p,r,w,v,T,d
3,0,21,1,187,170
14,1,25,2,143,204
11,3,20,1,128,160
19,1,24,2,186,275
12,0,25,1,101,131
11,0,21,1,149,159
11,1,19,2,151,306
16,5,23,1,121,119
20,8,20,1,144,235
20,3,19,1,116,158
23,4,24,1,144,184
14,16,23,1,187,91
2,10,21,1,163,114
16,5,21,1,163,157
20,7,25,1,185,165
13,9,20,1,192,182
23,3,24,3,158,190
15,3,19,3,157,145
4,9,19,1,176,145
16,28,22,1,149,282
8,12,23,1,150,244
18,15,22,3,175,168
11,4,19,3,129,318
12,34,22,1,115,244
15,7,24,1,200,287
10,10,22,1,137,163
12,22,22,1,199,279
20,20,24,1,103,397
6,41,24,1,152,257
16,14,21,1,191,141
16,12,22,3,177,140
20,30,25,1,138,176
6,28,19,3,109,205
15,10,19,1,105,247
3,7,23,2,181,253
11,21,24,1,192,115
18,35,21,1,140,238
12,15,19,3,107,145
1,56,21,1,121,186
18,19,20,1,179,191
19,34,23,1,120,229
21,60,25,1,156,269
14,12,22,1,133,237
32,32,24,5,128,74
17,65,23,1,122,274
6,66,21,2,143,237
4,34,25,1,145,74
3,9,19,1,118,257
10,19,20,1,105,245
29,14,22,1,150,121
32,49,24,1,107,332
11,44,25,1,125,197
10,26,25,2,180,59
4,52,23,1,167,330
5,16,20,2,137,187
20,34,25,1,100,107
23,17,19,3,142,72
10,6,23,1,165,199
5,85,25,1,188,319
3,29,21,2,197,203
16,88,23,1,188,343
14,30,20,1,119,384
8,91,19,2,164,375
23,93,25,3,199,272
14,94,23,2,189,378
4,40,23,5,109,208
22,13,24,1,171,225
9,7,24,1,198,337
21,67,21,1,147,360
8,42,25,2,151,200
5,52,23,1,128,217
5,105,21,1,192,257
9,62,24,1,139,328
24,108,23,1,176,342
16,29,22,2,190,330
6,29,25,1,172,182
9,47,23,1,151,230
4,57,19,1,180,117
4,15,19,1,159,258
19,8,25,1,164,235
15,59,20,1,148,230
13,16,23,1,141,233
7,121,20,2,148,294
10,16,23,1,148,50
6,33,25,1,195,126
6,73,24,1,180,327
8,53,20,1,193,306
15,34,20,1,178,124
2,9,24,1,184,141
13,9,22,1,110,183
6,55,21,4,174,275
9,27,25,1,198,42
5,45,24,1,182,246
19,27,21,1,100,266
22,37,25,1,106,325
10,19,25,1,127,93
8,71,20,1,182,221
10,19,20,1,195,133
18,144,19,1,116,336
6,146,24,1,172,361
18,74,20,1,148,396
5,40,22,4,139,244
14,75,25,1,106,133
5,30,22,1,100,251
3,31,20,1,118,203
22,155,19,1,183,234
6,42,22,3,200,238
2,92,22,1,161,251
6,106,24,3,179,275
12,107,19,2,169,277
21,81,25,1,109,306
10,82,21,1,174,324
19,165,25,1,173,503
14,111,19,1,124,324
19,84,25,1,161,159
12,71,23,1,145,230
5,100,23,1,195,227
8,11,23,3,188,105
3,12,20,4,166,205
16,117,23,1,151,202
4,88,21,1,141,155
15,89,19,1,148,353
17,120,25,2,153,235
5,91,21,2,147,420
11,183,22,1,114,413
13,77,21,4,197,316
12,62,25,1,133,286
12,78,23,1,163,316
15,94,21,1,105,303
17,95,20,1,193,328
2,128,24,1,119,344
6,129,21,1,106,308
21,26,22,3,200,251
5,52,19,1,170,280
10,132,23,3,113,339
15,53,21,2,100,310
8,117,22,2,156,468
6,67,21,1,167,158
13,85,19,1,173,275
6,14,23,1,109,354
24,120,23,1,197,322
12,28,22,1,188,196
5,14,20,1,190,214
18,42,23,2,161,147
5,88,24,1,100,231
9,28,19,3,182,60
14,14,23,1,126,252
9,90,22,1,138,278
17,73,24,1,191,342
7,59,24,1,182,297
10,15,21,1,109,224
26,130,24,1,137,377
24,93,20,1,190,174
3,94,25,1,145,358
3,227,23,1,167,392
9,15,25,1,124,54
16,230,21,1,119,315
21,31,22,1,129,360
15,155,23,1,153,302
6,31,25,2,152,218
21,31,22,2,103,86
8,99,19,1,114,217
18,139,25,1,140,431
22,32,19,1,139,223
4,16,23,1,121,193
4,49,22,1,137,216
8,122,25,1,142,399
17,246,20,1,128,441
3,50,21,2,195,199
18,83,22,1,121,296
21,67,22,1,130,146
22,17,21,1,194,226
37,106,24,1,138,259
3,68,22,1,152,265
20,85,21,1,162,421
2,258,20,1,130,438
23,35,19,1,176,253
30,87,23,1,119,297
7,52,25,2,190,112
12,176,20,1,146,347
2,133,25,1,142,300
4,178,21,1,198,347
12,54,22,1,191,74
7,270,25,1,109,530
18,18,23,1,142,147
24,73,19,1,148,279
12,37,20,3,200,283
29,18,24,2,118,138
24,115,19,1,185,313
20,93,22,5,110,202
1,75,19,1,108,142
20,38,20,1,171,208
9,165,22,1,103,393
25,190,24,1,116,471
23,191,23,1,146,548
5,96,24,1,192,292
19,39,24,1,112,280
3,121,20,1,134,300
11,122,19,1,153,431
3,293,20,1,124,383
4,196,23,1,118,212
22,79,21,2,133,287
5,40,22,1,191,192
5,100,22,1,106,154
2,200,22,1,150,295
7,201,24,1,107,423
5,101,21,2,178,368
3,61,21,1,180,274
18,61,20,2,101,289
10,103,19,1,200,150
24,103,20,1,139,308
5,104,23,2,164,374
13,104,24,1,116,240
2,157,23,1,126,319
1,63,25,1,136,195
20,84,22,1,159,316
23,186,20,1,104,486
8,64,25,1,197,286
12,21,19,1,175,98
6,86,20,1,191,319
6,22,25,1,115,105
29,326,24,1,169,484
15,164,25,2,186,351
15,219,25,1,111,445
5,66,22,1,181,167
6,88,20,1,117,251
