p,r,w,v,T,d
24,0,2,1,188,475
28,1,10,1,135,532
22,2,12,1,186,315
4,0,2,1,165,349
24,5,15,1,100,506
27,3,7,1,201,588
14,14,9,1,125,192
14,16,10,1,183,449
8,5,9,1,164,326
33,14,6,1,156,532
11,13,6,1,109,465
15,25,5,1,145,667
17,5,2,1,116,268
19,10,7,1,157,333
24,21,2,1,152,346
19,5,3,1,162,251
32,2,16,1,117,421
33,16,7,1,104,584
25,21,13,1,131,772
30,18,8,3,191,443
10,46,5,1,138,370
24,32,8,1,107,540
13,10,16,1,175,416
20,3,15,1,139,409
5,7,2,1,135,378
23,4,11,2,181,479
28,4,14,1,199,536
8,8,4,1,118,275
22,21,4,1,186,95
30,9,15,1,145,461
29,23,16,1,187,492
5,24,10,1,182,318
7,49,10,2,146,486
21,38,5,1,133,382
5,5,5,2,154,122
21,53,10,1,156,381
22,41,4,1,155,522
33,84,3,2,183,551
14,6,1,1,179,475
27,89,1,1,110,126
6,12,7,2,198,676
24,94,1,1,121,383
24,26,8,1,174,238
18,20,3,3,196,433
22,27,6,1,172,440
30,21,15,1,155,719
16,28,2,2,138,293
23,14,5,1,102,372
19,64,1,1,107,281
31,15,3,1,156,425
25,30,12,2,123,234
15,78,14,1,117,668
15,49,12,1,134,310
16,40,1,3,114,489
26,123,12,1,163,393
10,84,1,1,133,727
5,75,13,1,118,627
15,76,12,1,124,538
28,132,5,3,121,262
9,135,1,3,148,491
21,91,3,1,129,429
20,9,7,2,179,300
16,142,2,2,170,510
15,72,10,1,145,306
5,10,13,1,173,421
16,49,16,1,190,458
28,100,4,1,176,529
9,102,1,1,181,632
9,21,8,1,187,405
19,31,2,1,126,116
16,32,12,1,114,569
21,22,10,1,134,531
24,44,9,2,200,342
10,97,6,1,189,253
43,99,14,1,162,776
20,100,6,1,152,538
3,12,11,1,128,187
18,88,15,4,178,675
28,89,8,1,185,407
10,105,9,1,173,291
22,12,5,1,160,324
29,62,5,1,201,470
23,109,7,1,174,552
9,63,10,1,192,347
14,26,13,1,178,517
18,39,14,1,144,173
29,65,15,1,141,372
28,83,3,1,112,467
19,13,2,1,201,267
29,85,3,1,191,618
25,205,9,1,145,619
16,42,2,1,105,433
22,70,1,1,132,514
22,88,1,1,110,321
20,14,5,1,129,645
10,14,12,1,120,533
11,29,16,1,111,502
14,15,14,1,131,357
5,130,14,1,112,450
24,113,11,1,102,270
19,152,2,1,178,489
5,231,12,1,158,492
21,78,7,2,178,479
32,118,2,1,135,501
33,237,10,1,182,663
31,160,12,1,103,751
23,16,8,1,160,216
23,65,15,2,145,672
24,16,15,2,171,265
9,50,16,1,140,597
29,50,9,2,170,593
35,169,7,1,178,271
9,256,14,1,188,450
18,258,1,2,131,570
18,87,5,1,193,272
41,70,15,1,147,181
21,53,7,2,122,428
24,71,7,2,160,218
33,180,3,1,176,406
38,113,8,2,133,540
16,160,15,1,184,573
26,276,9,1,144,717
21,19,3,3,151,542
27,164,9,2,106,418
8,75,12,2,141,583
21,76,15,1,139,435
24,288,12,1,180,354
25,39,16,3,122,475
24,58,12,1,166,546
34,98,15,1,200,433
37,148,7,1,190,453
17,149,5,1,165,541
20,126,6,1,170,671
13,40,14,1,192,387
36,178,6,1,130,581
26,128,8,2,182,637
3,41,11,3,169,128
10,208,5,1,189,512
18,157,10,1,176,456
26,159,2,1,139,338
13,85,1,4,159,503
18,43,5,1,111,409
11,189,9,1,147,278
13,218,13,1,195,442
23,110,1,1,158,699
11,221,12,1,133,795
19,111,6,1,180,506
48,224,15,2,181,529
7,90,15,1,185,180
17,142,4,1,130,676
8,23,14,1,119,264
12,46,8,1,162,414
22,116,9,1,121,741
23,204,2,1,132,411
26,117,10,3,163,479
23,236,4,1,142,840
16,356,16,1,162,847
27,239,12,1,143,663
10,240,2,2,111,740
10,181,6,1,165,576
14,122,12,1,159,468
13,122,7,1,198,488
14,216,6,3,116,447
22,155,6,1,184,529
24,25,1,1,106,451
5,220,2,2,168,341
27,51,16,1,197,546
23,25,1,2,165,454
26,192,11,1,180,614
30,129,9,1,195,286
15,26,5,1,122,331
19,163,8,1,103,530
19,229,13,2,172,381
9,132,2,1,143,841
8,165,3,1,187,544
8,53,7,3,161,480
26,134,4,1,134,231
34,27,13,1,166,468
11,203,12,1,127,694
27,170,2,1,101,377
18,82,3,1,115,473
4,110,14,1,139,738
21,138,15,1,130,390
16,278,7,1,196,723
24,56,11,1,122,375
14,84,12,1,115,485
14,248,7,1,189,931
29,249,12,1,132,991
4,86,8,2,146,353
12,29,7,3,177,553
34,217,2,1,120,666
17,87,3,1,165,111
20,117,13,1,144,515
27,88,2,2,140,442
38,443,1,1,142,894
17,223,1,2,159,529
24,447,14,1,192,1121
31,225,9,1,108,273
5,90,16,1,104,422
37,454,5,4,111,866
12,304,11,4,125,694
17,153,9,2,162,445
9,61,5,1,109,360
15,93,7,2,174,619
25,31,11,1,106,91
21,156,12,1,120,631
16,274,8,1,182,364
7,197,11,1,196,565
18,63,10,1,132,551
17,239,11,1,118,631
18,32,9,1,159,59
19,241,4,1,117,367
11,129,2,1,180,657
14,243,14,1,113,622
2,33,12,1,120,543
18,98,16,1,105,422
24,288,16,2,149,517
6,206,11,1,128,222
26,332,14,1,111,917
25,250,8,5,146,483
7,167,12,1,199,448
16,67,6,2,194,144
18,338,5,1,152,727
22,509,16,1,181,1052
4,341,3,1,147,902
14,214,2,1,127,695
6,103,3,1,169,203
17,259,3,1,118,539
15,304,1,1,112,382
8,70,16,1,145,647
24,219,15,1,187,621
13,351,14,1,102,756
25,71,11,1,146,623
11,266,2,1,154,704
31,71,16,1,118,161
32,179,5,1,144,683
20,72,10,2,197,472
18,144,7,1,187,434
3,543,14,1,142,999
24,273,8,1,158,631
20,183,9,1,155,353
29,550,12,1,145,695
20,110,6,1,108,332
12,148,4,3,198,467
21,149,2,2,139,449
14,186,14,1,129,453
20,37,11,1,113,299
23,564,3,1,111,1106
26,283,14,1,149,616
18,76,13,2,124,464
1,190,4,3,179,599
18,286,11,2,100,723
3,115,14,2,189,123
8,77,16,1,116,241
10,155,9,1,104,409
12,39,6,1,130,199
11,584,15,1,199,1032
18,391,3,1,168,879
29,393,4,1,167,428
17,79,8,3,178,488
28,593,3,1,164,1188
8,248,15,1,137,918
22,249,10,1,119,598
14,250,7,1,178,859
14,251,6,1,182,468
16,353,16,1,128,680
15,121,7,1,171,630
25,122,9,1,143,364
22,163,13,2,105,194
17,358,13,1,118,649
15,123,15,1,129,465
21,82,1,2,147,600
23,207,8,1,176,581
9,623,4,1,143,867
23,313,13,3,189,717
26,628,16,1,142,1217
10,630,9,3,109,991
25,126,4,1,193,439
19,264,5,1,167,864
4,637,13,1,102,852
25,320,10,1,184,440
20,267,9,1,102,357
25,172,3,1,176,491
5,215,11,1,113,580
25,270,12,1,194,750
11,87,16,1,123,565
25,174,16,1,148,653
11,273,1,2,187,598
20,383,15,1,170,754
10,44,8,2,177,451
25,331,10,1,189,632
20,221,2,1,193,626
21,666,15,1,201,1099
20,134,8,2,161,442
18,224,16,1,147,525
34,393,16,2,113,1054
22,90,13,1,168,564
8,45,10,1,144,665
15,283,6,1,123,723
21,398,15,1,121,1103
18,399,6,1,133,731
28,401,15,1,160,731
26,402,6,2,154,1193
6,231,4,2,153,868
12,185,2,2,177,536
28,290,5,1,111,770
14,140,14,1,152,521
9,350,2,1,101,763
28,469,8,2,168,943
14,353,13,1,154,763
13,708,8,1,129,1178
4,414,14,1,154,771
33,356,7,1,181,724
3,714,1,1,115,1017
15,96,15,3,100,444
21,48,13,1,144,171
23,144,2,1,139,618
9,193,5,1,152,568
4,484,10,1,198,839
29,194,3,1,129,544
32,487,11,1,126,1260
20,427,3,1,173,672
33,429,15,1,177,857
30,369,8,1,153,925
14,197,6,2,185,639
13,247,13,1,146,683
12,372,6,1,160,717
26,746,10,1,172,917
4,50,8,1,109,231
28,50,16,1,101,643
35,377,11,1,183,894
22,315,16,1,141,440
27,152,3,3,163,743
