p,r,w,v,T,d
10,0,18,1,152,378
11,0,21,1,117,124
17,4,21,1,138,439
11,4,18,2,118,156
10,9,20,1,121,464
31,1,16,1,149,141
28,7,23,1,138,444
20,3,23,1,106,107
13,9,17,1,133,304
25,3,17,1,129,71
8,7,18,1,173,291
17,16,18,1,169,351
23,13,21,1,165,258
25,19,16,1,139,251
7,4,20,1,152,303
31,16,17,1,190,423
14,23,21,1,162,372
15,12,22,1,192,319
12,16,18,1,122,425
25,3,22,2,105,244
2,6,21,1,100,234
9,46,18,1,123,339
27,28,23,1,182,377
13,29,20,1,133,529
25,52,19,1,187,155
14,32,21,1,112,338
24,8,16,1,170,343
27,29,18,1,187,357
23,36,23,1,165,408
21,4,23,1,184,145
25,13,21,2,188,456
31,28,23,2,127,537
22,14,20,1,170,396
18,42,17,1,165,514
23,43,23,2,152,311
17,20,21,1,154,66
12,21,19,1,113,221
25,21,16,1,114,403
33,41,16,1,187,196
17,85,20,1,118,299
17,17,18,1,164,328
10,30,17,1,193,285
23,38,19,1,149,490
29,47,18,1,170,300
10,26,23,1,122,487
23,41,19,1,158,169
23,33,23,1,124,255
18,102,17,1,173,409
22,44,16,1,190,522
10,62,20,1,164,133
15,73,17,1,190,456
23,30,23,1,177,348
23,8,23,2,133,304
16,8,17,1,138,257
27,49,22,1,184,416
21,70,22,1,195,475
26,33,23,1,197,175
6,72,18,1,200,163
16,25,21,1,200,450
4,34,23,1,154,311
11,131,20,2,102,458
11,35,19,1,101,370
4,27,20,1,101,297
8,27,22,1,133,504
15,70,16,1,132,330
22,59,19,1,181,421
28,96,16,3,159,291
20,39,16,1,118,371
14,148,17,1,197,391
36,40,21,1,168,581
28,20,21,1,187,317
5,21,19,1,131,246
26,52,18,1,170,313
35,79,23,1,191,314
18,11,20,1,108,242
26,44,21,1,108,339
8,33,21,1,131,429
26,112,20,1,142,489
15,23,21,1,110,380
12,86,19,1,107,253
10,73,19,1,106,261
9,118,19,1,161,364
15,74,20,1,169,432
24,120,23,1,192,565
23,12,16,2,123,183
29,62,16,1,191,465
22,12,22,1,161,43
16,189,18,1,131,534
19,13,23,1,167,282
34,39,17,1,160,522
17,98,21,1,190,330
9,116,18,2,191,468
3,40,23,1,189,308
14,101,19,2,170,405
22,205,22,1,119,438
12,207,22,1,102,607
10,209,19,1,106,297
33,56,16,2,187,247
8,71,21,1,121,445
2,90,22,1,166,193
23,73,17,1,134,525
29,92,18,1,170,352
23,148,17,1,168,426
22,131,16,1,127,564
9,151,18,1,173,521
22,61,18,2,116,381
18,62,16,1,133,240
5,97,17,1,133,230
34,118,16,1,158,539
17,237,21,3,137,679
7,64,19,1,146,200
31,16,23,1,119,269
30,16,17,1,140,351
6,82,22,1,112,167
20,103,17,1,197,451
24,146,21,1,177,175
22,51,18,2,172,471
2,106,20,1,124,327
34,171,16,1,129,601
22,173,20,1,169,530
17,152,23,1,196,513
21,176,17,1,144,714
12,53,23,2,177,380
27,36,16,1,113,147
10,135,21,1,141,385
13,73,16,3,123,604
21,73,22,1,189,182
28,37,18,1,159,252
3,74,17,1,153,359
21,117,21,1,138,564
28,38,16,3,196,142
10,285,20,1,103,482
22,96,19,1,195,545
13,145,21,2,118,364
19,122,23,1,136,489
21,294,20,1,158,497
3,20,18,2,159,419
9,80,18,2,144,337
16,20,19,3,165,544
24,101,20,1,123,518
26,203,20,3,181,560
14,82,21,1,193,377
22,206,22,2,114,574
29,156,21,1,171,456
6,63,16,2,182,201
17,184,17,1,112,364
13,64,18,3,173,270
22,187,19,1,197,682
23,107,18,1,132,343
15,65,20,1,177,338
22,22,19,1,131,267
29,219,20,1,188,572
28,138,17,1,119,480
23,333,20,1,152,609
31,89,17,2,177,375
10,225,18,1,124,414
14,198,22,3,128,576
25,91,19,2,181,125
15,23,16,1,150,216
17,115,19,1,141,576
28,46,16,1,104,546
15,204,18,1,188,404
7,353,23,1,129,572
21,237,21,1,116,587
24,238,22,1,142,446
26,180,20,2,116,559
14,120,22,1,197,566
7,48,16,1,193,316
6,122,20,1,148,413
4,184,19,1,123,404
14,247,20,2,113,513
2,217,18,4,186,485
5,100,21,1,126,354
6,251,23,1,137,501
24,126,18,1,110,459
16,222,20,1,138,444
20,51,22,2,201,370
4,26,17,2,102,437
21,388,21,1,119,641
11,78,17,1,163,482
24,196,17,1,129,258
8,230,17,1,143,407
13,106,22,1,145,484
15,199,20,1,160,439
7,53,23,2,100,277
15,134,20,1,125,349
14,169,21,1,106,564
24,204,19,2,132,565
22,109,19,1,117,486
4,274,23,1,161,501
12,138,22,1,185,564
25,243,16,1,143,296
15,84,23,2,160,127
8,140,16,1,118,663
30,84,21,1,113,240
28,212,21,1,128,304
17,178,18,2,180,574
12,57,19,1,157,321
11,431,18,1,175,512
35,58,16,1,173,279
1,29,20,1,166,335
13,255,21,1,181,607
24,220,20,1,142,417
36,29,17,1,191,362
21,118,18,1,131,646
32,260,17,1,173,599
3,187,19,1,173,435
31,120,20,1,190,317
24,453,21,3,106,773
32,190,23,1,192,444
32,30,16,1,129,128
13,122,20,4,154,343
40,269,18,1,138,415
3,93,19,3,136,307
23,233,22,1,158,435
18,156,19,1,158,439
13,94,19,2,173,495
20,63,18,2,187,414
19,127,20,2,106,156
9,278,16,1,178,493
3,279,22,1,138,568
18,160,17,1,143,508
11,483,18,2,173,782
24,32,23,1,190,69
5,98,23,1,167,469
12,65,23,1,124,320
26,164,16,1,111,579
10,165,22,1,177,435
16,33,16,1,137,152
8,291,17,1,146,445
5,209,17,1,165,386
11,251,22,1,122,516
18,101,20,1,136,606
26,211,23,1,107,481
17,297,19,1,152,429
31,171,23,1,139,330
25,34,21,1,191,319
16,516,19,1,114,848
24,518,17,1,126,833
18,520,18,1,166,678
6,35,18,1,169,320
19,35,23,1,142,453
11,70,16,1,134,265
15,106,23,1,183,207
8,71,21,2,139,239
28,222,19,1,167,358
34,312,22,1,118,777
14,108,23,1,149,260
15,144,22,1,100,587
17,542,18,1,165,889
22,109,19,1,182,480
23,546,19,1,148,825
6,549,23,1,171,814
8,367,19,1,117,419
21,74,20,1,175,435
22,324,20,2,113,792
18,557,23,1,101,585
35,37,21,2,175,358
25,75,23,2,122,376
23,38,19,1,101,200
18,566,19,1,180,901
17,38,19,1,178,64
4,285,20,1,151,600
21,115,16,1,137,428
21,38,18,1,127,163
23,115,21,1,196,145
11,116,16,1,135,478
9,78,20,1,128,330
4,194,22,1,198,640
9,293,17,1,105,742
26,294,19,1,105,743
18,246,17,1,151,457
23,197,20,1,176,666
25,396,18,1,101,910
2,398,23,2,171,613
23,80,23,1,143,313
18,120,16,2,176,211
4,402,17,1,162,828
14,403,18,2,194,585
12,405,20,2,164,534
24,203,17,1,142,471
17,41,23,1,163,478
9,205,19,1,116,487
13,616,21,2,149,925
36,309,18,1,136,720
5,83,16,1,172,417
15,363,23,2,168,833
18,260,18,1,129,539
26,366,21,2,191,680
27,168,16,1,112,503
9,42,22,1,157,191
22,634,18,1,198,968
21,318,16,1,150,492
5,266,17,1,200,728
16,85,16,1,171,108
12,43,18,1,128,472
16,129,23,1,160,306
15,431,23,1,121,774
15,270,21,1,127,391
27,651,22,1,150,836
5,653,23,2,112,691
4,273,23,1,193,410
31,219,19,2,103,526
15,176,20,2,106,521
29,441,18,1,185,718
19,664,22,1,112,942
28,222,18,1,166,631
15,223,21,2,130,718
5,134,16,3,175,414
21,90,18,1,184,537
20,281,18,1,124,569
35,181,19,1,200,350
13,453,20,1,194,782
34,91,18,1,179,196
6,342,17,1,106,751
19,343,22,1,149,751
20,344,21,1,125,821
18,92,19,1,188,117
40,288,23,1,153,486
30,46,18,1,173,321
24,348,17,1,151,860
41,233,20,1,130,551
21,47,20,1,115,396
6,469,22,2,143,731
29,141,22,1,159,464
24,94,22,1,125,363
8,237,19,1,101,453
19,297,17,1,103,425
18,190,16,2,170,527
14,418,23,1,174,716
34,299,20,1,114,826
19,96,23,1,142,407
7,96,17,1,199,391
42,97,16,4,113,361
15,303,21,1,194,459
30,49,18,1,174,441
30,244,21,2,175,341
