p,r,w,v,T,d
26,0,25,1,140,234
27,1,21,1,139,37
16,4,19,1,135,294
14,2,22,1,171,453
23,1,23,1,180,288
15,3,20,1,171,325
20,1,23,1,131,130
18,5,25,1,169,427
17,6,23,2,104,319
12,4,18,1,147,319
19,6,21,1,128,346
28,11,23,1,136,249
15,12,22,1,173,530
10,13,21,1,121,440
13,16,18,1,180,462
12,12,21,3,175,145
20,13,24,1,106,492
24,11,23,1,124,452
7,2,25,2,162,285
11,2,19,1,175,158
17,8,21,1,155,485
20,14,24,1,137,129
19,3,21,1,150,233
31,45,23,1,128,404
22,31,25,1,152,312
11,10,21,1,139,330
25,25,20,1,135,110
17,7,19,2,112,358
16,36,21,1,139,421
28,11,21,2,112,201
25,29,19,1,165,203
7,60,21,1,164,203
4,8,25,1,140,414
12,13,23,3,101,335
21,44,20,1,181,183
19,14,20,1,173,111
16,47,25,1,195,321
21,5,25,1,154,310
6,74,19,1,114,357
20,10,23,1,146,225
18,21,25,1,170,517
21,21,21,2,128,104
15,48,22,1,185,335
14,84,25,3,113,214
15,11,23,2,166,100
9,51,22,1,169,330
31,60,23,1,143,255
27,6,18,2,137,231
10,94,18,1,175,414
22,32,24,1,198,256
12,65,20,3,184,274
8,99,18,2,135,167
11,27,21,1,199,253
8,52,19,1,101,592
11,14,20,1,163,284
9,14,21,2,113,95
12,22,22,1,111,249
20,111,18,1,155,623
11,66,20,1,149,292
23,8,22,2,134,441
19,39,24,2,162,247
32,59,22,1,112,265
11,70,21,1,135,417
19,25,21,1,107,333
13,83,18,2,130,247
14,63,20,1,187,276
17,43,18,1,135,329
16,35,24,1,144,526
2,77,24,1,105,321
13,9,25,1,180,29
8,136,24,1,158,533
28,58,18,1,104,395
14,37,25,1,148,279
17,38,24,2,124,267
16,10,18,3,198,407
8,49,18,1,159,255
15,39,23,1,176,69
11,87,24,2,163,364
22,152,24,1,158,466
10,103,22,1,170,285
15,78,25,2,142,450
18,53,23,1,160,466
17,67,22,1,186,373
20,162,18,1,161,560
18,33,24,1,130,333
19,166,22,1,198,483
16,22,25,1,186,219
15,169,21,1,162,366
15,100,25,1,195,408
14,72,24,1,139,319
16,35,24,1,151,269
23,12,20,1,186,152
15,119,21,1,142,248
19,36,22,1,199,334
17,49,25,2,166,138
15,185,22,1,103,465
27,125,25,1,179,302
13,94,23,3,179,307
15,13,23,1,151,131
22,13,23,2,134,362
19,130,21,1,117,378
8,115,25,1,193,368
9,99,22,1,169,414
22,27,23,1,144,362
29,68,19,1,128,410
34,136,24,1,117,315
20,120,20,1,103,224
21,69,18,1,116,308
22,88,24,2,129,296
9,57,18,1,112,502
26,43,23,1,188,338
13,43,18,1,102,299
15,218,23,3,131,430
19,92,20,1,193,468
13,93,24,1,118,115
13,15,24,1,193,335
15,94,21,1,164,201
16,133,25,1,112,253
13,31,24,2,198,329
12,15,22,1,163,310
13,31,25,1,136,379
21,118,23,1,128,334
16,32,20,1,118,471
17,120,21,1,109,423
11,64,20,2,104,266
10,16,20,1,105,169
23,65,22,1,193,563
15,103,22,1,175,387
19,66,19,1,198,209
15,50,25,1,168,457
5,51,23,1,191,147
29,85,22,1,183,313
13,69,25,2,170,456
12,35,23,1,151,499
20,152,24,1,104,326
24,263,22,2,158,322
30,35,21,1,107,251
27,156,21,1,128,251
8,36,21,1,179,502
20,18,23,1,162,455
12,73,21,1,146,204
13,18,22,1,169,184
19,74,18,1,121,505
23,56,19,1,171,373
14,140,23,1,101,389
18,19,24,1,173,261
10,284,20,1,156,361
12,191,24,1,151,362
16,192,23,3,123,592
7,39,19,1,176,379
18,170,18,1,136,297
15,59,24,1,123,345
19,99,23,1,110,125
14,99,23,1,152,447
7,40,23,3,159,425
25,101,25,1,169,132
12,203,23,2,136,451
21,204,21,1,186,662
15,21,23,1,125,341
21,21,20,2,130,351
10,156,22,1,147,459
20,21,20,1,183,437
14,131,19,2,198,386
14,21,23,1,176,196
15,319,20,1,172,625
14,21,19,1,103,249
24,43,20,1,183,365
12,163,19,2,130,203
9,87,19,1,193,378
25,165,20,1,133,552
13,138,22,1,195,510
16,222,18,1,109,543
21,168,20,1,104,512
10,90,18,1,166,310
15,45,25,1,172,451
8,91,19,1,101,369
4,91,18,1,155,370
16,230,23,1,187,305
11,46,20,2,105,106
25,145,18,1,174,441
21,146,22,1,187,362
12,118,23,1,128,455
11,118,21,2,101,138
22,95,22,1,132,323
21,179,22,1,100,431
27,150,19,1,120,384
20,242,20,2,162,668
12,121,18,1,168,464
25,214,23,1,103,455
3,98,22,1,175,316
23,216,24,1,119,555
28,50,18,2,116,426
10,374,21,4,136,537
5,100,22,1,126,429
7,76,21,3,150,331
19,101,18,1,155,346
16,102,24,1,132,352
18,384,20,2,189,497
20,161,24,1,137,494
4,258,25,1,189,651
2,26,21,1,132,473
30,26,19,1,131,327
18,230,23,1,120,569
24,53,19,1,105,545
15,232,25,1,157,427
15,399,20,1,163,780
7,401,25,1,140,495
12,235,21,1,179,716
16,203,20,2,112,366
10,237,23,1,156,436
13,239,24,1,185,491
8,82,25,1,178,364
15,110,21,1,166,584
28,111,19,1,149,420
17,174,23,3,170,407
14,175,22,3,184,546
19,281,25,4,152,586
7,113,19,1,128,526
9,248,24,1,196,593
14,28,20,1,177,390
19,57,24,1,170,328
15,287,18,1,176,642
28,144,25,1,193,400
10,181,22,1,109,237
16,116,25,1,199,411
32,292,19,1,106,567
8,220,20,1,104,385
24,221,20,1,144,476
8,259,21,2,102,778
29,119,24,1,172,517
22,299,25,1,164,599
18,30,25,1,130,404
14,60,24,1,137,206
25,151,22,1,176,316
4,456,18,1,188,933
22,267,24,1,122,706
20,153,18,1,132,486
22,92,22,1,191,300
9,193,20,1,174,629
14,155,18,2,175,505
25,156,18,1,154,619
19,156,21,1,145,425
20,275,24,2,114,644
2,95,22,1,191,311
20,475,25,1,195,776
21,199,18,1,176,391
6,240,19,1,162,273
19,96,18,1,176,354
7,64,22,1,134,480
16,485,22,1,113,605
17,284,24,1,178,587
26,163,21,2,174,463
17,491,21,1,116,720
16,493,18,2,114,794
19,165,20,1,193,426
26,290,25,1,142,671
10,100,19,1,137,493
17,250,23,1,152,504
20,134,18,1,181,376
19,67,24,1,128,510
21,506,25,1,171,854
36,508,24,1,158,875
17,68,25,1,200,94
13,171,20,1,145,307
26,103,20,1,106,641
12,516,22,1,156,824
23,345,24,1,159,399
3,217,18,4,129,394
17,522,19,1,130,1002
11,70,22,2,132,145
20,105,22,1,119,330
9,308,20,1,146,566
14,265,24,2,143,534
24,310,23,1,116,498
22,36,20,1,103,342
22,268,19,1,112,697
14,179,21,1,122,261
16,108,21,1,168,274
12,542,19,1,186,759
25,272,18,1,136,693
10,364,19,4,156,586
14,274,22,1,111,591
10,229,22,1,139,408
10,230,18,1,197,541
14,277,23,1,133,701
30,278,19,1,176,506
18,74,21,1,109,401
19,373,19,1,172,617
21,75,24,1,161,339
19,235,24,1,139,501
15,235,22,1,108,423
23,236,24,1,131,418
20,379,23,1,169,751
16,38,20,1,149,299
4,76,20,2,129,194
15,115,25,1,161,306
22,577,25,5,177,892
24,77,18,1,160,413
17,155,25,1,180,642
11,388,18,2,197,561
13,341,24,1,156,593
5,195,24,1,171,458
20,245,25,1,186,400
15,590,20,2,194,1009
18,395,18,1,173,783
14,79,18,1,118,526
