p,r,w,v,T,d
11,0,14,1,151,310
13,1,15,1,189,371
10,3,15,1,112,456
11,4,9,1,145,300
18,4,8,5,142,88
17,4,12,1,116,289
20,7,14,1,170,115
28,9,13,3,155,325
19,17,7,1,187,379
19,4,11,1,109,311
29,9,13,1,112,341
28,23,12,1,103,262
28,5,8,2,150,468
12,4,7,2,189,378
5,12,13,1,115,380
19,6,12,1,137,329
1,11,7,1,139,333
10,2,7,1,140,277
23,3,13,1,133,162
11,11,7,1,101,209
16,21,9,1,191,307
9,26,10,1,184,456
14,31,7,1,108,92
27,6,13,1,187,374
20,3,14,1,116,317
16,10,12,1,106,293
24,55,7,1,126,395
14,38,14,1,175,482
24,29,13,1,140,444
18,30,7,1,154,204
23,63,13,1,171,290
20,22,10,1,193,97
26,9,8,1,116,253
8,23,14,1,185,443
20,48,11,1,175,461
21,20,10,1,154,298
10,5,8,1,190,259
16,26,7,1,130,347
13,40,9,1,115,427
27,11,9,1,134,283
11,6,14,1,136,332
23,36,9,1,131,475
15,23,15,1,134,167
24,45,10,1,118,75
9,38,9,1,135,171
13,55,11,1,122,170
23,64,7,1,173,361
34,7,7,1,116,387
25,59,14,1,170,449
18,103,13,1,181,398
20,35,14,1,153,479
23,29,11,1,158,132
13,45,9,1,197,352
18,65,14,1,117,414
15,113,15,1,158,331
10,38,9,1,126,319
20,69,12,1,179,326
18,80,10,1,143,226
20,41,7,1,170,433
13,25,8,1,181,304
22,34,11,2,120,159
26,53,11,1,149,334
20,17,14,1,138,304
17,18,15,1,186,211
22,134,8,1,142,421
6,9,12,1,106,380
7,92,12,1,130,516
29,19,15,1,184,200
5,59,15,2,196,437
23,72,10,1,137,617
15,29,8,1,131,399
18,99,7,1,118,448
7,63,15,1,190,464
17,51,13,1,197,449
26,78,7,1,120,371
14,66,7,2,193,298
17,66,12,1,122,355
16,94,11,3,110,221
19,68,12,1,195,411
30,83,13,2,189,376
14,112,8,3,174,494
22,113,8,1,167,432
4,115,7,1,173,367
30,12,15,1,197,326
25,23,10,2,157,190
11,59,10,1,119,331
33,60,11,1,171,448
13,91,10,2,163,332
19,108,10,1,200,248
12,25,11,1,104,115
17,189,11,1,144,598
13,25,15,3,193,332
13,51,12,1,184,280
5,26,13,1,191,116
14,39,13,1,159,426
24,66,8,1,183,337
19,27,12,1,160,453
15,119,14,1,170,417
15,69,10,1,122,369
16,104,7,1,162,421
27,42,10,1,185,451
22,88,12,1,110,403
17,57,13,1,109,595
21,58,9,1,122,248
12,109,8,1,105,398
24,15,11,1,114,304
17,30,14,1,142,367
18,15,8,1,183,231
23,226,10,1,137,642
11,61,14,1,100,116
20,62,14,1,100,382
13,155,13,1,161,208
31,16,13,1,145,246
14,79,7,2,187,198
31,120,10,1,180,390
13,121,8,2,154,516
13,122,7,1,190,379
29,65,11,3,134,262
29,247,7,2,150,573
18,166,13,3,103,635
26,126,12,1,170,403
11,85,14,2,103,340
22,85,15,1,175,381
16,86,8,1,115,393
31,69,9,1,164,404
18,109,15,2,110,384
13,35,12,1,172,552
19,36,11,1,114,471
11,134,12,1,191,454
30,113,8,1,162,244
15,273,10,1,126,566
20,92,14,1,121,297
15,185,11,1,182,407
30,163,11,1,118,443
36,281,14,2,100,862
23,19,15,1,185,349
9,76,13,1,152,369
10,287,12,1,184,675
23,96,12,1,166,343
29,121,15,1,101,477
23,78,13,1,172,287
17,123,15,1,165,423
16,298,15,2,104,503
20,80,14,1,138,403
19,176,14,1,190,265
20,177,10,2,119,521
18,204,7,1,123,654
4,82,14,2,189,151
26,62,8,2,135,368
20,42,12,1,173,347
17,84,15,2,201,401
13,211,12,1,113,352
26,159,10,1,144,408
3,160,9,1,146,383
24,86,9,1,173,472
14,217,14,1,195,444
24,109,14,1,157,322
18,219,15,1,140,688
6,221,12,1,187,509
9,222,14,1,174,546
14,112,12,3,177,497
19,338,11,1,101,488
7,91,12,1,200,506
28,171,15,1,190,444
12,172,7,1,130,585
14,346,10,1,109,565
14,46,8,1,143,317
21,23,12,1,151,234
17,352,9,1,103,519
24,47,9,1,142,288
13,71,7,2,156,318
17,359,7,1,156,753
20,72,10,1,102,306
23,97,10,1,115,217
11,365,14,1,186,817
21,49,13,2,197,220
16,74,9,1,155,133
10,247,13,1,163,745
20,218,10,1,141,572
20,156,11,3,199,414
16,75,10,1,176,305
20,25,10,1,167,443
17,191,8,3,114,401
17,51,7,2,189,239
10,257,7,1,191,635
14,226,15,1,130,423
10,78,13,1,155,416
7,52,13,1,188,354
21,197,14,2,133,560
22,231,12,1,200,619
14,80,12,1,138,269
11,80,9,1,104,433
18,81,8,1,164,381
8,54,15,1,128,329
23,27,7,1,103,319
21,273,10,1,100,499
21,206,14,1,111,543
18,110,14,1,134,456
24,242,13,1,156,602
26,174,10,3,190,514
6,210,11,1,101,601
26,112,7,1,194,521
17,56,12,1,177,92
13,85,8,1,176,199
7,214,8,1,101,447
14,179,13,4,113,496
33,115,7,1,192,153
6,289,8,1,112,438
18,87,13,3,197,544
20,29,8,1,135,430
22,29,7,2,123,487
12,59,12,1,144,183
23,119,10,1,165,536
16,447,7,1,131,556
18,262,14,1,104,526
25,60,12,1,118,587
14,264,13,1,113,591
13,152,11,1,100,207
14,152,8,1,111,382
23,191,14,1,151,700
23,92,12,1,173,455
