p,r,w,v,T,d
6,0,21,2,199,308
11,0,14,1,135,287
24,1,12,1,135,136
15,2,25,1,150,210
17,4,24,1,103,162
13,6,25,1,186,379
23,1,18,1,106,269
17,8,25,2,189,73
15,1,21,1,186,230
19,5,24,2,191,45
26,4,15,2,170,227
8,21,22,1,192,403
13,13,13,2,103,191
22,2,21,1,130,225
22,5,14,1,155,273
20,14,13,1,103,271
10,13,15,1,112,105
2,19,25,1,164,388
19,14,24,1,127,254
25,15,13,1,126,367
19,10,21,1,181,301
30,8,19,1,194,354
16,17,22,2,164,308
20,15,14,1,174,324
20,12,14,1,113,203
19,24,25,1,143,313
10,7,25,1,182,290
21,17,17,1,156,383
25,18,17,1,160,243
13,32,18,1,148,421
13,33,21,1,129,458
15,39,13,2,119,158
16,8,22,2,166,259
24,17,22,1,148,321
12,38,22,4,106,165
26,22,16,1,172,146
21,40,16,1,172,160
21,41,18,1,168,473
17,36,25,1,123,229
21,43,19,2,124,265
14,10,16,1,122,160
12,52,20,1,187,341
12,11,15,1,171,294
18,41,22,2,124,269
15,11,21,3,198,166
15,29,22,1,112,51
18,36,25,1,175,253
17,60,13,1,108,184
23,6,25,1,162,327
14,62,25,1,114,334
18,63,12,1,156,185
13,65,24,1,119,304
14,66,22,1,125,425
14,42,13,1,110,423
27,34,15,2,152,394
15,61,12,1,182,228
15,21,22,1,177,217
16,22,14,1,176,95
18,22,25,1,108,330
10,112,20,1,165,157
7,114,17,1,130,353
24,68,24,2,148,411
15,31,14,3,188,270
14,50,12,3,109,285
9,24,23,1,127,211
9,83,14,1,121,386
16,42,15,1,110,89
8,85,20,1,173,168
26,17,25,1,132,244
14,9,16,3,185,282
13,89,20,2,137,320
23,18,24,3,150,51
9,46,15,2,101,256
14,46,19,1,133,285
8,38,20,1,117,270
30,143,18,1,167,453
22,39,14,1,144,403
10,29,19,1,169,336
24,74,24,1,177,209
16,150,17,1,130,358
22,51,19,2,114,285
4,64,25,3,190,247
10,104,21,1,121,351
21,32,23,1,124,357
19,11,20,1,150,254
22,81,20,2,162,330
23,82,20,2,160,329
8,110,17,1,195,205
12,84,20,1,163,368
5,34,20,1,183,277
16,171,23,2,193,374
21,173,21,1,109,465
16,47,16,1,111,69
26,103,24,2,180,336
10,60,22,1,130,175
9,60,20,1,178,279
16,24,17,1,146,289
16,12,20,1,170,233
16,187,15,1,199,429
23,94,13,1,177,231
10,25,14,1,191,251
13,64,23,1,130,186
13,39,21,2,116,349
13,26,17,2,161,339
21,53,16,1,153,235
16,100,19,1,124,340
16,40,23,3,147,263
15,27,13,4,186,160
13,137,14,1,154,284
11,86,17,1,187,173
12,14,23,1,140,95
16,106,18,1,153,213
19,107,15,1,112,282
13,90,23,1,144,257
13,58,25,1,150,87
24,109,15,1,137,338
14,44,13,1,165,324
10,74,20,1,115,434
12,15,22,1,166,260
15,60,17,1,183,257
20,15,14,2,153,329
15,134,13,1,174,336
17,31,21,1,158,348
25,47,22,1,155,330
15,16,17,3,114,335
10,159,24,1,128,359
12,48,18,1,105,115
13,161,21,1,151,360
13,244,14,2,182,443
17,123,25,1,153,242
17,124,19,1,105,396
14,104,12,1,126,270
19,126,17,1,110,367
14,51,23,1,179,261
18,128,13,1,117,393
14,34,17,1,141,169
31,86,17,1,192,373
27,261,19,1,125,462
18,53,25,1,174,455
19,265,14,2,159,381
10,178,21,1,113,460
11,90,21,2,110,429
14,113,19,1,125,236
16,18,17,1,140,65
14,18,20,1,157,254
17,276,22,1,200,555
8,56,13,1,175,294
15,140,15,1,182,372
