p,r,w,v,T,d
16,0,23,1,129,335
10,1,23,3,113,395
18,1,25,1,151,236
10,4,25,1,101,384
9,1,24,1,108,121
11,1,23,1,145,368
7,4,22,1,134,395
17,7,22,1,144,379
13,10,23,3,177,473
11,8,22,1,112,349
8,10,24,2,184,305
20,20,21,1,183,45
9,22,22,1,194,548
13,5,25,1,194,372
11,25,21,2,185,665
6,18,24,2,115,409
12,6,23,1,150,274
26,30,21,1,169,176
23,9,24,1,115,234
6,11,21,1,133,598
21,10,21,1,124,290
19,10,22,1,199,503
15,23,23,1,171,153
10,17,22,1,181,521
12,9,24,1,112,601
6,22,21,1,165,620
15,3,23,1,123,576
9,6,23,1,145,420
13,21,25,1,114,178
18,7,25,2,170,412
12,11,21,1,148,580
19,23,21,1,176,472
30,38,22,1,123,76
20,4,21,1,130,295
19,25,24,1,142,337
16,31,25,2,183,453
11,65,22,1,201,440
11,33,22,1,140,311
7,14,23,1,131,418
16,5,25,1,174,337
8,5,21,2,160,372
23,43,24,1,107,76
14,20,22,1,149,271
9,77,23,1,126,339
23,21,24,1,139,224
7,5,24,1,181,224
11,82,24,1,139,344
27,11,21,1,182,456
19,36,21,1,178,417
10,18,22,1,179,389
7,52,21,3,201,301
19,6,23,1,105,458
16,62,22,2,104,576
12,32,23,1,184,459
14,19,22,2,186,172
19,13,22,1,182,214
16,50,21,1,179,408
14,43,22,1,167,438
5,43,21,3,150,484
9,21,22,1,102,449
13,36,21,2,190,367
19,64,25,1,146,335
15,65,23,1,135,298
14,15,25,1,189,475
16,76,22,1,142,385
22,117,25,1,196,769
18,59,24,1,119,429
20,80,21,1,144,530
23,24,22,1,113,380
7,8,25,1,150,336
14,63,21,1,167,377
18,85,22,1,140,597
5,65,25,2,152,460
11,17,23,1,119,544
12,9,22,1,148,175
11,134,25,1,191,378
17,68,24,1,120,128
17,28,22,1,164,54
20,37,25,1,143,427
16,9,21,1,131,369
20,38,22,1,133,438
12,19,23,1,163,358
10,61,25,1,110,212
14,74,22,2,124,337
10,50,24,3,181,438
12,51,23,1,184,680
14,41,23,1,168,536
10,52,23,1,177,553
17,92,23,1,117,342
9,106,22,1,186,394
16,67,22,1,106,145
16,109,24,1,196,266
19,69,22,1,104,392
18,69,23,3,164,222
14,56,21,1,149,553
16,23,25,1,154,606
27,23,25,1,104,404
16,116,22,2,116,365
5,59,22,1,161,340
4,59,21,2,121,356
17,75,24,1,130,498
14,24,25,1,161,243
16,24,22,1,199,262
13,12,21,1,126,32
20,50,23,1,159,384
18,25,23,1,194,427
24,63,25,1,119,444
16,80,23,1,173,224
20,65,25,2,137,350
13,52,22,1,144,507
8,99,25,1,184,392
11,13,23,1,113,345
12,100,21,1,113,389
8,135,25,2,174,726
12,102,22,1,143,426
7,206,24,1,107,573
19,14,22,1,115,668
14,28,25,1,152,375
19,14,23,1,128,116
24,28,23,1,114,266
24,143,22,1,196,733
22,127,24,2,154,389
7,44,23,1,162,597
14,59,24,2,196,401
8,222,22,1,154,526
27,149,24,1,127,503
17,151,23,2,187,487
16,30,23,2,169,413
17,229,25,1,169,314
16,15,24,1,103,335
26,62,22,1,110,435
23,137,23,1,153,507
19,138,25,1,169,742
8,159,23,1,122,503
5,240,24,1,176,632
17,101,21,1,133,333
14,81,21,1,126,339
14,49,22,2,110,332
12,165,24,2,191,477
9,50,23,1,143,85
16,33,25,1,185,580
14,253,25,1,157,416
16,106,23,1,133,342
21,171,23,1,182,626
17,108,25,1,192,497
29,69,25,1,154,179
9,17,22,1,121,356
16,132,21,1,144,501
13,88,23,1,144,472
15,134,24,1,199,367
16,90,24,1,134,470
12,90,22,1,111,376
12,36,21,1,103,366
16,137,23,1,141,673
8,138,21,1,180,392
10,93,25,1,191,492
19,56,23,2,169,571
18,164,24,1,186,511
8,189,23,1,185,587
15,190,22,1,120,508
12,287,22,1,111,615
17,144,23,2,102,424
11,58,24,1,102,461
22,170,23,1,108,565
18,147,25,1,196,349
21,296,24,1,114,578
26,40,21,1,123,76
13,20,23,1,134,369
21,176,21,1,102,336
27,177,24,1,166,601
15,178,23,1,159,398
15,204,25,1,115,599
15,82,22,1,108,107
11,310,25,1,135,326
12,312,25,1,180,512
8,314,25,1,191,655
3,184,23,1,143,345
14,42,21,1,198,599
12,213,22,1,160,570
5,107,24,1,108,477
18,215,21,1,184,571
17,108,24,2,154,217
18,65,22,1,191,375
21,66,22,1,194,339
19,44,22,1,194,444
12,221,24,3,193,623
21,167,22,3,157,469
15,89,24,1,152,439
24,168,21,1,141,586
7,141,25,1,133,379
11,45,23,1,186,265
19,114,21,1,143,412
21,46,21,1,123,72
5,92,24,1,201,417
19,348,23,3,124,818
12,146,21,2,165,427
10,234,22,2,178,687
12,24,22,2,185,563
16,207,22,2,132,519
17,238,22,1,129,665
17,120,22,1,106,144
