p,r,w,v,T,d
14,0,17,1,148,59
34,1,15,2,173,399
27,1,24,1,117,439
27,2,16,1,195,293
32,4,24,1,140,286
20,6,18,1,114,361
21,3,24,1,136,205
27,12,19,1,150,358
31,13,18,3,114,293
20,9,13,1,138,237
18,5,20,1,199,157
23,7,14,1,118,251
19,20,24,1,109,320
32,16,13,1,146,303
15,35,24,4,159,57
21,2,21,2,104,280
19,20,13,1,139,514
20,18,21,1,125,94
7,6,14,1,124,326
13,47,21,1,159,185
1,10,17,1,142,450
27,14,14,1,171,405
16,27,23,3,200,336
21,4,23,1,179,324
30,30,14,1,136,405
15,8,19,1,168,140
27,22,19,1,166,326
19,4,19,1,133,31
26,41,23,1,111,268
25,30,24,3,182,168
36,10,14,2,174,520
17,51,19,1,155,314
19,80,18,1,188,311
23,41,22,1,199,312
25,42,13,1,163,462
23,44,19,1,143,302
26,30,13,1,199,180
13,61,20,1,166,334
11,63,21,1,136,399
22,13,23,1,102,311
15,33,14,1,166,328
8,20,20,2,187,182
20,21,23,1,189,203
11,107,22,1,199,511
8,22,17,1,165,117
8,30,13,1,177,549
28,8,24,1,184,220
4,23,14,1,201,284
19,8,19,1,142,49
35,71,20,1,132,415
26,125,23,1,163,379
12,64,20,1,163,296
7,9,15,1,151,369
12,26,15,1,167,345
22,36,22,1,181,575
28,137,18,1,200,376
26,58,13,1,183,258
32,142,18,1,200,450
20,29,14,1,191,106
21,20,17,1,121,590
28,40,20,3,188,285
14,152,18,1,112,502
16,64,13,1,142,608
32,52,15,1,136,312
25,66,15,1,160,268
21,11,24,1,140,479
23,110,18,1,144,400
16,22,13,1,154,335
25,34,19,1,178,259
36,46,15,4,121,312
30,174,19,1,129,601
24,103,13,1,138,328
26,105,22,2,164,473
13,182,14,1,138,392
28,92,15,1,133,432
16,50,13,1,191,520
12,79,17,1,125,323
20,26,18,1,100,318
22,113,13,1,156,397
19,26,15,1,110,214
18,116,17,1,133,505
33,84,20,1,112,309
9,41,18,1,111,310
13,28,23,1,192,327
39,87,22,1,112,314
25,106,19,1,168,437
21,89,16,1,158,277
37,29,17,1,125,309
47,44,16,1,122,284
22,92,16,1,189,587
27,30,20,1,189,356
12,60,23,1,129,334
11,115,24,1,120,133
34,97,18,1,197,330
16,156,15,2,184,490
21,32,17,1,167,177
17,140,22,1,198,225
23,16,15,1,182,237
20,49,20,4,122,374
16,164,20,1,143,569
13,17,24,1,123,358
27,252,22,1,165,523
11,34,24,1,151,201
16,34,17,2,193,219
23,69,17,1,119,453
34,87,23,1,138,213
10,132,15,1,130,369
2,267,14,1,114,547
19,269,22,1,128,522
27,18,20,1,140,219
22,114,24,1,158,474
7,74,20,1,142,384
12,93,18,1,145,455
15,282,21,2,190,568
16,118,13,1,153,421
23,38,15,1,121,305
11,169,24,1,118,685
13,19,20,1,122,235
10,122,15,2,170,456
43,148,24,1,159,410
15,125,17,2,138,441
39,60,19,2,105,537
13,20,19,1,123,227
22,82,14,1,132,393
15,41,21,1,173,428
11,104,19,1,127,272
20,105,15,1,159,256
31,316,18,1,165,581
25,21,15,1,148,390
24,86,20,3,197,426
28,22,20,2,201,232
23,109,19,1,128,219
16,219,21,1,112,598
24,166,20,1,104,404
19,89,17,1,165,457
31,112,18,1,139,312
24,339,15,1,145,645
11,142,23,1,143,159
13,46,16,1,100,259
15,173,24,2,123,708
19,70,16,1,121,202
15,117,16,1,173,341
17,206,23,1,157,330
15,24,20,1,189,373
42,48,19,2,163,543
13,48,19,1,120,227
25,73,18,1,141,412
23,98,23,1,155,394
31,25,17,1,135,408
8,186,24,1,133,314
22,100,18,1,102,243
23,188,21,1,143,537
33,189,14,1,101,480
22,51,18,1,138,360
17,102,16,1,126,423
4,129,21,1,153,344
11,104,16,1,155,404
5,261,23,1,190,584
10,394,23,1,107,638
24,26,17,1,157,521
17,133,14,1,125,504
5,80,22,1,172,459
15,202,14,1,132,376
16,406,15,1,170,523
16,409,20,1,195,842
16,110,22,3,100,417
29,241,23,1,108,350
13,111,24,1,122,514
23,56,14,6,144,399
2,175,16,1,100,501
18,28,22,1,175,291
23,249,22,1,116,549
20,86,15,3,137,527
35,215,23,1,194,566
29,217,15,1,193,613
37,291,18,1,168,395
21,183,16,1,179,488
26,29,22,1,152,237
21,89,20,1,123,445
37,223,19,1,157,443
35,149,17,1,140,729
19,150,19,1,137,537
17,60,13,1,119,622
12,152,22,1,193,295
20,153,13,1,194,517
23,31,20,1,183,266
16,309,15,1,135,686
25,311,17,1,109,645
16,234,13,1,172,434
16,471,17,1,123,977
27,276,23,1,157,401
19,476,13,1,163,756
10,96,19,1,103,374
28,32,21,1,144,442
33,201,16,1,174,528
4,243,20,1,159,472
32,285,14,1,159,718
29,164,19,1,103,240
27,329,22,1,120,563
23,207,14,1,195,574
23,208,19,1,166,333
33,209,21,1,107,296
30,335,17,1,190,557
