p,r,w,v,T,d
30,0,17,1,199,39
28,1,10,1,149,305
32,2,15,3,103,223
21,5,11,1,109,36
12,3,11,1,169,24
28,8,14,3,119,346
5,1,10,1,127,270
3,2,11,1,181,150
10,9,11,1,123,98
20,6,17,1,170,145
14,7,10,1,130,176
11,9,12,2,116,232
1,3,17,1,176,242
10,3,14,1,181,288
22,11,16,1,124,160
4,7,17,1,107,177
10,9,10,1,128,27
20,16,16,1,170,168
10,12,11,2,106,230
10,4,17,1,138,170
29,19,13,1,137,286
25,5,17,1,127,210
12,21,16,1,130,302
17,22,15,1,159,189
11,16,13,1,112,205
4,8,14,1,142,71
18,6,11,1,189,340
19,29,12,2,171,58
6,23,14,1,148,125
12,3,13,1,163,208
19,49,18,1,184,220
18,21,11,1,126,129
11,52,16,1,129,264
13,14,18,1,102,291
10,37,11,2,154,249
21,4,15,1,152,155
2,59,10,1,164,235
5,12,11,1,137,268
11,36,18,1,191,122
27,4,10,1,178,169
23,38,18,1,144,189
14,39,15,1,117,255
14,34,14,1,143,147
13,47,18,1,136,238
11,48,11,1,105,279
11,20,12,1,151,165
6,20,13,1,151,34
3,5,12,3,130,207
12,10,13,1,179,88
20,53,12,1,175,161
14,82,18,1,126,374
17,17,16,1,134,269
5,35,18,1,139,145
14,6,17,2,197,103
17,59,14,5,196,263
11,6,14,1,182,158
3,53,11,1,121,265
6,62,15,1,189,141
10,47,15,1,172,104
12,96,10,1,134,350
27,49,16,1,182,277
13,20,11,1,172,79
19,101,11,1,106,318
8,43,11,1,189,215
10,35,11,1,156,281
12,106,18,2,164,334
21,29,14,1,199,275
3,64,13,1,113,352
3,65,18,1,166,213
1,66,12,1,179,190
14,67,15,1,150,132
7,77,17,1,190,303
8,69,11,2,144,227
15,40,15,1,167,283
8,40,13,1,170,268
14,33,11,2,154,380
12,83,14,1,183,307
11,8,14,1,177,102
22,53,18,2,157,332
1,34,13,1,145,276
18,87,12,2,120,111
4,18,13,1,165,329
24,27,10,1,201,309
6,9,10,2,169,39
5,57,13,2,200,270
5,81,13,1,149,335
5,47,14,2,103,251
5,47,15,1,189,171
16,48,12,1,109,170
17,60,10,1,142,288
6,147,13,1,152,438
22,40,15,1,191,242
10,20,11,1,183,78
18,10,15,3,164,213
19,153,15,1,172,390
15,52,13,1,188,228
13,91,13,1,143,158
8,32,16,2,192,147
29,67,13,3,122,254
18,161,18,1,144,200
25,22,13,1,171,203
5,33,18,1,103,114
10,44,12,1,143,250
27,98,15,1,187,241
5,23,16,1,121,98
32,71,14,1,105,310
10,115,15,1,189,439
15,23,10,1,102,96
1,88,16,1,135,410
16,36,12,1,152,165
11,60,12,1,171,378
13,75,18,1,182,277
15,12,18,1,144,189
10,49,14,1,168,277
12,108,11,1,108,365
7,38,15,1,114,318
20,50,13,1,187,139
14,38,17,1,174,269
18,51,17,1,163,135
20,65,10,1,105,241
13,82,13,1,166,329
11,132,14,2,131,282
7,99,15,1,158,299
5,84,18,3,127,224
12,67,13,1,152,281
7,41,15,1,131,349
12,206,11,1,190,292
9,14,15,1,100,86
16,70,18,1,143,228
31,42,13,1,135,314
10,28,18,1,180,285
13,43,18,1,179,370
13,144,15,1,183,479
14,72,16,1,171,258
12,58,10,1,170,190
21,147,12,1,193,473
11,129,16,1,100,282
18,93,12,1,152,268
24,150,11,1,135,306
8,151,17,2,191,425
22,61,11,1,195,322
7,31,13,1,137,227
8,77,12,1,133,341
12,155,10,1,114,314
6,31,15,1,180,199
12,118,16,2,149,326
30,63,11,1,144,214
6,80,12,1,100,154
30,121,16,1,147,456
11,49,17,1,151,248
11,122,14,1,201,477
4,164,17,2,192,355
20,33,18,1,153,207
15,104,10,1,185,371
17,126,16,1,184,284
35,253,11,1,118,352
18,254,11,1,114,424
12,34,14,1,175,211
18,129,18,1,170,296
18,52,11,1,147,197
11,35,11,1,165,231
4,70,18,1,105,236
16,154,17,1,143,424
4,53,14,1,177,287
16,156,10,1,169,278
26,72,11,1,174,390
4,158,13,2,148,325
20,18,11,1,186,215
19,160,15,1,110,260
23,138,10,1,194,430
20,55,16,1,183,182
8,74,11,1,102,421
19,140,17,1,113,379
10,282,10,3,122,491
9,95,17,1,199,239
15,119,18,1,159,280
17,191,18,1,131,524
23,19,11,2,183,216
11,145,13,1,192,386
22,19,12,2,103,99
9,78,12,1,170,270
13,79,12,1,172,282
31,59,15,1,110,344
23,80,17,1,123,223
21,60,18,1,115,345
3,302,18,1,164,601
19,81,17,1,183,328
9,41,11,1,137,179
10,102,10,1,201,321
12,308,15,1,146,506
21,103,17,1,136,310
29,312,17,3,132,406
5,130,16,1,158,337
16,184,10,1,101,391
20,63,12,1,201,194
2,42,14,1,182,203
2,133,15,1,178,394
23,134,11,1,157,237
29,43,12,1,136,241
9,22,12,2,170,108
25,43,15,1,150,135
13,66,12,1,143,167
26,329,10,1,125,564
7,138,18,1,136,266
16,166,18,1,119,416
21,334,16,1,125,628
11,45,13,1,177,262
27,23,12,2,198,72
11,198,16,2,157,561
13,68,14,1,110,302
3,46,18,1,107,210
7,23,16,1,122,321
13,23,11,1,177,284
7,174,15,2,160,420
3,116,17,1,171,298
15,351,12,1,201,561
20,235,15,1,174,392
9,94,16,2,191,281
5,237,14,1,100,332
12,238,17,1,115,485
24,48,15,1,196,275
16,120,15,1,111,172
16,121,17,2,179,455
8,73,10,1,174,263
7,49,11,1,192,140
36,98,17,3,183,299
2,215,17,1,164,443
18,370,17,1,102,570
12,372,11,1,122,528
9,156,14,1,154,288
7,375,10,1,158,570
3,100,18,1,122,279
11,50,15,1,154,123
4,190,17,1,145,451
9,223,15,1,133,406
28,26,12,1,128,289
13,26,11,2,160,302
13,129,10,1,191,334
15,194,13,2,138,260
18,390,18,1,174,509
9,130,17,1,120,236
12,52,17,1,153,118
21,164,14,1,197,214
6,198,12,1,192,372
13,106,16,1,190,332
24,400,11,3,178,493
19,80,16,1,136,296
21,107,12,1,198,416
8,81,13,1,193,334
13,54,11,1,134,216
12,408,14,1,133,685
15,205,16,1,103,468
8,27,12,1,186,313
12,206,10,1,136,223
9,28,10,5,174,44
7,277,15,1,176,573
20,28,15,1,133,293
9,56,10,1,123,255
7,28,16,1,130,42
10,282,11,3,144,498
25,247,16,1,201,400
26,213,15,1,193,341
11,57,18,1,134,219
14,179,16,2,107,379
16,215,16,1,164,301
14,29,10,1,134,127
14,145,13,1,181,332
2,218,16,1,153,315
20,146,16,1,119,428
8,29,13,1,117,266
13,88,14,1,124,355
16,88,18,1,169,297
5,118,16,1,139,413
21,30,11,2,186,294
1,119,14,1,183,344
7,224,17,1,193,381
11,450,18,1,169,699
5,188,12,1,127,342
9,151,18,2,163,343
23,190,14,1,168,371
23,228,17,1,117,358
16,267,18,1,129,496
17,268,10,1,166,378
23,462,15,1,124,791
17,463,13,1,140,489
2,271,12,1,127,567
2,62,16,3,181,223
6,195,13,1,126,444
28,94,18,1,197,360
11,236,11,1,134,430
8,315,14,1,171,479
4,158,10,1,182,264
27,198,13,1,201,412
12,199,15,1,166,382
19,32,15,1,103,228
3,160,18,1,133,172
3,322,15,1,134,506
2,129,10,1,173,370
8,162,14,1,107,434
22,203,11,1,195,480
13,33,18,1,197,112
7,164,11,2,141,495
9,164,17,1,138,235
18,329,17,1,177,534
20,132,15,1,153,389
3,99,12,1,192,274
