p,r,w,v,T,d
15,0,17,1,143,281
16,0,20,1,198,90
13,1,20,1,177,236
15,3,25,1,152,319
13,0,25,1,157,279
13,8,18,1,160,178
12,1,20,2,133,167
10,2,24,1,182,231
16,4,17,2,122,287
17,9,21,1,184,269
14,7,17,1,112,163
12,9,19,1,121,270
14,7,22,1,140,222
14,3,25,1,108,303
17,3,22,1,192,219
16,17,20,1,132,334
14,7,25,1,151,59
14,8,23,1,198,180
11,18,20,1,183,239
15,9,19,1,118,244
12,11,17,1,115,125
11,2,23,2,191,241
14,5,20,1,191,249
17,19,19,2,130,134
16,27,22,1,106,238
14,8,18,1,185,100
18,26,18,1,177,312
10,6,24,1,133,80
17,32,17,2,175,154
14,20,20,1,174,241
14,17,25,1,149,255
13,17,23,1,144,262
14,27,25,2,185,371
15,7,19,3,188,259
13,33,25,1,133,311
15,59,22,1,186,347
14,8,19,1,147,200
15,36,21,1,157,411
13,21,22,2,152,264
12,9,21,1,173,319
13,23,25,3,120,214
15,29,21,2,163,124
17,9,22,1,176,124
15,19,18,1,115,192
18,37,21,1,109,383
13,20,22,1,129,107
13,16,21,2,160,242
14,5,17,1,198,306
12,22,24,1,146,312
13,83,19,2,185,346
16,11,20,1,100,298
15,29,21,1,125,241
13,44,19,1,169,268
16,24,25,1,130,190
13,61,25,1,147,294
17,31,18,1,159,307
14,32,25,1,121,55
13,6,20,2,181,161
16,26,20,1,117,335
12,33,21,1,160,118
14,59,19,1,116,311
13,103,19,2,154,489
17,14,23,1,133,222
14,53,22,1,119,337
11,14,23,2,191,271
12,37,17,3,151,58
12,56,23,1,122,309
14,113,19,1,199,355
15,8,18,1,121,153
15,117,21,1,184,478
14,79,17,1,147,440
15,80,17,1,198,119
13,16,18,1,168,155
17,25,22,1,134,348
17,17,21,1,160,152
16,8,18,1,129,456
15,86,23,1,199,379
13,76,21,1,116,236
15,44,20,1,175,246
13,56,25,1,101,98
15,135,20,1,196,256
14,91,20,1,127,252
14,9,20,3,183,245
20,82,22,1,176,242
13,9,23,1,103,164
17,96,24,3,105,378
11,39,19,1,142,189
16,73,24,1,141,255
13,149,19,2,175,364
13,88,19,1,182,255
13,20,18,1,186,275
12,10,21,1,185,227
16,31,23,1,139,244
15,42,18,1,185,253
14,32,24,1,164,239
14,43,22,1,148,294
16,108,20,1,114,329
15,164,19,3,188,309
17,83,18,1,124,324
