p,r,w,v,T,d
14,0,16,1,135,379
23,0,17,1,144,247
18,1,12,1,159,467
16,3,14,1,107,396
21,5,11,3,107,480
26,4,13,1,149,363
12,1,13,1,185,259
27,16,16,1,130,347
14,9,11,1,105,489
20,12,11,2,146,367
21,15,12,1,103,666
19,17,13,1,141,361
16,2,14,1,111,540
22,2,14,1,102,404
17,4,16,1,155,313
17,17,13,1,167,637
21,2,11,1,139,425
16,5,13,1,151,452
16,24,13,1,137,274
14,22,12,1,197,705
24,27,11,1,194,633
23,13,11,3,155,329
18,33,12,1,192,327
24,3,12,2,113,492
17,27,13,1,130,500
15,8,17,1,138,40
18,25,15,1,103,473
18,4,13,1,109,696
20,4,11,1,192,329
20,38,14,3,160,214
14,68,11,1,111,385
19,35,17,1,116,140
16,10,11,1,188,217
12,44,17,1,155,727
25,15,11,1,174,301
22,80,16,1,165,387
13,5,13,1,116,224
14,28,14,1,144,407
24,17,15,1,152,513
21,52,16,1,133,506
22,38,17,2,108,226
21,25,17,1,187,439
18,56,14,1,165,792
17,49,13,2,105,341
21,20,13,1,166,479
19,27,15,2,176,416
22,105,16,1,142,443
19,71,13,1,128,671
19,29,17,1,138,389
23,65,17,1,112,510
13,38,17,1,120,499
20,23,17,1,110,704
21,16,13,1,157,712
18,8,16,1,114,417
18,61,12,5,188,635
18,25,12,1,164,391
20,53,16,1,188,363
19,130,11,1,151,545
17,9,17,1,146,379
18,78,12,1,144,317
21,136,17,1,157,420
14,9,16,1,174,386
14,38,13,1,103,523
18,10,12,1,164,646
12,146,17,1,103,534
21,148,15,3,127,448
19,75,16,1,126,576
14,152,12,1,104,570
17,90,14,1,176,516
14,42,16,1,160,201
15,93,15,2,198,117
21,43,14,2,201,400
23,68,13,1,107,207
21,44,16,1,163,559
21,168,12,1,170,685
23,71,11,2,163,201
18,101,14,1,188,287
11,88,14,1,107,443
18,89,15,1,103,566
21,105,15,2,186,739
19,61,15,1,112,432
22,49,15,2,162,204
15,187,14,1,156,736
25,13,15,5,117,467
16,111,12,1,186,587
19,113,13,1,122,378
18,39,13,1,111,500
21,13,15,1,109,335
20,200,16,1,160,522
23,101,11,1,135,460
15,41,11,1,108,557
18,138,17,1,110,528
23,70,14,1,173,576
22,141,17,1,164,498
21,43,12,1,153,542
22,216,15,1,198,821
18,109,15,1,116,514
19,74,15,1,143,138
20,93,12,1,101,339
24,60,13,1,172,500
20,76,11,1,192,138
17,230,16,1,119,623
22,232,11,1,162,728
15,234,14,1,193,620
20,99,15,1,110,702
22,119,15,1,118,432
16,80,11,1,199,379
19,32,12,1,155,411
18,102,11,1,118,128
20,83,16,1,165,467
15,33,15,1,151,405
21,67,13,1,161,407
20,106,17,1,201,271
23,17,11,1,135,199
16,35,13,1,130,295
23,153,17,1,146,410
21,35,17,1,174,330
15,133,17,1,170,255
17,89,13,1,183,114
23,271,16,1,141,780
18,18,17,2,146,370
17,92,12,1,133,265
21,116,13,1,105,624
20,140,14,1,145,597
11,188,17,1,113,598
19,142,11,1,112,170
16,38,13,1,136,379
21,77,14,3,186,576
18,146,11,2,201,324
22,39,17,1,186,245
20,99,17,1,151,485
24,99,15,1,149,411
20,60,13,2,150,410
18,20,15,1,102,395
17,178,15,1,190,600
15,205,17,1,172,708
19,82,15,1,114,192
18,62,14,3,102,626
19,42,12,3,164,569
23,63,16,1,164,617
19,64,11,5,107,614
16,43,11,1,188,456
25,43,14,1,190,459
21,325,15,1,138,519
