p,r,w,v,T,d
26,0,13,1,146,454
9,1,12,1,162,62
3,4,17,1,148,199
19,2,15,1,126,274
7,3,15,1,146,488
20,5,14,1,111,261
12,7,13,1,136,314
19,4,16,1,130,385
28,5,16,1,197,276
8,6,12,1,136,438
26,7,12,1,116,309
19,22,16,1,158,447
10,8,14,3,140,447
22,3,12,1,198,188
33,12,12,1,190,76
14,6,14,2,137,314
8,16,12,2,154,233
8,9,13,1,127,488
4,36,12,1,192,462
24,10,14,3,177,280
18,8,16,1,162,329
7,21,12,1,116,445
30,29,12,1,146,467
1,9,16,1,176,172
19,32,12,1,133,264
17,16,15,1,149,505
9,21,15,1,197,237
21,36,13,1,162,350
3,55,12,1,120,317
14,11,15,1,176,400
19,12,15,1,200,352
23,16,17,1,111,266
25,26,14,2,115,252
3,27,13,1,163,336
23,45,12,1,126,233
21,46,17,1,184,351
11,5,15,1,163,244
2,24,13,1,189,403
5,15,17,1,161,287
6,45,16,1,166,354
3,39,17,3,182,216
12,81,16,2,146,271
26,41,14,1,133,489
15,17,13,1,181,292
7,43,16,1,133,210
25,6,17,1,150,331
12,61,14,1,117,178
10,25,16,1,170,292
32,63,15,1,114,432
1,97,15,2,149,359
16,26,16,1,118,332
9,7,14,1,126,317
16,51,15,2,116,518
26,7,17,1,164,91
13,28,17,2,137,284
15,7,12,1,110,308
19,37,13,1,132,180
14,56,14,1,200,338
15,8,16,1,150,305
22,8,12,2,155,265
10,79,13,1,125,223
31,40,16,1,102,287
8,71,14,1,176,370
25,8,16,1,177,201
11,53,14,1,157,72
30,75,13,1,188,635
15,43,13,1,115,513
24,88,13,1,201,454
13,9,12,1,164,265
10,36,13,2,153,233
11,46,13,1,111,268
10,19,16,1,168,244
13,83,12,1,137,405
28,72,12,1,127,413
11,39,15,1,201,143
21,20,13,1,187,353
21,40,12,1,122,188
16,30,16,2,129,520
7,41,16,1,158,319
14,21,12,1,189,563
17,42,17,1,139,317
12,11,16,1,153,153
33,54,12,1,157,490
24,82,14,1,157,475
10,111,14,3,184,413
23,34,17,1,172,306
8,99,14,2,143,463
27,11,14,1,161,382
12,72,13,1,144,320
1,102,13,1,128,493
16,36,12,1,194,454
12,105,13,1,153,252
18,76,14,1,136,327
18,107,13,1,158,350
25,93,15,2,139,294
17,94,17,1,196,375
9,126,15,1,145,304
8,38,17,1,145,280
4,113,16,1,128,279
17,81,15,2,135,294
1,197,13,1,166,612
6,100,16,1,130,333
12,117,13,1,148,293
7,85,17,1,115,327
2,86,12,1,139,378
17,121,13,1,148,451
22,87,14,1,161,372
19,211,14,2,171,289
19,213,12,1,101,691
19,14,12,1,145,232
31,90,15,1,192,337
21,58,13,1,111,342
17,129,12,1,177,463
33,93,13,1,182,371
23,113,13,1,125,504
26,61,16,2,186,596
7,76,17,1,125,407
19,154,16,1,114,458
13,233,14,1,147,753
28,98,16,1,133,660
24,158,12,3,182,399
3,32,15,1,142,155
23,48,15,1,162,310
5,32,14,1,155,361
27,33,13,1,179,446
17,49,12,1,189,462
10,17,12,1,139,99
6,67,14,1,145,487
6,126,13,1,187,183
24,34,12,3,157,334
34,17,17,1,172,431
12,129,12,1,189,311
20,69,14,1,164,372
15,88,14,1,197,326
12,176,12,1,171,358
8,71,17,1,140,217
19,157,16,2,159,277
2,72,13,1,163,237
11,182,16,1,156,473
4,114,12,1,163,261
19,276,12,1,131,663
19,93,13,2,182,118
14,93,15,1,166,297
23,38,14,1,151,137
12,284,15,1,165,581
16,95,16,2,168,461
6,144,15,2,122,472
20,121,13,1,160,242
21,195,14,1,149,617
18,172,17,1,201,616
10,20,16,1,118,189
11,149,12,1,116,180
4,80,15,1,144,150
24,20,17,1,155,338
19,304,17,1,153,505
31,102,12,1,189,407
14,62,16,3,115,380
7,83,16,1,145,368
15,208,12,1,148,388
27,131,15,2,158,486
26,63,17,2,150,414
15,21,13,2,152,479
11,85,14,3,104,168
18,161,15,2,171,519
31,108,16,1,189,314
35,65,17,1,200,290
21,328,13,1,118,632
12,137,15,1,169,409
11,221,15,1,118,545
5,222,17,1,137,487
11,168,14,3,168,531
17,90,12,1,180,445
19,113,14,1,188,207
26,228,15,1,144,586
17,229,12,1,187,548
24,23,13,1,130,151
25,145,14,1,116,457
16,349,12,1,143,480
4,70,14,1,186,616
16,47,16,1,146,416
2,207,16,1,194,542
14,119,14,1,171,424
24,48,15,1,138,449
14,48,13,1,142,79
24,73,14,1,170,377
11,213,16,1,169,475
8,122,17,1,137,481
23,98,15,2,172,216
21,217,14,1,174,376
23,155,15,1,116,384
10,219,12,1,180,584
22,101,12,1,144,574
22,221,14,5,157,248
12,51,14,1,134,478
27,77,16,1,165,212
15,128,15,1,102,359
15,258,16,1,197,697
13,389,13,2,135,715
21,261,14,1,177,693
21,105,15,1,156,430
11,132,14,1,185,462
10,132,15,1,177,446
25,27,16,1,154,417
19,167,17,2,129,298
14,168,12,1,115,463
12,108,14,2,164,363
31,81,16,1,200,378
25,272,14,1,197,671
8,55,13,1,136,400
24,206,13,1,104,613
24,173,15,1,104,476
23,56,17,1,113,328
19,84,17,3,179,404
21,175,16,1,135,229
17,282,15,1,124,734
27,28,15,1,156,369
6,426,14,1,174,738
5,428,13,1,100,697
10,430,13,3,122,709
2,29,14,1,180,274
23,58,13,1,100,432
23,291,13,1,116,589
4,58,12,1,119,440
29,59,15,1,156,361
10,88,16,2,162,410
10,185,12,1,108,566
25,223,16,1,181,629
3,90,13,1,153,471
25,225,13,1,155,638
4,60,14,1,110,232
11,265,16,2,146,574
33,266,16,1,115,543
7,92,14,1,114,348
23,460,13,1,165,602
12,62,15,1,161,150
28,271,13,1,180,580
19,62,16,1,154,335
17,234,17,1,154,449
11,196,13,1,111,298
23,126,15,1,154,474
20,197,16,1,160,513
13,63,17,1,117,298
22,64,16,1,160,305
24,240,12,1,176,683
14,64,15,2,153,432
32,97,12,1,190,375
1,486,15,1,185,788
23,203,13,2,145,463
4,33,15,1,126,161
14,66,12,1,108,439
16,66,14,1,114,522
16,330,13,1,194,641
25,33,17,2,156,77
18,208,15,1,186,357
2,334,15,1,180,508
36,168,13,2,173,496
27,168,16,1,189,253
35,338,17,1,176,799
23,136,17,2,128,314
2,511,14,1,124,817
9,103,14,1,151,261
13,103,16,1,153,263
7,517,12,1,190,764
33,138,14,3,186,346
6,304,17,1,168,568
26,105,16,1,138,572
24,263,16,1,184,651
17,70,14,1,176,328
14,176,12,2,153,441
13,71,16,1,143,427
5,533,15,1,140,634
13,178,15,1,145,486
12,179,15,1,102,489
24,36,16,1,141,327
21,180,14,1,197,586
22,226,15,1,136,339
15,545,15,1,173,866
1,547,15,1,114,658
8,229,13,2,109,590
7,230,14,2,129,545
19,74,16,1,185,367
20,148,15,1,122,462
13,278,16,2,122,548
12,279,14,1,161,498
13,37,16,2,179,56
8,375,16,1,115,486
19,113,17,1,115,193
37,331,14,1,164,700
15,152,14,1,138,462
20,238,16,1,155,540
15,38,16,1,114,409
6,153,12,3,106,302
1,192,13,3,148,605
5,337,17,1,148,724
1,387,15,1,168,620
9,116,16,3,181,215
37,292,13,1,162,550
22,586,17,1,114,960
15,294,13,1,111,415
17,344,13,1,121,534
22,296,14,1,141,644
26,297,17,2,185,402
14,40,12,2,144,337
27,399,16,1,123,709
21,600,13,1,188,932
17,40,12,1,140,371
25,604,12,1,163,913
29,202,16,1,164,429
18,355,17,1,130,812
13,305,14,1,132,626
20,82,15,1,188,386
15,409,17,1,167,594
27,308,17,1,129,641
19,360,15,1,150,603
19,41,12,1,100,293
18,622,12,1,107,941
25,166,15,1,156,428
13,167,16,1,147,185
11,628,15,1,103,647
17,210,12,1,141,642
16,126,13,4,143,230
2,370,12,1,107,692
23,636,12,1,200,758
26,43,15,1,192,117
15,640,15,1,178,907
2,43,15,1,173,426
21,322,17,1,145,568
24,377,12,1,151,411
15,86,16,5,125,349
33,43,13,1,168,370
31,326,14,1,135,631
23,272,15,1,174,625
21,218,17,1,149,515
7,175,16,1,135,549
2,440,15,1,128,737
11,386,17,2,172,695
13,88,12,3,148,331
25,277,13,1,129,625
25,44,17,1,136,329
2,45,12,1,115,325
29,392,14,1,116,517
19,337,14,1,200,560
8,394,13,1,138,666
26,677,17,1,177,946
5,91,17,1,106,537
30,284,16,1,115,535
22,46,14,1,131,217
21,457,16,1,101,642
1,687,15,1,127,906
9,402,15,1,145,878
5,92,14,1,100,370
22,46,16,3,149,371
15,695,14,1,184,998
13,139,17,1,158,230
29,93,12,2,188,354
22,234,15,1,106,415
1,141,15,1,106,518
38,188,15,1,172,549
9,412,17,2,108,568
22,473,17,1,143,814
12,190,16,1,170,405
15,95,12,1,141,546
15,143,16,1,101,496
10,143,17,1,149,316
7,96,15,3,179,440
32,48,17,1,152,474
28,723,13,1,152,925
26,242,12,1,108,561
13,424,12,1,156,627
