p,r,w,v,T,d
14,0,20,1,176,376
29,0,15,2,157,430
9,2,20,1,156,305
7,4,14,2,120,277
15,0,16,5,144,177
37,4,19,1,101,214
14,6,21,1,180,82
14,6,20,1,167,213
17,7,19,1,110,233
3,11,13,1,197,204
17,5,14,1,149,47
23,7,17,2,179,141
24,7,21,1,191,243
7,5,16,1,131,277
30,10,20,1,147,221
27,5,14,1,154,268
17,19,15,1,195,265
24,15,21,1,158,295
6,4,14,1,103,276
21,20,19,1,141,119
9,9,20,1,144,312
11,10,17,2,150,188
14,13,16,1,200,241
16,41,17,2,175,366
29,28,19,1,196,129
1,44,16,1,107,362
24,27,21,1,185,262
13,6,14,3,165,342
4,33,15,1,165,149
12,21,20,1,172,171
18,22,17,1,160,369
18,55,20,2,114,170
20,57,19,1,144,107
25,4,17,1,153,136
13,16,18,1,199,301
13,31,21,1,184,50
1,17,14,1,115,290
31,38,15,1,178,345
5,23,15,1,184,151
10,18,13,1,188,187
30,24,21,1,114,86
26,43,16,1,107,346
30,25,15,1,101,300
21,10,16,1,163,148
10,10,17,1,185,228
13,47,15,1,178,237
12,55,20,1,144,166
5,17,18,1,115,158
13,6,15,1,105,257
10,6,16,1,172,22
20,6,19,1,120,169
1,38,19,1,128,132
15,12,19,2,143,168
10,19,16,1,187,249
8,6,14,1,112,278
17,49,19,1,120,269
11,41,17,2,100,238
30,20,18,1,114,247
11,7,13,1,102,127
20,44,17,1,171,184
10,7,15,1,128,242
15,22,16,1,200,112
18,7,15,1,146,115
7,112,20,1,200,178
19,76,18,1,179,341
9,116,21,1,187,223
16,16,20,1,166,201
13,40,13,1,146,400
21,24,15,1,110,312
1,33,18,1,117,171
26,17,14,1,137,267
33,8,16,1,167,263
19,26,16,1,201,333
2,17,18,1,109,185
18,44,19,1,139,156
18,78,15,1,174,354
20,27,20,1,198,288
13,36,13,1,166,224
5,92,16,2,132,235
9,140,16,4,128,190
23,142,18,1,194,453
23,48,15,1,145,423
18,29,13,1,188,363
12,74,17,2,144,210
38,30,17,1,100,394
19,40,15,1,136,93
4,64,19,1,133,264
4,10,21,1,197,254
2,78,18,1,181,252
3,42,18,1,164,88
32,43,16,1,133,152
26,81,21,1,158,453
11,95,19,1,129,290
19,55,17,1,104,254
16,70,19,2,118,269
21,113,14,3,108,498
13,100,19,1,196,242
31,101,14,3,180,343
21,35,13,1,110,279
27,23,14,1,176,336
2,74,14,1,176,198
3,75,20,1,119,281
15,12,18,1,170,283
46,61,15,1,103,287
31,12,13,1,149,271
9,25,17,2,150,299
7,110,14,1,161,366
9,38,21,1,176,124
25,112,15,1,173,233
8,81,17,1,107,377
22,130,15,1,101,429
33,82,20,1,101,254
3,116,16,2,136,388
6,67,15,1,187,261
14,14,19,1,123,319
11,136,19,1,190,358
7,27,13,1,117,281
5,14,18,1,123,123
3,28,17,1,112,236
33,28,15,2,144,368
24,107,14,1,108,418
3,57,17,1,116,268
22,126,20,1,194,368
8,146,13,1,188,401
23,220,14,1,124,578
10,59,17,1,175,263
12,112,20,1,153,212
39,75,13,1,153,320
15,228,19,1,140,400
6,229,13,2,155,596
16,154,18,2,147,439
22,233,21,1,142,371
23,31,17,1,115,248
2,158,17,1,149,361
16,64,16,1,109,249
25,160,19,1,147,502
19,48,13,1,170,332
17,16,20,1,108,204
5,102,21,1,155,143
16,124,15,1,121,539
16,17,21,1,175,294
12,50,21,1,158,211
18,252,13,1,129,303
8,17,19,2,189,255
15,149,19,1,180,355
25,69,14,1,125,215
6,108,21,1,129,336
1,87,18,1,197,399
11,88,16,1,139,357
7,53,13,1,110,423
12,178,20,3,197,340
4,72,19,1,133,285
5,72,16,1,170,272
9,18,15,1,157,125
21,18,15,1,176,277
19,138,17,4,157,543
10,116,18,1,158,415
2,37,18,1,201,245
2,56,21,1,156,266
1,38,21,1,146,418
30,19,20,1,167,270
40,167,18,1,182,364
9,19,17,1,123,208
14,19,13,1,182,175
6,146,19,2,100,516
6,59,15,1,191,211
22,148,15,2,167,368
5,124,17,1,110,309
20,149,13,1,185,285
25,150,20,2,109,375
14,40,20,1,200,336
16,101,16,1,175,312
10,127,21,1,107,303
11,154,15,1,195,249
5,206,17,1,144,574
20,181,18,1,176,500
18,209,13,1,116,473
15,63,20,1,194,344
17,42,17,1,116,251
4,21,13,1,128,156
6,213,14,1,178,369
17,86,13,2,116,219
20,323,16,2,125,649
21,43,18,1,164,73
21,109,21,1,193,294
10,219,13,1,179,464
15,22,20,1,191,86
4,194,21,1,184,362
20,89,13,1,116,283
14,45,17,2,112,276
4,68,19,1,122,372
14,339,17,1,147,362
14,341,16,1,159,483
11,114,14,1,112,443
28,92,16,1,109,335
18,231,17,1,137,349
8,348,15,1,198,575
15,93,16,1,182,186
13,147,13,5,192,481
26,118,14,1,191,256
20,71,18,1,107,344
5,95,17,1,109,354
9,96,18,3,127,278
9,210,19,1,130,445
15,97,20,1,168,376
31,243,20,1,130,595
12,244,17,1,142,590
14,98,18,1,165,326
32,216,15,2,115,489
20,155,13,1,116,282
14,187,20,1,181,443
22,250,13,1,201,452
12,157,15,1,164,265
21,25,19,2,133,412
22,222,20,3,112,402
9,127,14,1,115,388
11,224,20,2,164,449
7,161,15,1,127,202
2,52,15,1,134,137
23,104,19,1,178,161
10,130,19,1,133,340
9,393,13,1,103,705
11,132,16,1,164,440
14,264,20,1,116,495
8,398,18,1,178,693
2,200,13,1,197,498
23,234,15,1,175,637
8,235,15,1,102,359
12,169,21,1,169,322
25,136,18,1,167,424
13,109,13,2,200,369
23,274,21,1,115,513
2,206,14,1,152,512
21,242,21,2,158,333
27,55,19,4,186,241
32,209,15,1,109,599
5,175,19,1,150,355
18,176,19,1,134,491
6,141,14,1,175,185
20,425,15,1,118,621
18,114,13,3,101,283
13,57,15,1,136,171
24,179,15,1,184,302
11,144,17,1,112,193
4,217,17,1,177,466
7,145,15,1,121,404
14,219,20,2,112,393
7,59,17,1,168,79
14,441,20,1,118,699
31,443,16,1,200,619
27,296,17,1,185,520
31,297,14,1,123,524
11,448,18,1,180,554
9,60,20,3,124,235
5,226,13,1,193,415
8,189,15,1,110,483
8,121,21,1,100,267
9,152,18,1,108,374
14,61,15,2,187,408
6,460,21,1,182,753
32,231,15,1,127,375
15,31,13,1,181,232
30,272,13,1,195,625
17,273,20,2,129,354
2,469,15,1,127,590
7,94,15,1,116,334
11,197,15,1,163,330
10,237,13,2,122,412
13,127,17,1,173,449
8,96,20,1,137,310
16,480,16,1,162,690
2,241,15,2,168,497
12,483,16,1,201,782
8,97,15,1,172,216
19,162,19,1,152,368
9,98,16,1,114,308
20,65,18,1,172,213
13,328,21,1,116,545
30,494,18,1,112,651
9,99,13,1,167,260
16,166,21,1,200,331
6,33,16,1,151,121
21,209,14,2,183,377
9,168,13,1,190,225
14,294,19,3,111,546
3,253,21,2,103,464
7,102,14,1,132,296
15,255,14,1,185,354
5,213,19,1,126,340
7,514,20,1,169,682
10,301,14,1,130,531
7,69,20,1,160,250
44,69,16,1,119,303
8,347,18,1,163,473
6,348,15,1,106,431
16,35,18,1,149,241
26,526,20,1,149,765
18,220,20,1,177,267
10,265,20,1,158,487
12,106,21,1,190,433
7,107,13,1,190,157
11,143,16,1,163,321
22,36,15,1,191,269
