p,r,w,v,T,d
15,0,15,2,153,307
17,1,23,1,163,332
21,2,11,1,159,399
19,0,18,1,152,117
16,2,20,1,143,156
21,3,15,1,186,183
17,2,17,1,165,258
19,4,16,2,173,327
19,12,18,1,133,284
19,10,19,2,150,115
15,15,25,1,119,38
23,3,21,1,170,264
15,3,25,3,199,274
19,14,17,1,101,441
17,18,21,1,131,386
19,4,23,1,122,280
15,17,23,1,106,425
17,12,10,1,119,282
18,8,23,1,159,319
18,11,23,1,181,490
20,44,13,1,104,290
19,27,23,1,106,404
16,13,22,1,154,343
21,10,23,1,178,483
23,52,23,1,187,651
17,7,10,1,106,282
17,38,17,1,120,225
18,59,21,3,148,420
17,30,21,1,131,58
17,42,21,1,182,256
20,27,21,1,163,83
18,14,23,1,186,402
16,29,18,1,166,55
15,30,19,1,124,150
18,37,10,1,184,143
17,51,24,1,138,357
17,26,23,1,153,51
20,16,25,1,187,306
18,48,25,1,115,170
18,42,13,1,117,268
21,29,14,1,174,392
17,45,14,1,176,329
17,24,24,1,119,202
16,55,15,1,184,216
20,6,20,1,186,158
16,98,12,1,107,400
16,67,23,1,103,119
16,14,20,1,159,501
17,35,21,1,122,280
19,21,12,1,167,203
16,7,23,1,121,297
20,111,25,4,153,344
18,8,21,1,184,310
15,23,12,2,163,590
20,31,14,1,166,277
18,40,12,1,144,330
17,8,23,1,153,323
14,25,12,1,157,340
17,34,24,1,189,374
16,75,24,1,192,643
18,17,24,1,109,339
16,44,20,1,144,509
18,68,18,1,175,420
20,46,15,1,170,375
17,58,21,1,183,481
19,28,13,1,156,312
17,10,21,2,186,301
17,49,11,1,178,234
15,74,15,1,145,348
18,100,20,1,110,403
21,89,14,1,115,531
16,103,15,1,129,524
19,157,11,1,126,500
20,21,20,1,105,310
18,32,19,1,189,505
19,95,18,1,132,224
18,166,16,1,159,550
19,112,20,2,153,528
20,45,24,1,107,472
18,57,20,1,105,513
22,58,13,2,115,379
23,35,23,2,109,82
17,74,21,1,140,317
17,181,14,2,150,426
16,183,12,1,111,463
21,25,15,1,173,258
21,187,22,1,156,365
16,126,15,1,133,322
21,80,16,1,153,353
15,97,15,1,172,365
14,114,11,1,115,309
18,53,12,1,177,390
21,27,19,1,152,253
19,118,19,1,111,502
19,14,23,1,198,281
20,41,10,1,134,199
17,122,18,1,170,301
16,123,19,1,129,433
16,125,24,1,151,355
