p,r,w,v,T,d
23,0,24,1,142,484
23,1,24,2,105,574
19,1,25,1,141,398
21,1,25,1,144,314
20,3,23,2,120,515
21,1,25,1,186,428
21,10,23,1,149,548
20,17,23,1,172,279
20,19,25,2,110,239
21,13,24,1,165,255
21,5,24,1,128,309
18,4,25,1,186,221
23,17,24,1,158,380
17,4,24,1,182,669
17,34,24,1,110,424
21,37,24,1,196,127
20,8,24,2,158,352
27,3,24,1,113,255
18,44,24,1,131,568
20,46,23,2,161,420
23,10,25,1,194,227
25,3,24,1,189,522
22,11,23,1,139,428
19,56,24,2,130,100
19,16,24,1,188,392
19,41,25,1,123,275
27,42,24,3,115,900
16,27,23,1,149,657
18,40,25,1,144,348
22,47,24,1,120,266
12,10,24,1,121,184
23,15,25,2,159,475
18,16,25,1,100,314
18,11,24,1,135,455
22,22,25,1,127,443
23,17,24,1,182,435
20,29,23,2,107,232
15,30,23,1,196,417
23,12,25,1,182,41
23,55,24,1,164,309
20,41,25,1,139,508
15,67,25,1,173,618
29,34,25,1,172,315
26,105,24,1,170,893
21,36,24,1,163,569
20,37,24,3,144,722
21,15,25,1,112,354
22,31,25,1,185,471
25,68,23,1,180,558
17,32,25,1,147,871
20,122,24,2,198,693
23,25,24,1,144,484
19,17,24,1,105,387
22,26,25,1,159,54
22,66,25,1,186,831
24,67,23,1,134,698
21,9,25,2,119,460
21,9,25,1,159,229
17,59,25,1,122,513
22,19,23,2,137,414
20,10,24,1,115,484
20,50,25,1,144,77
20,40,25,2,169,424
16,20,23,1,113,495
24,52,24,1,146,742
12,79,25,4,174,217
28,21,23,1,159,467
29,82,24,1,193,459
18,22,24,1,176,462
16,22,23,1,197,537
27,114,24,1,102,488
20,87,25,2,121,570
18,12,25,1,175,471
17,89,25,1,165,495
19,60,25,1,190,388
26,37,23,1,137,200
26,108,25,1,186,266
27,50,25,1,182,450
18,95,25,2,106,422
16,13,23,3,183,472
15,130,24,1,193,708
20,66,24,1,195,714
16,40,23,1,147,197
19,54,23,1,195,269
21,41,25,1,137,206
22,104,25,1,119,572
14,56,24,1,185,700
20,14,25,2,104,262
21,143,25,1,167,733
22,90,23,1,156,601
22,146,24,1,134,520
18,111,24,1,172,806
18,112,25,1,115,296
20,60,24,1,111,382
23,134,25,1,191,702
26,62,23,1,128,556
18,78,25,1,163,581
18,47,24,1,149,648
25,139,23,1,124,673
23,161,24,1,133,805
15,142,23,1,100,325
20,16,25,1,192,472
14,166,23,1,136,525
24,33,23,1,134,213
22,51,23,1,189,451
23,149,23,1,103,510
25,86,24,1,112,617
21,174,24,1,191,327
19,18,23,2,131,527
16,133,24,1,117,388
27,112,25,2,124,437
26,271,25,1,192,855
18,73,24,1,188,585
20,115,25,1,145,302
20,56,23,1,130,444
20,19,24,1,123,633
24,165,25,1,121,755
18,285,23,1,193,676
24,96,23,1,134,743
24,193,24,1,105,390
22,122,25,1,186,399
20,39,24,1,157,475
18,59,23,2,157,507
19,175,23,1,173,614
25,151,24,1,102,636
20,41,25,1,147,541
20,102,24,2,188,553
18,310,24,1,174,562
22,182,25,1,159,727
23,84,24,1,157,257
24,317,23,1,141,970
21,43,25,2,134,499
16,43,23,1,108,387
20,324,23,1,170,819
11,218,24,1,149,646
23,329,25,1,178,832
22,110,24,1,173,512
21,67,25,1,114,587
24,196,23,1,120,589
17,339,24,1,142,990
18,227,25,1,145,622
15,229,23,1,149,468
20,173,25,1,198,854
15,174,23,1,141,728
18,205,25,1,145,851
21,118,25,1,180,389
18,71,23,1,119,471
19,96,23,1,107,429
17,210,25,1,147,656
24,121,25,1,195,151
23,97,23,1,104,895
27,184,23,1,133,1044
27,25,23,3,107,195
24,155,23,1,154,728
20,250,25,1,154,746
26,50,24,1,158,198
17,51,24,4,156,516
18,26,25,1,140,689
18,128,23,1,141,787
18,52,25,2,154,712
13,260,25,1,124,501
13,163,25,1,105,1015
22,26,24,3,141,234
21,79,25,1,103,106
22,107,25,1,101,500
19,168,24,1,128,623
23,270,25,1,179,955
20,237,24,1,191,562
21,171,24,1,173,721
20,110,24,1,169,340
22,138,24,1,180,936
12,208,25,1,144,610
26,175,25,1,188,801
21,176,25,3,182,444
19,177,25,1,142,808
23,213,25,1,152,833
15,179,25,1,117,642
19,58,24,2,187,279
18,181,23,2,134,833
12,254,23,1,198,582
