p,r,w,v,T,d
15,0,17,1,191,595
25,2,14,1,101,472
24,0,6,1,179,122
20,2,11,1,183,510
15,9,15,2,180,256
17,1,8,1,190,335
12,2,16,1,191,506
18,2,21,1,154,625
20,10,11,1,163,166
19,4,13,1,158,465
23,4,9,2,165,434
26,6,10,1,201,576
24,18,13,2,163,434
16,6,18,1,150,417
16,8,11,2,112,167
21,22,10,1,159,407
14,2,9,1,143,432
10,19,6,1,112,434
20,26,19,1,115,110
21,14,19,1,200,353
18,6,11,1,119,418
4,31,21,1,141,499
21,32,10,1,178,508
22,17,20,1,119,144
16,11,9,1,168,633
24,18,19,1,195,106
22,8,18,1,152,286
21,16,18,1,109,323
26,41,11,1,111,435
12,43,12,1,162,504
15,9,19,1,190,124
19,28,12,2,180,466
19,70,11,1,167,401
20,10,11,1,135,262
22,20,21,1,201,385
26,77,18,2,113,467
19,40,9,1,198,225
15,81,8,1,166,330
5,28,14,1,155,236
10,86,8,1,161,105
28,12,21,2,112,346
19,18,18,1,154,314
14,6,7,1,114,233
18,47,21,1,156,573
28,32,19,2,152,513
29,58,9,1,179,515
23,51,16,1,181,379
12,34,10,1,124,288
17,62,9,2,179,372
15,108,10,1,163,344
15,22,6,1,151,197
14,75,14,1,155,453
16,114,11,1,165,487
15,16,19,2,167,516
8,50,7,1,132,386
21,8,9,1,109,262
15,8,15,1,190,357
23,42,13,1,190,336
15,74,14,1,186,337
22,43,17,2,160,498
16,132,17,1,127,462
25,9,12,1,121,405
15,36,15,1,128,287
19,9,17,1,175,330
15,94,9,1,156,509
18,38,12,1,138,65
23,48,14,1,142,460
24,98,15,2,150,472
21,75,18,1,148,303
15,63,14,2,184,371
11,31,21,1,155,329
24,104,9,1,154,414
10,106,14,1,117,327
23,161,16,1,193,728
12,163,15,1,122,193
16,55,18,3,159,405
18,33,7,1,134,466
20,56,15,1,132,503
21,23,18,2,152,279
18,87,18,2,114,145
12,59,14,1,144,468
15,119,11,1,124,507
17,60,15,1,122,397
12,107,16,1,182,188
15,12,11,1,181,321
18,94,17,3,151,501
18,79,7,2,195,354
26,64,17,1,140,98
24,194,15,1,149,608
19,82,14,1,137,338
23,53,19,1,111,237
19,53,20,1,152,349
20,84,18,1,167,514
21,27,11,1,190,375
14,55,15,1,117,584
4,14,16,1,187,570
28,106,21,1,101,588
21,71,17,1,149,275
12,58,11,1,149,251
19,15,10,1,135,268
15,147,16,1,132,620
19,130,19,1,188,159
17,45,21,1,183,286
20,30,20,1,195,592
14,133,20,1,115,521
23,135,21,1,106,310
21,31,15,1,126,359
10,78,6,1,104,553
11,16,16,1,196,254
20,240,18,1,147,588
15,48,15,3,196,339
16,163,19,1,181,371
13,66,19,1,181,558
23,249,20,1,138,647
20,105,18,1,138,198
17,51,20,1,145,631
21,68,7,1,173,443
18,17,10,1,178,420
17,130,21,1,138,432
8,52,16,1,185,495
15,70,15,1,200,300
16,35,18,1,128,453
20,89,11,1,168,377
24,113,14,1,131,500
13,114,19,1,152,296
16,73,20,1,200,553
15,277,7,2,100,612
24,163,11,1,168,637
16,188,13,2,137,463
21,118,18,1,171,576
14,191,7,1,198,539
17,58,14,1,135,493
21,290,15,1,174,650
26,78,10,1,107,406
16,123,16,1,123,373
20,297,17,1,200,461
26,200,10,1,156,733
19,176,8,3,172,201
20,101,11,1,112,326
22,204,11,1,140,548
16,205,20,1,118,562
10,181,19,1,142,681
9,312,18,1,152,769
22,21,8,1,108,309
9,21,14,1,138,432
26,64,6,2,122,379
26,134,14,1,123,475
22,22,11,1,198,344
23,217,16,1,185,292
13,109,14,1,116,536
25,193,15,1,150,643
21,111,10,1,122,468
24,334,14,2,198,964
12,168,10,1,158,636
21,198,17,1,197,481
22,23,9,1,193,380
22,69,15,2,114,368
22,173,11,1,101,477
16,23,14,1,183,138
17,117,16,1,104,819
13,70,9,1,189,412
15,354,6,1,144,967
19,356,17,1,152,897
19,24,8,1,140,481
25,150,9,1,175,388
18,73,16,1,181,505
16,244,9,3,139,759
19,49,7,1,200,423
11,154,10,1,198,575
12,217,20,1,132,496
20,187,16,4,109,318
16,188,10,1,102,789
18,25,17,2,102,418
25,222,20,1,110,636
30,128,19,2,136,577
33,128,17,1,138,487
22,52,10,1,159,284
15,26,16,1,163,50
33,78,6,1,117,380
17,164,7,1,123,666
7,79,11,1,160,569
34,133,15,1,201,493
16,80,10,1,136,514
18,403,13,1,194,671
11,81,8,1,121,298
14,237,7,1,145,636
21,82,6,1,110,419
17,274,7,1,155,507
11,55,6,1,122,518
20,139,18,1,138,630
18,56,17,1,185,433
25,112,16,1,191,572
18,176,19,1,126,660
18,177,8,1,196,438
18,249,20,1,171,516
20,215,16,1,151,578
14,144,10,1,170,509
18,87,13,1,119,566
18,116,13,1,185,579
11,88,7,1,190,495
15,293,13,3,125,665
21,184,16,2,144,772
12,30,6,1,124,539
22,447,12,2,192,513
29,262,8,1,145,377
15,451,7,1,173,862
7,91,16,1,116,330
21,121,10,1,110,566
17,267,20,1,110,608
22,153,21,3,129,337
19,193,10,1,164,618
16,310,16,1,105,807
24,93,9,1,113,637
29,273,7,3,103,804
13,94,20,1,166,575
12,126,8,2,141,345
14,63,12,2,129,239
20,64,11,1,178,193
10,128,13,1,133,523
14,201,12,1,189,559
29,129,13,1,158,493
23,324,15,2,157,826
10,285,7,1,115,857
15,131,14,1,180,357
17,33,20,1,143,352
22,495,11,3,140,1006
15,332,6,1,160,426
18,250,9,3,143,550
25,502,20,1,181,863
23,336,20,2,155,741
8,211,19,1,120,493
22,169,6,1,154,689
27,213,6,1,185,598
25,299,12,1,188,642
13,103,14,1,109,299
17,34,18,1,107,497
19,303,14,2,170,694
16,35,12,1,155,395
22,140,6,1,191,538
16,263,19,1,132,858
14,35,8,1,153,517
16,265,7,1,192,720
21,142,6,2,127,397
25,178,12,1,120,470
10,358,10,4,132,796
9,359,8,1,137,681
21,108,12,1,158,565
23,272,18,1,192,432
16,182,19,1,127,347
15,320,13,1,116,598
17,37,14,1,127,402
25,276,19,1,130,710
19,37,19,3,184,437
21,74,16,1,201,432
22,186,21,3,154,413
19,37,19,1,196,338
21,150,8,1,134,651
15,236,19,1,128,513
26,284,11,1,154,387
17,237,18,1,105,266
21,286,10,1,119,523
18,38,12,1,140,300
22,77,20,1,130,303
12,154,10,1,151,390
17,39,17,1,128,541
14,292,8,1,145,855
23,585,15,1,132,797
10,39,12,1,141,512
18,295,20,1,108,566
24,39,6,1,177,693
21,79,7,1,199,480
14,596,6,1,175,1063
23,599,8,1,148,959
13,40,9,1,122,310
18,352,20,2,110,553
20,303,10,1,174,614
25,253,21,1,157,621
14,81,17,1,189,211
18,306,12,1,152,651
14,256,9,1,116,439
19,82,7,1,119,412
12,124,6,2,100,513
20,124,20,1,161,264
12,363,8,2,153,604
16,625,10,2,121,976
21,418,13,1,140,939
11,168,14,2,167,522
26,368,7,1,120,839
10,169,15,1,161,679
17,318,20,1,150,663
13,128,20,1,130,659
17,374,8,2,124,952
23,428,12,5,134,818
27,172,7,1,178,208
8,431,17,1,128,812
13,325,14,1,175,719
24,326,17,1,148,967
27,44,8,2,107,208
16,219,21,1,177,623
14,274,21,2,153,530
18,275,19,1,131,301
30,276,9,3,127,664
21,89,19,1,186,376
15,333,20,1,120,571
18,669,17,1,180,1023
14,134,10,1,179,396
13,281,20,1,158,594
18,394,20,1,132,921
18,282,18,1,124,599
23,91,15,1,160,331
11,182,14,3,159,520
16,399,21,1,188,766
21,137,21,1,136,556
20,92,9,1,105,462
19,403,17,1,151,704
24,404,7,1,119,845
23,348,8,1,154,543
13,93,21,1,102,391
13,187,20,1,142,654
15,292,20,2,201,316
21,94,16,1,144,729
19,471,9,3,127,848
24,236,17,1,181,740
22,95,12,1,125,726
18,356,21,1,123,882
25,298,7,1,100,597
11,143,9,1,113,161
10,48,20,1,112,401
24,241,16,1,200,494
20,724,13,2,136,1046
20,303,21,1,182,592
23,303,7,1,141,644
16,244,7,1,142,504
24,305,8,1,193,813
11,98,19,1,162,407
15,49,18,1,108,344
32,308,15,1,171,448
24,198,14,1,168,551
23,496,12,2,123,952
20,199,18,1,118,249
20,50,17,1,154,659
15,500,16,4,111,855
18,100,6,1,144,402
22,440,18,1,191,767
19,101,15,2,191,167
18,253,12,1,125,783
18,102,11,1,183,539
25,764,10,1,146,1286
20,204,20,1,188,596
9,102,11,3,119,556
23,257,17,1,140,499
22,772,10,1,188,1304
17,387,17,1,105,486
17,518,15,3,180,665
18,519,15,5,152,1025
23,391,16,1,118,722
11,104,14,1,102,278
22,52,11,1,154,317
17,460,7,1,164,904
17,263,17,1,147,563
21,53,21,2,136,145
16,397,13,1,159,746
18,106,7,1,125,527
10,799,21,2,102,1100
17,467,20,1,128,897
13,468,8,2,134,877
15,403,16,1,122,747
19,808,6,1,138,1266
23,540,11,1,190,1019
12,406,15,1,196,958
18,163,17,1,169,580
22,340,7,1,182,717
20,55,19,1,185,240
16,479,8,1,190,790
16,219,14,1,127,753
24,344,9,2,126,579
24,221,6,1,115,757
17,415,19,1,154,743
