p,r,w,v,T,d
14,0,25,1,103,83
25,1,23,1,152,146
15,2,25,1,201,360
12,3,23,1,133,93
16,7,24,1,149,224
25,4,25,1,177,267
1,2,23,1,191,183
4,5,24,1,125,187
7,5,22,1,161,278
9,9,23,1,107,271
25,5,24,1,138,313
6,1,25,1,102,379
6,4,25,1,174,247
19,10,25,1,186,257
39,14,23,2,141,160
9,11,23,1,140,128
21,7,25,1,156,344
17,6,24,1,143,209
18,2,25,1,112,238
12,11,25,1,194,246
29,35,23,1,143,350
29,15,23,1,179,73
18,13,22,1,114,39
12,3,23,2,179,290
15,8,25,1,171,150
2,26,22,1,194,149
26,6,22,1,160,393
2,13,22,1,193,329
16,25,24,1,193,219
22,10,23,1,139,78
20,4,25,1,195,187
14,11,22,1,188,331
8,28,24,1,163,198
7,8,22,1,110,262
11,20,22,1,199,413
25,41,24,2,133,341
22,26,25,1,114,140
15,9,23,1,129,177
13,39,23,1,114,169
1,9,23,1,148,148
6,23,24,1,192,128
22,72,23,1,153,264
6,10,22,1,163,196
3,38,24,2,176,48
12,26,22,1,178,91
19,16,25,3,139,273
19,81,25,1,175,394
7,11,25,1,131,413
8,22,25,1,122,358
21,86,24,3,107,332
16,51,23,3,147,230
36,37,25,3,146,389
16,61,24,1,170,300
20,12,24,1,136,115
26,19,24,1,199,375
16,13,24,1,184,262
12,57,22,1,176,295
4,20,24,1,180,181
3,42,22,1,130,326
14,21,25,1,146,85
4,70,23,1,126,176
9,71,24,1,175,286
20,29,23,1,125,269
25,22,25,1,111,322
10,66,25,1,149,323
19,38,23,1,123,328
23,77,25,1,199,403
10,24,22,1,146,204
13,70,23,2,134,280
41,50,24,5,170,510
13,25,23,2,146,285
2,25,24,1,150,204
13,53,22,1,109,291
5,53,22,1,118,402
29,130,24,5,124,246
25,132,24,1,198,417
7,89,23,2,103,400
16,9,23,2,144,204
18,137,23,2,156,377
12,46,22,2,155,368
7,47,22,1,171,310
14,9,25,2,100,420
17,38,25,1,132,209
17,29,24,1,193,108
18,49,23,1,188,335
7,149,22,1,135,242
15,40,25,1,185,260
4,51,24,1,114,429
25,31,23,1,180,250
18,10,24,1,115,59
27,32,25,1,182,143
4,106,25,1,107,467
21,161,25,2,124,350
20,68,24,1,156,352
1,11,22,3,120,236
18,97,24,1,155,319
26,168,23,1,171,405
17,99,22,1,192,131
42,34,22,1,106,281
11,23,25,1,103,191
10,23,24,1,153,244
34,12,24,1,172,180
5,104,24,2,164,348
30,90,23,1,126,302
14,122,25,3,174,402
10,25,22,1,195,154
18,12,22,1,201,318
5,25,25,1,119,296
14,95,24,1,201,349
10,128,23,1,133,343
2,129,24,1,153,363
18,195,23,1,195,481
17,197,25,1,165,412
8,83,24,3,139,436
13,117,25,1,102,475
8,202,22,1,158,267
39,14,22,2,101,303
8,137,22,1,135,371
13,104,25,1,136,238
11,70,24,2,168,299
14,123,25,1,132,329
12,212,22,1,110,331
12,125,24,1,179,405
17,29,23,2,168,492
9,73,23,1,148,344
17,58,23,1,103,209
5,59,22,1,107,171
14,111,25,2,101,466
21,30,23,1,104,396
6,15,25,1,147,225
6,133,25,1,151,311
18,15,22,2,158,334
16,97,22,1,163,380
13,97,24,1,187,477
19,118,24,3,184,231
10,16,22,1,195,281
10,139,25,1,120,505
17,160,22,2,138,419
19,16,25,2,106,227
36,102,25,3,180,584
5,16,24,2,148,345
6,144,23,2,157,210
19,83,22,1,147,146
7,167,22,3,124,342
5,34,24,1,136,49
8,106,23,1,165,306
14,17,22,1,128,331
23,86,23,3,133,327
3,152,24,1,131,354
28,153,22,2,119,253
27,176,25,1,131,497
8,71,23,1,149,315
34,267,22,1,186,559
4,18,23,1,102,417
11,135,22,1,142,444
6,181,24,1,163,444
22,183,22,1,163,517
7,184,25,1,155,480
1,116,25,1,197,170
11,163,24,1,188,331
31,37,25,1,136,357
20,38,22,1,162,209
34,284,23,3,137,479
10,119,22,1,152,315
6,38,24,1,138,381
22,290,23,1,113,473
6,170,25,2,132,501
13,59,24,1,104,174
15,197,25,1,147,487
19,198,22,1,111,476
13,99,25,1,154,411
18,80,23,1,105,266
6,40,24,1,146,262
27,177,23,1,173,343
6,305,24,2,160,561
4,102,23,1,141,332
19,206,22,1,120,339
24,181,23,1,174,497
2,104,25,1,120,268
19,42,24,1,105,197
6,21,23,1,176,297
9,159,22,1,168,373
14,319,23,2,157,474
15,187,22,1,120,350
4,161,25,1,103,386
12,216,23,2,165,318
14,163,23,1,130,375
21,164,25,2,190,286
31,66,22,1,183,173
8,166,22,1,147,322
13,89,24,1,104,306
25,140,23,1,121,422
13,90,25,1,197,318
6,169,22,2,114,235
19,45,23,1,183,397
11,171,23,1,139,323
4,92,22,1,172,282
1,346,24,1,142,641
10,145,23,1,120,303
16,349,24,1,138,371
7,205,23,2,201,561
5,47,24,1,199,235
8,177,24,1,169,364
5,48,24,1,110,126
9,358,22,3,196,548
11,96,23,1,197,187
4,96,24,1,174,132
12,242,24,1,155,415
23,152,24,1,130,331
16,153,25,1,181,462
21,98,24,2,160,444
2,74,23,1,118,269
7,50,24,3,152,283
29,187,22,1,128,509
19,219,23,1,163,482
31,189,25,1,139,322
