p,r,w,v,T,d
5,0,25,2,150,263
10,0,24,1,107,71
8,0,22,2,171,193
10,2,25,1,137,166
10,2,23,1,141,191
10,5,24,1,115,278
33,3,23,1,144,120
5,7,23,2,149,277
9,2,24,1,119,289
7,2,25,1,119,241
6,5,23,1,103,20
22,4,24,1,132,339
9,13,23,1,111,137
8,21,23,1,140,143
13,9,22,1,173,253
7,16,24,1,162,232
24,2,25,1,147,220
11,28,23,1,168,209
16,17,25,1,117,238
14,8,24,1,135,142
22,33,22,1,149,150
8,7,23,1,134,236
3,15,23,1,164,106
14,16,22,4,169,245
11,23,24,1,119,257
8,14,23,1,107,362
6,25,22,1,110,296
11,3,22,2,116,150
12,15,23,1,130,202
10,47,24,1,190,245
2,20,24,1,196,156
12,21,24,1,153,260
19,3,22,2,177,244
17,4,23,1,193,113
11,18,22,1,137,280
9,15,23,1,161,185
8,8,24,1,110,193
16,30,23,1,177,256
24,21,24,1,172,91
15,21,22,2,193,301
11,22,24,1,133,86
4,39,22,2,143,230
25,68,22,1,133,341
27,5,23,1,144,185
28,10,23,3,143,128
10,24,22,2,102,186
16,10,25,1,111,183
16,25,25,1,139,247
12,33,24,1,121,202
16,27,24,1,118,347
19,16,23,1,108,200
22,17,23,1,164,197
10,56,23,1,139,88
14,23,25,3,173,309
9,59,22,1,181,225
2,18,22,1,148,157
20,46,23,1,100,255
17,19,24,1,122,247
6,47,25,1,177,348
8,19,24,1,172,340
7,65,25,1,135,235
20,50,23,2,119,252
6,50,25,1,183,282
16,51,22,3,129,245
18,69,25,1,116,215
6,14,22,1,107,97
20,54,24,1,174,135
6,29,25,1,166,208
28,22,22,3,119,198
13,112,25,2,109,193
15,66,25,1,175,246
11,31,24,1,183,253
7,31,25,1,113,214
3,119,24,3,192,355
21,50,24,1,198,271
29,33,25,1,126,227
18,33,25,1,142,60
15,73,22,1,149,318
20,8,23,1,162,80
15,9,25,1,158,205
13,9,22,1,198,118
14,66,24,1,157,138
7,56,24,1,133,199
14,56,22,1,161,274
11,46,24,1,132,205
22,92,24,2,160,192
15,19,24,3,163,346
6,94,22,1,182,215
3,143,24,2,191,355
1,29,23,1,123,320
2,98,22,1,125,176
10,20,25,1,181,163
15,10,24,1,116,208
27,40,23,1,195,228
16,76,24,1,126,281
15,77,24,1,128,277
9,156,22,1,131,410
1,11,25,1,192,256
12,159,25,1,132,383
10,94,23,1,199,269
20,81,22,1,138,211
11,33,24,1,135,250
11,69,22,1,201,264
12,84,24,2,159,272
17,99,25,3,195,346
4,11,25,1,136,122
7,72,25,1,193,192
23,46,25,2,113,213
20,12,25,1,136,286
12,177,23,1,120,447
10,48,22,1,138,208
17,24,22,1,162,393
23,121,25,1,167,319
12,61,25,1,161,302
22,185,23,1,108,356
9,37,24,1,170,241
22,94,24,1,137,322
26,190,25,2,141,416
3,13,22,5,100,117
2,113,25,1,188,261
14,26,25,3,181,111
20,52,23,4,168,371
11,66,23,1,104,305
13,83,22,1,128,404
19,202,22,1,194,288
4,203,23,1,163,412
19,14,24,1,180,295
15,138,22,1,162,337
19,104,25,3,160,439
10,87,22,1,189,287
10,88,23,1,198,340
8,213,25,1,119,348
13,125,22,1,151,371
10,144,22,1,136,273
12,145,25,1,119,301
21,15,23,1,164,207
13,59,24,1,177,317
15,45,24,1,120,198
15,94,23,1,122,299
13,30,22,2,144,51
18,114,22,2,167,336
14,76,23,1,113,400
17,15,22,2,118,134
16,47,22,1,148,242
11,156,23,1,172,381
9,31,24,1,129,324
7,63,22,1,103,230
21,139,25,1,109,381
18,32,25,1,152,193
15,121,22,1,172,356
8,102,22,3,169,418
9,82,24,2,130,166
6,16,22,1,105,307
19,166,24,1,117,387
10,104,22,1,181,298
19,147,22,1,177,450
29,169,23,1,173,308
11,106,25,3,187,478
17,107,24,1,138,377
20,108,23,1,186,361
10,108,24,1,117,317
21,35,23,1,119,393
20,35,25,2,176,312
22,88,22,1,142,335
6,89,24,1,120,168
7,89,25,1,193,267
19,157,24,1,157,429
10,272,22,1,188,450
11,91,22,1,114,346
19,160,22,1,191,425
13,74,24,1,147,326
7,162,24,1,111,448
13,56,25,1,167,408
7,281,23,1,138,298
3,283,24,1,200,451
17,38,22,1,169,278
31,76,25,1,146,232
15,58,22,1,108,273
22,19,24,2,114,286
6,170,22,3,171,334
19,122,22,2,102,263
13,294,22,1,142,515
12,99,23,1,175,408
5,174,25,1,106,491
20,40,25,1,152,243
14,80,24,3,196,284
8,303,22,1,149,419
7,61,23,1,104,172
6,153,25,1,199,307
25,128,25,1,156,432
15,82,23,1,116,323
7,41,22,2,174,163
20,208,24,1,166,424
16,183,22,1,113,408
26,158,22,1,159,303
12,317,25,1,148,590
12,159,23,1,160,414
11,160,23,1,110,285
19,107,25,1,191,133
19,189,23,1,189,443
19,217,24,1,130,496
8,218,24,1,118,419
22,110,24,1,144,324
13,22,25,1,191,42
15,166,22,1,147,309
13,44,23,1,172,158
12,22,25,1,175,268
23,45,24,1,184,209
10,68,22,1,153,250
11,68,24,1,158,343
5,228,24,1,108,491
27,229,23,1,114,435
15,92,23,1,178,160
25,92,24,3,131,295
16,70,23,1,145,367
17,47,24,1,137,330
4,23,25,2,149,309
8,176,25,3,161,551
23,24,23,1,178,181
14,24,23,1,145,378
23,24,24,1,169,67
25,48,24,1,168,269
5,211,24,1,193,453
17,97,23,1,194,145
14,152,25,3,141,207
5,244,23,1,112,602
13,123,24,1,189,339
11,74,22,1,198,178
12,185,23,1,176,376
18,248,24,1,155,546
17,25,22,1,187,210
32,75,25,2,136,331
18,101,23,1,153,443
2,51,23,1,169,338
16,101,22,1,125,287
6,159,23,1,111,335
15,77,24,1,195,359
10,257,25,1,104,377
1,52,25,2,168,285
3,259,24,1,123,525
17,78,23,1,101,140
14,229,25,1,186,514
12,197,24,1,189,349
24,395,22,1,164,634
11,106,25,1,103,364
17,232,24,4,131,487
13,80,22,1,143,305
17,402,25,1,167,552
4,54,25,1,183,366
12,108,23,1,125,381
9,203,23,1,167,297
6,136,24,1,103,465
1,239,25,1,127,500
11,55,24,1,112,310
8,207,23,1,161,453
29,207,23,1,127,324
15,278,23,1,151,649
13,244,25,1,127,388
17,56,23,1,192,269
25,421,23,1,197,764
13,423,24,2,131,744
11,177,25,1,195,407
11,142,23,1,130,295
10,57,24,1,183,261
8,179,24,2,105,418
18,57,24,1,124,256
19,87,25,1,167,217
12,434,24,1,133,779
18,29,22,1,121,207
2,182,23,1,132,399
9,117,24,1,122,333
9,59,25,1,179,296
4,184,23,1,152,443
11,89,24,1,184,327
25,30,25,2,200,90
13,447,25,1,157,770
12,262,23,2,164,376
17,300,22,1,112,648
27,452,24,1,143,656
6,91,23,1,175,244
10,228,22,1,174,398
13,91,23,1,142,366
19,306,24,1,138,564
4,307,24,1,141,439
13,192,25,2,179,369
3,232,22,3,137,596
18,271,24,1,197,515
21,124,23,1,104,238
16,195,23,1,117,368
16,235,24,1,153,383
17,472,22,1,156,764
9,473,24,1,117,633
21,95,25,1,102,315
15,127,22,2,103,326
11,96,22,2,181,171
5,320,23,2,105,528
19,321,23,1,133,668
18,161,23,2,145,352
15,485,23,2,139,511
14,32,24,1,126,277
14,285,23,1,159,427
17,163,23,4,155,493
17,164,23,1,126,378
11,131,25,1,129,449
11,33,22,1,201,156
21,248,25,1,162,543
12,249,23,1,143,453
8,33,23,1,123,217
17,167,22,1,192,450
5,168,22,1,177,275
12,294,23,1,118,563
