p,r,w,v,T,d
6,0,22,1,179,427
14,0,25,1,105,291
12,2,21,1,111,181
13,1,22,2,119,353
9,2,24,1,130,215
13,2,25,1,199,294
4,4,25,1,185,455
2,5,22,2,172,57
4,8,25,1,144,308
23,7,23,1,143,159
8,4,23,1,191,391
12,9,20,1,140,256
4,18,21,1,161,121
16,4,21,2,167,35
14,10,23,1,101,204
7,22,25,1,135,276
13,2,23,2,161,310
24,15,23,1,164,422
25,4,25,1,185,144
9,16,21,1,144,232
11,6,23,1,179,473
17,6,25,1,133,168
14,32,20,1,120,182
11,23,20,1,156,260
7,12,23,2,184,377
18,18,22,1,199,297
27,19,20,1,127,371
9,5,21,1,100,200
13,8,24,1,151,239
21,18,25,2,178,184
4,44,24,3,159,228
9,6,24,1,181,140
5,3,25,2,175,284
24,16,20,2,160,139
3,3,21,1,145,408
4,30,22,1,107,186
5,35,23,1,111,340
14,36,22,1,188,396
10,37,21,2,113,322
6,24,23,1,155,324
22,34,23,1,127,362
7,20,23,1,126,243
12,21,25,1,103,88
18,26,23,1,165,299
6,65,21,3,169,85
8,22,23,2,116,157
17,28,23,2,189,474
2,5,22,2,129,309
7,14,20,1,194,274
15,36,25,1,106,547
12,25,25,1,145,110
2,50,24,1,191,221
18,15,23,1,152,252
10,78,23,1,177,151
11,21,21,1,112,264
6,47,24,1,107,378
7,34,25,1,126,57
15,49,25,1,124,445
20,57,22,1,139,377
8,29,21,1,171,258
14,18,24,1,158,337
18,18,23,1,165,423
8,24,24,1,195,457
21,54,24,3,186,300
17,19,20,1,104,529
6,48,20,1,193,139
15,49,20,1,115,351
13,26,24,1,159,424
4,20,24,2,187,292
12,7,24,2,154,228
3,43,24,1,142,175
14,105,22,1,179,297
9,62,22,3,172,228
17,54,25,1,173,404
13,7,20,1,117,221
16,15,25,1,148,385
10,30,20,1,190,409
8,15,20,1,145,384
24,58,25,1,160,376
13,31,25,1,132,375
14,31,21,1,133,437
10,40,23,1,127,399
11,71,24,1,188,219
21,33,22,1,194,390
12,124,21,1,113,459
19,8,20,1,153,408
11,127,21,1,133,534
8,17,20,1,141,494
5,43,23,2,115,64
12,77,20,1,138,429
16,27,24,1,188,329
10,36,25,1,126,139
4,36,25,4,156,281
4,91,24,1,121,505
16,46,24,1,178,401
14,70,24,1,175,263
12,94,22,1,131,517
28,10,20,5,178,281
14,72,24,1,134,148
8,39,22,1,111,127
11,147,25,1,185,561
18,50,23,1,138,324
14,150,22,1,163,364
5,41,20,2,124,370
17,153,21,3,126,435
12,10,21,1,195,446
12,21,22,1,183,369
11,66,24,1,196,378
13,66,25,1,138,349
25,161,23,3,112,454
11,108,23,2,199,323
11,164,25,1,188,213
14,33,22,1,200,467
10,111,23,1,122,424
19,34,24,1,193,389
13,34,20,1,165,475
17,71,24,2,132,252
20,72,21,1,117,237
4,23,24,1,103,37
23,12,24,1,191,240
14,59,24,2,151,400
8,12,21,1,115,350
8,48,23,1,135,362
16,91,20,1,106,219
6,61,23,1,171,317
12,61,24,1,159,571
14,50,24,1,120,305
11,94,22,1,147,210
6,94,23,1,126,382
15,25,25,1,118,432
14,192,25,3,148,572
