p,r,w,v,T,d
34,0,22,1,125,138
30,1,23,1,171,550
22,2,23,1,105,230
12,4,23,3,141,241
3,4,22,4,137,403
35,10,23,3,184,195
32,7,25,1,156,581
19,5,25,1,107,114
12,2,24,5,157,542
27,1,22,1,142,266
35,6,24,1,143,477
25,6,23,1,173,611
19,5,23,1,129,402
4,27,22,1,102,391
25,12,23,1,151,413
22,13,24,1,128,328
13,2,22,1,184,412
16,15,25,1,200,362
2,38,22,1,181,289
24,8,22,1,182,612
15,28,25,1,146,235
22,18,22,1,130,644
35,15,22,1,196,187
11,13,24,1,156,406
6,7,25,1,180,438
30,26,23,2,181,454
18,36,25,3,192,159
2,11,25,1,196,209
31,20,25,1,147,734
18,25,24,1,180,416
33,26,23,2,149,375
16,27,22,1,159,384
5,4,23,1,106,242
32,69,24,4,201,602
17,19,23,1,175,441
5,73,24,1,183,382
28,76,25,1,131,344
25,10,22,1,118,92
16,33,25,1,153,432
25,34,25,1,121,465
9,17,25,1,123,613
16,36,24,1,163,475
12,59,23,1,156,514
18,6,22,3,149,403
17,6,25,1,131,722
14,47,23,2,131,447
25,6,23,1,166,381
8,33,22,1,120,471
13,20,24,1,148,350
2,7,23,1,149,391
2,14,23,3,137,597
8,53,24,1,141,391
13,29,22,1,111,549
9,37,22,3,185,434
2,15,24,2,184,353
5,23,25,1,184,305
35,8,22,1,117,397
12,16,23,1,188,36
26,32,22,1,171,227
32,17,22,1,145,148
19,84,24,1,187,395
4,128,25,1,195,607
12,26,23,1,152,429
25,26,24,1,127,467
7,67,25,2,172,694
10,9,23,1,160,384
18,58,25,1,171,102
14,70,22,1,136,698
1,59,22,1,130,441
17,72,24,1,126,430
23,10,22,1,173,468
13,30,23,2,169,354
16,101,25,2,131,277
30,102,23,1,156,420
33,91,22,1,108,540
12,31,24,1,118,237
8,66,24,1,162,94
12,32,24,1,184,255
11,11,25,1,181,327
22,55,25,1,117,481
4,112,22,1,140,436
11,45,22,1,131,463
29,86,25,1,198,324
18,102,25,1,132,556
15,12,24,1,103,425
11,59,25,2,103,369
15,48,23,1,150,419
21,122,25,1,129,207
6,12,22,1,143,565
20,12,25,1,117,132
19,94,23,1,158,484
9,25,22,2,101,626
33,113,24,1,143,462
25,52,24,1,114,556
15,53,23,1,124,636
20,100,23,1,162,568
13,27,25,1,118,208
12,14,23,1,146,239
5,86,24,1,117,630
19,104,23,1,160,302
11,42,25,1,198,501
8,14,25,1,118,272
19,125,22,2,160,466
21,144,25,1,125,485
11,44,25,1,136,184
6,15,25,1,171,110
24,222,23,1,173,463
16,112,23,1,120,319
18,113,23,2,140,534
23,95,22,2,112,479
14,154,24,1,102,548
12,136,24,1,149,691
5,31,25,2,182,71
33,99,24,1,161,589
10,48,25,1,111,617
30,141,23,1,178,179
18,65,25,1,182,91
24,65,24,1,100,573
10,124,25,2,127,476
23,50,23,2,121,334
16,105,22,1,201,338
14,85,23,1,145,217
33,51,24,1,148,331
16,17,25,1,182,159
10,173,22,1,174,504
23,109,25,1,115,522
14,35,22,1,167,476
35,71,24,1,129,428
14,72,24,1,136,441
27,90,24,1,199,579
5,91,22,1,148,498
10,18,25,1,161,448
7,74,23,1,149,537
10,116,23,1,149,611
19,141,25,1,131,684
29,57,25,1,176,413
9,76,22,1,118,447
31,144,24,1,116,464
22,77,23,1,140,746
4,58,22,1,117,72
19,147,25,1,176,571
12,99,23,1,137,613
26,174,24,1,102,560
24,60,22,1,134,408
21,302,25,1,173,994
9,127,23,2,194,632
25,153,23,1,115,473
1,180,23,1,123,329
18,207,22,1,180,929
17,63,25,1,148,516
2,105,23,1,129,411
19,211,25,1,152,839
12,106,22,1,134,260
15,160,25,1,103,462
18,22,24,1,166,340
16,190,22,1,127,518
16,191,23,2,103,502
37,165,22,4,133,342
26,44,24,1,159,418
11,67,23,3,149,189
15,336,23,1,147,700
17,113,24,1,180,293
34,23,23,1,199,91
13,342,23,1,158,440
18,46,24,1,127,521
8,115,22,1,121,307
3,348,24,1,117,576
20,350,24,1,119,592
22,147,24,1,114,489
8,47,24,1,182,266
32,208,25,2,128,463
22,209,25,1,182,605
19,48,23,1,172,372
20,73,25,1,109,297
15,183,24,1,182,432
15,184,25,1,193,272
17,185,22,1,132,289
27,50,23,1,121,441
37,100,22,1,128,593
45,75,23,1,163,517
2,252,22,1,193,414
26,222,25,1,180,756
39,102,22,1,188,525
20,51,24,1,156,517
28,225,25,1,190,494
11,226,25,1,189,694
26,130,22,1,103,249
31,196,25,1,143,640
17,53,22,1,109,467
28,53,22,1,105,522
25,399,24,1,195,714
2,401,23,1,106,1034
19,269,24,1,116,624
4,108,25,1,125,419
31,109,25,2,181,315
2,109,23,1,143,201
38,411,23,1,197,994
27,138,22,1,147,569
26,415,25,1,165,713
7,278,22,1,145,697
6,280,22,1,126,294
15,112,22,1,193,796
15,113,22,1,130,600
11,426,25,1,187,523
3,428,23,1,154,896
24,143,22,1,187,520
11,252,22,2,187,426
9,181,25,2,122,609
15,145,25,1,190,538
26,292,24,1,186,820
12,184,25,1,101,776
13,258,25,1,136,497
37,297,24,1,144,762
2,149,25,1,150,359
9,262,24,2,201,571
9,120,25,1,166,279
25,60,24,1,107,308
7,304,25,1,147,831
11,30,24,4,137,562
6,61,24,1,148,448
26,154,25,1,188,704
18,155,23,1,169,591
7,31,25,1,180,692
11,31,24,1,139,48
13,274,23,1,126,768
11,94,25,1,109,166
5,316,22,1,114,715
10,127,23,1,132,457
5,478,24,1,122,1053
5,128,23,2,106,510
7,241,22,1,165,855
4,323,24,3,148,675
19,65,22,1,124,125
11,163,22,1,132,818
23,131,23,2,105,209
23,131,24,1,106,572
15,206,22,2,127,782
18,497,24,1,105,875
7,208,24,1,182,712
19,293,24,1,107,826
23,252,23,1,172,325
20,295,25,1,171,718
36,508,23,1,169,991
10,510,22,1,119,714
11,299,24,1,103,574
