p,r,w,v,T,d
16,0,24,1,117,303
11,1,19,1,152,355
8,1,12,3,166,159
11,1,21,1,176,346
11,6,8,1,189,89
11,2,15,1,136,35
9,1,15,1,132,215
11,3,9,1,127,164
4,3,9,1,190,343
15,1,9,2,145,381
13,1,23,1,178,235
11,5,8,1,147,244
16,6,22,1,172,414
8,13,21,1,129,292
17,1,15,1,131,60
11,3,12,1,106,321
11,5,14,1,168,257
15,7,17,1,141,313
16,12,17,1,123,155
15,6,7,1,161,380
10,10,18,1,159,318
15,4,19,1,188,346
14,20,12,1,146,317
10,21,23,1,145,164
11,16,8,2,129,197
10,16,20,1,124,137
15,40,21,1,177,95
11,18,12,1,177,196
14,9,7,1,141,226
12,3,13,1,152,286
15,6,19,1,127,284
19,24,23,1,164,282
7,25,9,2,158,310
12,10,12,1,111,332
18,7,11,1,146,155
15,4,8,1,161,204
12,56,6,2,190,176
12,24,12,1,167,181
12,16,19,1,188,404
11,30,15,1,104,259
12,42,11,1,144,531
19,9,20,1,177,346
20,22,5,1,164,403
8,28,22,2,134,305
10,69,7,3,179,472
10,5,7,1,134,52
13,48,24,1,140,298
7,73,23,1,194,198
12,5,17,1,139,343
18,25,16,4,197,80
12,32,19,1,120,443
16,46,16,2,193,336
10,22,14,1,177,299
13,34,12,1,126,197
16,49,21,1,137,436
11,23,23,1,166,180
12,17,7,1,167,135
17,52,17,2,137,264
16,90,9,1,128,409
11,6,20,2,201,121
14,39,11,1,122,240
17,6,13,1,143,317
17,13,25,1,104,280
13,57,19,1,160,77
12,42,7,1,175,451
16,13,18,1,180,466
15,69,18,1,104,392
12,61,13,1,193,281
9,71,6,1,140,294
12,54,18,1,126,122
14,45,20,1,199,451
7,7,9,1,116,263
14,47,11,1,177,385
11,76,14,1,185,389
10,58,15,1,173,385
16,49,24,1,118,472
13,32,7,1,181,442
10,24,20,1,103,238
9,8,25,1,107,183
14,72,5,1,177,407
11,83,19,1,198,375
14,34,9,2,196,98
18,64,21,1,125,243
15,17,16,2,169,65
12,87,25,1,128,310
8,9,5,5,192,163
11,36,9,1,130,179
9,79,14,1,189,428
19,91,8,1,156,449
8,37,19,1,141,246
14,93,25,1,108,147
14,83,14,1,133,272
9,84,12,2,118,409
11,60,12,1,180,399
16,39,22,1,174,97
14,30,14,1,137,245
14,87,9,1,146,443
10,50,24,1,143,317
11,89,18,2,160,541
10,154,7,1,127,373
16,91,8,1,135,374
10,21,14,1,168,382
11,53,23,1,124,429
13,107,10,1,199,287
12,22,17,1,137,312
6,44,11,1,195,236
15,165,9,1,164,265
15,44,23,2,180,518
17,56,25,1,160,194
11,34,10,1,173,398
12,34,24,1,156,312
13,72,23,2,162,457
16,23,16,1,145,467
19,176,9,2,127,601
11,59,14,1,151,272
13,36,15,1,143,546
13,120,21,1,168,330
18,12,7,2,116,323
15,77,11,2,160,316
15,49,24,1,141,295
20,12,25,1,102,469
8,126,10,1,136,383
11,13,5,1,201,363
7,64,12,1,103,328
14,129,16,2,181,428
9,65,11,1,113,133
11,13,25,1,140,297
19,82,12,1,110,109
5,83,10,1,154,164
6,117,13,1,132,322
16,101,8,1,114,350
22,41,21,3,164,74
8,41,16,1,195,220
8,104,13,2,128,255
11,139,20,1,169,473
14,28,16,1,171,454
13,88,15,1,180,476
16,43,11,1,163,281
13,143,23,3,154,286
15,90,12,3,126,320
14,91,25,1,199,159
16,110,7,1,112,464
11,129,12,1,162,606
13,111,12,1,125,354
8,112,24,1,161,238
14,132,8,1,102,254
13,15,9,1,138,426
6,134,20,1,127,545
13,46,17,1,191,115
15,31,13,2,164,52
13,117,16,1,120,264
13,118,18,1,191,391
11,138,22,2,155,211
10,48,20,1,147,302
13,140,5,1,146,284
10,121,22,1,155,567
20,121,13,1,198,275
10,163,15,1,125,425
16,246,14,1,103,498
16,248,13,8,105,620
12,66,25,1,149,331
13,33,17,4,127,277
8,50,11,1,137,65
8,68,23,2,137,427
16,17,24,1,108,346
17,34,11,1,182,312
15,258,11,1,186,512
17,173,24,1,122,654
16,52,16,1,178,231
11,110,8,1,110,294
12,35,16,1,116,286
13,111,10,4,167,339
12,71,14,1,112,301
10,90,17,1,162,562
15,54,8,1,113,402
16,182,13,1,181,353
15,37,10,1,110,241
5,37,14,1,191,302
15,18,10,2,180,339
16,139,19,1,162,368
11,187,12,1,185,347
10,19,12,2,183,133
12,19,17,3,124,292
11,19,13,1,174,296
14,38,11,1,195,532
5,58,22,2,140,352
14,97,19,1,133,364
12,58,5,1,127,291
18,171,23,1,158,389
14,59,6,1,170,280
11,197,12,1,148,288
11,198,23,1,175,492
9,100,8,1,201,336
8,125,10,2,173,159
6,126,23,1,148,387
18,202,8,1,126,524
15,153,24,1,170,533
15,102,22,2,142,461
18,62,23,1,189,357
13,21,20,1,183,120
15,130,19,1,109,535
12,63,12,1,187,338
8,157,12,1,181,238
18,21,15,1,111,182
15,212,16,1,145,503
3,213,18,1,150,601
9,134,8,1,187,253
7,215,10,1,160,294
19,189,24,2,194,335
19,163,11,1,172,373
16,191,16,1,150,629
15,88,24,3,180,490
10,88,8,1,148,358
13,332,16,1,144,651
20,89,10,1,118,557
8,67,14,1,146,120
15,140,12,1,191,459
17,169,18,1,108,465
9,170,14,1,181,238
13,114,6,2,129,403
16,171,14,2,183,336
13,344,22,1,198,702
13,173,14,1,192,298
15,174,7,2,196,467
12,70,6,1,132,533
16,23,17,1,179,154
15,47,13,1,196,353
12,118,12,1,201,485
9,95,13,1,174,345
15,178,12,1,158,493
13,358,25,1,201,604
4,240,24,1,167,566
10,72,11,3,190,452
13,363,8,1,182,698
7,97,15,1,149,404
12,213,17,1,116,485
12,153,19,1,108,463
11,369,12,2,140,564
18,124,12,1,185,353
8,25,12,1,156,174
13,249,22,1,146,644
18,75,23,1,103,387
10,251,23,1,179,575
14,189,20,2,119,359
7,76,16,2,131,381
11,25,14,1,181,296
14,383,17,1,175,594
12,51,23,1,187,68
14,51,19,1,138,225
14,52,22,1,188,334
15,52,17,1,191,124
18,228,19,1,128,522
19,392,20,1,130,547
10,53,24,1,191,158
10,395,23,1,172,470
11,26,7,1,111,291
14,233,10,2,126,326
14,200,9,1,178,327
13,201,21,1,150,519
13,269,22,1,193,541
14,236,5,1,162,567
19,54,10,1,117,350
11,109,11,1,160,369
14,409,23,1,114,822
16,137,8,1,128,578
16,241,9,1,182,528
15,55,22,1,120,301
9,277,9,1,161,510
14,243,16,1,165,406
6,140,6,1,103,372
19,280,21,1,100,545
12,422,14,1,170,741
17,28,11,1,138,297
11,425,13,2,125,649
10,427,18,2,148,687
8,178,18,1,136,406
17,251,24,1,102,478
20,431,13,1,128,676
12,115,5,1,158,333
13,87,21,1,174,310
12,218,22,1,165,650
9,58,23,1,127,273
18,146,13,1,135,174
14,117,14,1,197,228
7,147,13,1,118,352
9,444,24,2,109,736
17,260,23,1,121,305
12,30,15,1,108,468
16,224,23,1,136,547
15,60,13,1,180,492
10,301,21,1,104,429
18,227,8,1,111,497
11,91,23,2,192,318
6,456,12,1,136,595
10,31,14,1,171,434
16,153,25,1,182,585
12,123,9,1,170,388
17,92,15,1,174,534
15,464,18,1,145,779
16,310,7,1,153,485
12,156,24,1,116,374
12,469,25,1,107,576
14,196,14,1,151,403
13,157,16,1,106,439
20,276,20,2,115,465
12,63,5,1,109,206
12,32,20,1,129,375
10,159,17,2,161,609
12,64,11,4,118,361
13,281,8,2,149,444
16,161,15,2,172,302
17,97,6,1,133,230
8,202,17,1,120,488
16,130,25,1,195,446
14,130,13,2,185,315
9,33,14,1,118,305
12,164,6,1,103,514
12,132,8,1,193,350
15,248,6,1,172,457
16,132,18,2,110,319
7,166,16,1,157,313
19,250,6,1,162,667
8,501,19,1,120,765
15,101,23,1,179,265
11,504,25,1,182,763
9,34,21,1,175,278
11,211,10,1,198,502
19,170,13,4,183,419
13,213,10,1,156,375
14,512,8,1,153,793
11,34,15,1,159,303
16,103,23,1,201,396
11,172,10,1,105,347
15,104,9,1,120,562
12,217,7,1,112,434
17,522,25,1,137,704
12,70,12,1,189,137
10,70,8,1,137,328
7,307,10,1,111,326
14,308,6,1,194,775
10,265,8,2,107,528
14,142,21,1,108,535
10,142,21,1,146,412
15,356,13,1,201,573
16,312,6,1,195,572
15,179,20,1,164,373
15,539,23,1,117,740
17,72,21,1,191,172
9,36,7,1,131,292
13,72,20,1,134,299
12,182,7,2,131,414
9,546,11,2,148,683
9,274,11,1,114,502
16,321,19,2,118,727
14,73,7,1,118,469
16,184,8,1,162,400
13,37,25,1,192,424
10,111,17,1,184,515
9,74,5,1,190,349
9,373,5,1,160,670
13,374,23,1,166,633
18,234,16,1,101,453
13,75,6,2,179,98
14,330,7,1,193,552
13,283,24,1,178,432
14,152,20,3,147,368
15,114,19,1,185,269
10,286,22,1,157,377
11,573,17,1,109,829
14,153,22,3,138,455
13,576,17,3,190,772
14,77,8,1,201,334
13,241,21,3,107,316
15,155,15,1,134,450
17,194,23,1,122,583
18,117,25,1,108,586
12,585,14,1,107,840
18,196,17,1,107,453
17,589,25,1,146,805
8,197,16,2,114,306
14,394,12,1,100,785
8,198,5,3,147,391
13,347,15,1,156,622
15,596,17,2,159,769
13,159,18,1,192,237
17,40,9,1,183,181
12,160,16,2,137,451
11,402,7,2,196,611
17,352,23,1,146,770
13,303,5,1,170,607
15,40,8,1,155,228
10,41,19,1,152,402
14,203,16,2,177,324
10,41,13,1,142,337
20,307,19,1,167,533
17,307,5,1,137,508
11,617,13,1,102,964
15,361,13,1,130,611
9,83,11,1,135,325
10,41,15,2,115,398
16,363,9,2,187,459
15,208,10,1,171,322
16,83,20,1,200,464
22,209,10,1,113,513
14,126,16,1,101,545
11,315,8,1,124,531
17,126,8,1,121,365
14,422,23,1,197,558
13,635,24,1,152,1043
11,318,22,1,117,482
13,170,13,1,125,581
15,43,22,1,199,364
13,171,22,1,127,485
8,268,10,1,147,364
17,129,12,1,159,397
12,269,5,2,105,381
13,378,6,1,101,400
8,173,25,1,114,577
16,434,21,1,106,648
10,652,22,3,146,932
16,436,17,2,126,655
9,382,7,1,142,691
20,329,22,2,187,754
18,88,18,1,159,155
11,275,19,1,172,597
13,221,8,2,137,487
17,663,18,2,167,946
10,133,24,1,110,380
15,222,12,1,190,439
13,178,23,1,153,513
14,134,17,1,189,594
13,224,17,1,125,652
14,90,17,1,139,293
21,337,24,1,118,490
