p,r,w,v,T,d
30,0,18,3,147,393
18,1,25,1,193,248
23,2,16,1,143,140
17,1,9,3,168,357
13,2,14,1,167,400
11,2,18,2,134,19
10,11,20,2,180,209
14,13,7,1,135,228
18,1,6,1,106,250
21,4,17,1,167,200
11,9,11,1,109,409
12,7,22,1,174,381
28,13,22,1,196,254
9,6,7,1,191,301
9,17,23,1,167,294
15,12,13,1,146,238
14,4,13,1,160,98
8,16,18,1,162,290
22,34,20,1,185,443
13,21,10,1,139,329
21,22,12,1,176,353
17,16,25,2,185,369
36,14,25,1,149,350
21,6,21,1,165,233
22,19,7,1,186,214
9,23,22,1,109,142
22,3,21,1,156,171
15,50,22,1,193,248
13,10,19,1,199,347
27,14,10,1,196,384
6,11,8,1,199,280
26,38,20,1,183,349
19,60,10,1,198,433
11,20,17,1,142,241
6,37,17,1,190,354
20,17,20,2,162,261
7,9,25,1,161,96
15,14,24,1,150,340
18,35,23,1,100,432
29,73,10,1,167,463
31,15,23,1,110,323
11,38,22,1,109,190
1,33,10,1,183,53
12,21,6,1,173,322
5,27,10,1,188,157
12,49,15,1,186,97
8,29,15,1,142,218
23,87,13,1,156,389
16,18,7,1,161,170
23,24,15,2,115,148
16,6,10,1,161,423
15,19,10,1,178,211
2,26,19,1,128,307
21,49,11,3,138,289
22,27,14,1,192,430
11,14,18,1,153,285
19,43,13,1,162,115
14,53,20,1,186,149
6,29,13,3,161,109
15,15,12,1,123,351
13,22,20,1,192,352
12,38,14,1,180,313
7,115,25,1,147,361
18,8,8,1,145,178
22,79,10,1,175,349
14,71,8,1,154,363
5,61,20,1,131,344
10,125,25,1,164,342
22,42,24,1,121,388
6,75,15,1,140,387
19,17,20,1,126,244
3,55,16,1,142,261
3,67,7,1,171,345
16,136,9,1,108,428
10,138,10,1,104,156
21,9,22,1,136,329
13,47,7,1,111,307
24,96,17,1,186,503
9,48,9,1,101,210
12,49,6,1,129,356
19,62,19,1,103,245
14,101,22,1,117,444
2,64,16,1,152,227
4,155,8,1,101,346
14,10,8,1,189,93
18,11,16,1,189,280
16,53,21,1,193,435
21,54,22,1,148,246
18,96,21,1,197,331
7,55,16,1,165,279
27,168,11,1,196,310
10,56,21,1,162,281
24,11,8,1,147,349
10,101,20,2,159,410
22,73,19,2,135,196
33,47,11,1,198,342
5,12,15,2,158,292
25,120,7,1,121,456
12,49,11,1,153,249
19,61,13,1,166,86
12,62,14,1,197,311
12,63,9,1,186,84
6,79,25,1,142,331
20,192,12,1,100,341
6,52,22,1,175,162
30,65,13,1,158,274
5,197,10,1,118,476
28,27,18,1,117,268
13,27,25,1,144,408
20,68,18,1,128,316
18,102,12,1,177,216
30,28,9,1,110,149
19,56,25,1,139,340
12,28,6,1,190,197
16,14,8,2,105,137
18,214,8,1,197,478
2,58,25,1,127,386
4,218,20,1,189,542
12,59,9,2,145,362
11,44,10,1,111,272
6,93,9,1,168,328
17,131,18,2,156,374
19,15,15,1,199,322
6,76,19,1,137,167
6,135,23,1,134,386
41,78,20,1,109,248
15,235,14,1,179,515
4,79,23,1,121,301
21,238,18,2,105,515
15,16,8,1,172,225
6,32,17,1,189,327
5,102,11,1,138,348
16,49,17,1,198,290
10,50,9,1,152,277
18,50,16,1,141,308
24,126,9,1,183,175
10,34,8,1,121,197
10,34,12,2,178,136
18,171,12,1,126,423
14,151,6,1,101,428
29,130,8,1,191,566
12,262,23,1,139,510
17,132,9,1,163,386
17,133,15,1,124,545
14,54,24,1,164,308
8,90,14,1,102,349
22,36,23,1,153,303
13,36,19,1,124,238
22,276,13,2,115,547
3,116,20,1,153,420
3,93,8,1,164,304
17,141,15,1,163,340
23,38,18,2,181,411
14,166,19,1,125,190
22,167,12,1,168,283
10,168,15,1,116,344
13,145,25,1,182,321
7,292,9,1,107,347
16,172,19,1,188,535
16,123,19,3,141,279
19,149,6,1,194,513
13,80,11,1,123,423
10,302,6,1,182,553
13,202,25,1,116,455
18,204,17,1,167,483
9,102,25,1,108,130
24,82,13,1,141,188
27,21,24,1,167,186
28,156,16,2,200,328
7,157,14,1,184,462
10,185,13,1,174,477
13,133,8,1,118,440
16,85,16,1,125,340
9,161,15,1,183,601
20,86,14,1,180,355
15,217,14,1,198,324
9,87,9,1,161,331
10,165,12,1,126,267
14,193,21,1,199,390
