p,r,w,v,T,d
18,0,17,2,124,412
19,0,14,1,167,397
18,4,16,1,122,252
18,3,18,1,198,29
17,2,17,2,127,181
16,11,18,1,141,205
17,4,18,1,138,398
19,3,16,1,115,296
19,10,14,1,146,281
18,3,14,1,117,316
17,1,17,1,184,501
19,6,16,1,134,301
19,15,14,1,117,280
16,14,13,1,130,92
19,6,15,1,130,269
18,22,13,1,154,413
18,35,13,1,150,360
19,21,14,1,193,415
20,3,16,5,152,182
17,27,13,1,182,239
19,18,13,2,161,378
17,15,14,2,168,366
18,16,17,3,193,300
18,3,14,1,121,148
18,7,14,1,194,391
18,27,15,1,170,375
17,56,14,2,109,527
17,34,14,2,155,371
18,16,13,1,199,287
18,37,13,1,180,353
17,43,13,1,161,393
19,9,17,1,129,274
19,35,13,1,128,450
17,19,13,3,134,131
18,24,16,1,182,294
19,15,17,1,122,227
17,78,15,1,109,325
19,5,15,1,117,447
19,48,16,1,115,479
18,28,15,1,198,463
18,6,18,2,166,234
19,6,17,3,174,355
18,18,16,1,112,46
17,39,18,1,101,116
20,55,18,1,192,352
18,41,15,1,120,332
18,7,16,1,186,348
18,51,18,1,137,325
19,14,15,1,124,400
18,28,18,1,136,301
20,45,14,1,172,291
16,73,14,1,123,215
17,75,16,1,174,233
19,115,18,2,117,270
18,31,17,2,159,340
19,79,18,1,146,556
19,61,15,1,150,247
17,41,18,1,124,316
17,125,15,1,108,338
20,53,17,1,114,457
16,35,18,1,113,335
18,88,13,1,199,403
18,36,16,2,139,245
18,18,16,1,142,352
18,138,16,3,189,392
18,37,18,1,162,298
16,71,18,1,100,530
18,39,15,1,105,223
18,49,13,3,131,393
19,50,16,2,104,160
19,10,14,1,180,351
19,153,18,1,126,469
18,91,15,1,157,461
18,32,17,1,156,258
16,43,16,1,103,348
19,81,18,1,176,503
19,33,16,1,131,103
17,97,17,1,115,275
18,34,18,1,190,232
20,46,17,1,138,470
17,35,17,1,144,191
18,23,13,1,133,347
17,177,13,1,133,599
18,120,14,1,134,465
17,91,15,1,177,302
18,49,17,1,172,460
17,62,17,1,191,368
17,50,16,1,104,203
17,38,18,1,119,452
18,192,15,1,183,317
19,39,14,3,133,301
19,197,17,2,111,229
18,27,18,1,177,382
20,101,15,1,166,473
18,14,16,1,177,479
17,27,13,1,175,469
19,28,13,1,164,184
18,87,16,1,167,466
19,106,14,1,144,369
17,57,15,2,103,377
19,108,14,1,158,565
19,91,16,1,141,224
20,220,18,1,177,535
18,59,15,3,194,376
18,75,14,1,157,490
18,95,17,1,145,400
17,46,14,1,172,346
18,96,15,1,191,355
17,16,17,1,182,200
18,63,14,1,148,380
20,79,18,2,198,527
18,32,18,1,147,421
18,101,13,1,175,399
17,81,14,1,137,604
20,246,17,1,130,775
17,17,13,1,105,518
18,104,15,1,171,400
15,34,13,1,133,346
18,17,13,1,194,182
16,69,18,1,134,368
16,35,14,1,197,478
19,52,17,1,147,515
16,176,13,1,143,617
17,155,15,2,156,336
19,18,18,1,128,374
18,90,17,1,183,566
18,36,16,1,162,177
19,92,16,3,123,557
18,37,17,1,177,61
17,19,16,1,183,367
18,281,18,2,126,461
17,283,13,1,113,614
20,190,15,2,100,467
18,144,16,1,110,377
19,290,15,1,170,635
16,195,15,1,179,540
19,59,18,2,153,151
18,173,13,1,115,600
19,60,14,1,107,328
17,175,14,1,146,475
19,40,14,1,165,321
20,41,14,2,181,122
18,82,15,2,161,521
18,309,18,8,126,499
17,208,15,1,100,415
18,84,13,1,185,400
19,42,14,1,162,219
17,132,14,1,100,544
19,320,13,1,160,682
18,134,15,1,142,564
18,65,17,1,139,311
19,109,18,2,113,393
19,88,18,3,137,536
17,66,14,1,145,275
18,22,18,1,195,352
19,112,14,1,127,492
16,141,15,1,155,224
20,45,15,1,116,453
18,228,16,1,142,339
19,115,15,1,147,551
17,144,15,1,122,530
19,145,14,1,136,406
18,47,13,1,141,316
18,47,18,1,104,459
18,236,15,1,167,713
19,357,16,1,154,666
18,120,18,1,163,392
19,241,13,1,157,268
17,182,16,1,169,566
17,213,18,3,137,740
19,214,16,1,180,400
17,49,16,1,191,325
17,99,17,2,127,343
18,156,15,1,104,380
19,25,14,1,187,383
17,158,13,2,101,523
18,159,18,1,154,356
18,128,17,3,178,154
18,128,18,3,197,397
17,77,13,1,100,423
18,162,17,1,140,436
18,104,18,1,111,400
18,262,18,1,140,501
18,198,13,1,147,552
20,232,16,1,147,487
19,27,15,1,117,333
18,168,16,1,112,469
18,236,14,1,177,659
19,271,14,1,149,603
17,272,14,1,173,450
18,171,17,1,136,388
18,110,17,1,191,327
18,138,16,1,128,517
16,111,16,1,192,365
18,140,17,1,103,388
19,211,16,1,156,519
18,247,17,1,138,703
17,28,17,2,168,314
20,428,14,1,171,614
18,29,15,1,139,94
19,58,18,2,195,259
18,181,18,1,127,496
18,58,18,2,167,357
16,59,14,1,180,366
19,220,16,1,171,662
18,259,13,1,199,434
18,297,17,1,149,634
18,447,16,1,165,793
17,300,15,1,125,488
17,226,18,1,200,332
18,30,16,1,124,411
18,304,17,1,176,665
19,122,13,1,167,335
17,153,14,1,173,446
19,193,18,1,178,506
17,271,15,3,138,507
18,156,14,1,184,404
16,31,16,1,114,364
18,236,15,1,143,590
17,237,14,1,101,497
16,32,15,1,161,397
19,32,16,1,173,317
19,280,16,3,152,634
16,321,16,1,187,559
17,323,15,1,122,628
18,243,17,2,155,561
18,244,13,1,130,623
16,491,18,1,178,692
18,99,18,1,157,603
18,330,18,2,157,355
18,331,15,1,144,744
17,133,18,1,117,367
18,334,18,1,159,746
17,67,17,1,198,368
18,337,18,1,128,649
18,34,14,1,101,400
17,170,13,1,108,349
18,512,18,1,173,728
19,34,15,1,159,385
19,344,17,1,154,463
19,35,17,2,181,354
18,104,15,1,190,398
18,174,15,1,114,419
19,35,15,1,162,277
20,527,14,2,112,908
18,71,13,1,102,415
17,71,18,1,171,118
18,534,14,2,144,847
16,179,17,2,136,486
17,224,16,1,198,248
18,225,18,2,132,535
18,543,15,1,176,566
20,73,17,1,102,397
19,547,17,1,107,831
20,275,16,1,105,462
19,276,18,3,183,737
16,37,18,1,131,198
17,111,15,1,200,478
18,325,17,1,123,561
19,327,18,1,118,454
18,150,15,2,110,173
19,113,18,1,182,182
18,566,18,1,109,627
18,237,14,1,106,377
15,114,17,2,191,411
19,38,17,2,115,314
18,240,18,2,119,467
18,38,13,1,145,520
17,338,15,1,105,667
19,116,17,1,117,329
19,340,14,2,182,863
18,342,13,1,142,572
19,39,17,2,186,569
18,295,16,2,168,636
18,39,14,4,127,338
18,119,15,1,143,205
18,119,16,2,186,206
19,160,17,1,109,533
18,250,17,1,146,500
19,161,14,1,198,509
17,605,15,4,103,866
19,354,14,1,190,778
18,122,17,1,140,390
17,82,17,1,191,260
18,614,18,1,161,850
18,308,17,1,141,623
19,124,15,3,184,399
19,165,17,1,200,494
18,623,15,1,106,1007
18,416,18,1,201,833
19,125,18,1,145,447
16,315,13,1,162,354
18,263,18,1,142,577
18,369,18,1,198,669
17,42,17,1,145,345
17,372,18,1,195,544
18,427,13,1,174,659
18,268,15,2,145,674
18,376,14,2,134,519
17,377,16,3,182,668
19,86,17,1,137,462
16,651,16,1,195,1010
17,87,18,1,184,292
17,175,18,2,138,197
18,219,16,1,106,594
18,385,14,1,155,583
16,132,18,1,174,474
19,332,15,1,117,659
18,333,16,3,135,516
19,334,14,2,147,619
18,134,16,2,114,258
17,224,13,1,175,703
17,337,13,1,195,578
18,180,15,1,173,496
18,339,18,1,138,640
19,454,17,1,147,567
19,683,14,1,110,792
18,137,16,2,140,460
18,286,14,1,127,557
19,402,18,1,150,771
19,184,16,1,111,440
18,347,18,1,142,692
20,232,18,4,186,596
20,349,13,1,192,679
16,187,18,1,106,478
18,293,16,1,156,666
18,94,16,1,142,261
18,236,17,1,122,574
18,236,18,1,115,504
21,474,15,2,128,896
19,416,14,1,133,707
18,417,15,1,163,535
18,48,16,1,188,190
16,96,16,2,187,538
18,48,15,1,185,400
20,145,13,1,111,593
18,363,17,1,166,531
17,243,13,1,115,272
18,97,15,1,138,351
19,244,17,1,183,312
17,490,13,1,149,759
