p,r,w,v,T,d
14,0,19,1,185,431
16,1,24,1,135,443
17,2,23,1,140,299
17,1,24,1,126,331
17,4,22,5,155,382
17,6,25,1,196,457
21,7,21,1,170,415
18,4,25,3,187,437
15,10,16,4,127,233
16,7,20,1,193,106
17,4,24,1,148,246
17,4,21,1,158,128
15,5,18,1,113,197
13,13,20,2,100,421
18,27,17,1,125,340
18,2,21,1,194,133
18,6,17,1,160,248
14,11,21,2,198,326
17,9,23,1,138,427
17,18,17,1,103,349
16,26,24,1,153,441
15,27,21,1,112,464
15,25,24,1,180,365
17,44,20,1,127,422
18,31,24,1,159,425
14,6,18,1,111,124
16,17,17,1,182,41
16,17,20,1,109,58
13,7,17,1,110,341
16,7,23,1,147,62
17,15,17,1,144,311
16,60,20,1,190,531
15,26,22,1,175,491
14,37,16,1,166,637
16,9,25,1,140,460
17,18,18,5,182,556
18,40,23,1,166,233
16,71,24,1,162,460
16,10,19,1,157,528
17,44,24,1,177,375
15,26,23,1,192,623
14,33,24,1,121,497
15,54,19,1,192,239
18,48,17,2,112,173
14,85,19,1,113,522
14,12,23,1,154,363
17,59,23,1,111,421
16,24,16,1,126,484
15,54,21,1,186,577
14,19,19,2,163,325
15,13,18,1,113,351
17,41,17,1,120,430
14,50,21,2,108,469
13,27,21,1,196,487
15,7,25,1,126,98
16,44,17,1,126,442
16,63,20,1,188,478
16,46,21,1,141,636
15,30,16,1,124,419
17,15,23,2,116,492
14,31,19,1,122,233
13,23,17,1,144,623
16,50,25,1,134,352
14,8,23,1,201,421
13,123,17,1,161,673
15,25,22,1,177,209
15,34,24,1,107,335
15,34,20,1,133,263
17,131,19,2,199,689
20,88,25,1,150,523
16,36,24,1,190,86
16,18,18,1,112,537
15,81,16,2,162,306
15,70,25,2,175,171
17,47,21,1,189,281
16,48,17,3,148,496
15,85,23,1,103,754
16,74,21,1,103,426
18,150,20,1,104,554
16,41,22,1,101,495
16,77,22,3,137,384
14,78,21,1,150,486
15,105,23,1,147,634
14,11,23,1,176,257
14,162,20,3,121,847
13,68,25,4,102,442
17,11,24,1,129,394
16,70,23,2,197,382
16,113,21,1,195,446
15,23,20,1,171,329
14,115,16,2,140,595
16,117,24,2,143,529
15,35,21,1,164,482
17,104,20,1,108,649
17,24,25,1,133,435
16,37,17,1,123,377
12,77,23,1,156,211
17,62,16,1,101,371
18,94,17,1,198,504
16,51,18,1,157,366
15,128,16,1,179,529
15,97,20,1,114,328
18,39,16,1,199,443
15,83,17,2,109,480
14,117,23,1,136,415
15,84,18,1,102,106
14,119,17,3,120,525
15,206,25,1,163,502
18,55,24,1,144,457
13,14,21,1,103,197
16,106,16,1,135,584
15,71,21,1,135,469
15,29,22,3,159,554
15,145,19,1,198,368
16,219,16,1,188,915
18,15,18,2,133,351
14,60,22,1,163,632
16,75,18,1,138,268
15,30,16,1,134,236
16,15,17,1,200,433
17,15,20,1,136,362
17,47,17,2,183,88
14,98,19,1,156,442
16,32,22,1,136,274
19,239,21,1,145,690
16,80,18,1,157,413
15,141,18,1,161,616
17,16,24,1,165,394
14,123,24,1,113,509
14,103,18,3,167,385
17,50,21,1,137,263
18,252,24,1,191,553
14,127,22,1,185,467
15,128,22,1,121,426
17,52,18,1,177,249
17,260,24,1,199,541
16,52,20,1,130,200
14,110,24,1,100,566
16,18,21,1,154,482
14,89,17,1,185,203
17,18,23,1,103,326
15,271,25,1,163,743
18,55,20,1,170,245
16,18,21,1,177,584
19,277,17,1,176,390
17,139,19,1,136,474
17,187,24,1,116,528
16,189,19,1,194,699
15,19,21,1,177,504
17,76,25,1,110,430
15,19,21,3,153,574
17,169,16,1,159,390
16,292,19,1,166,705
19,294,24,1,183,871
17,59,24,2,104,313
17,124,21,1,190,653
16,60,17,1,159,370
17,151,18,1,113,362
18,101,24,1,156,449
15,102,20,1,118,270
17,41,18,1,179,344
15,41,25,1,189,464
18,156,25,2,137,462
17,63,20,1,196,576
17,21,25,1,104,533
14,63,19,1,189,154
16,43,19,1,129,603
15,134,16,2,142,606
16,135,24,1,185,467
17,65,23,1,122,226
19,109,24,2,146,490
16,110,22,2,134,683
16,193,19,1,187,708
18,194,21,2,154,687
18,67,23,1,118,539
16,90,25,1,191,606
15,339,22,1,101,776
16,227,21,1,174,471
17,91,22,1,173,573
17,23,23,1,179,497
16,46,24,1,168,418
15,70,24,1,151,423
16,47,17,1,177,279
13,117,22,1,125,558
16,47,23,1,131,441
18,119,19,5,116,523
17,209,18,1,123,581
17,180,19,1,120,765
16,72,21,3,194,497
16,212,25,1,119,641
17,213,21,1,131,778
16,24,19,1,111,47
16,246,22,1,131,327
13,25,18,1,194,363
17,373,19,1,109,582
16,156,24,3,162,612
16,251,25,1,166,727
16,253,21,1,102,787
18,159,17,1,115,416
17,160,19,2,188,509
17,103,19,1,174,631
17,193,17,2,139,728
14,389,22,1,199,657
17,391,24,1,187,1070
17,196,18,1,134,602
15,26,20,1,113,348
15,53,19,1,182,374
16,106,18,1,153,478
17,267,17,1,110,364
16,201,21,1,165,640
17,108,20,1,135,524
16,203,22,1,134,417
19,238,20,2,171,386
16,109,25,1,185,238
16,206,25,1,189,329
14,83,23,1,133,455
14,173,25,1,190,714
15,278,18,1,197,568
13,112,18,1,132,749
18,281,22,1,106,817
17,176,16,1,129,334
16,28,16,1,126,596
16,249,20,1,170,633
16,57,21,1,115,446
16,431,19,1,118,970
14,29,17,3,152,581
16,254,25,1,156,736
19,87,17,1,146,202
17,146,22,1,196,469
18,294,20,3,158,702
14,29,17,1,101,305
16,444,20,3,164,894
15,149,25,2,145,516
17,149,21,2,180,492
17,30,20,1,173,401
15,60,25,1,179,155
15,61,20,1,138,703
17,266,17,1,190,519
16,458,25,1,124,949
16,192,19,1,172,882
14,154,24,1,200,523
18,309,24,2,107,697
15,124,19,1,193,504
14,156,17,2,190,479
15,125,22,1,193,421
18,31,18,1,127,555
18,158,18,3,127,775
16,277,20,2,172,613
15,159,19,1,157,370
18,319,23,1,137,692
15,160,19,1,149,476
16,64,25,1,191,495
15,242,23,1,174,744
20,162,17,1,143,190
16,204,25,2,187,349
17,131,18,1,125,658
15,66,18,1,113,473
15,66,16,1,181,405
15,248,22,1,189,647
13,100,25,1,127,331
17,100,17,1,114,392
17,134,17,1,137,363
17,210,22,1,159,474
17,337,16,1,159,664
19,68,16,1,138,433
18,255,24,1,111,946
14,299,19,1,134,608
18,68,25,1,120,544
15,301,25,1,141,659
15,69,20,1,105,582
17,303,23,2,132,662
16,521,24,1,111,854
19,105,19,1,122,506
17,306,20,1,176,915
18,35,22,1,181,165
17,353,16,1,178,1014
15,265,23,1,162,678
17,71,24,1,148,638
16,36,19,1,148,215
16,36,21,1,166,480
17,108,19,1,166,480
15,360,16,1,172,819
19,109,21,2,169,607
18,318,19,1,135,500
17,273,20,1,105,823
15,183,18,1,135,290
