p,r,w,v,T,d
4,0,25,1,199,92
2,1,22,1,117,153
5,3,20,2,155,215
9,1,24,4,117,80
12,1,23,1,102,257
15,0,25,1,126,297
13,9,20,1,123,253
2,7,24,1,131,66
17,1,24,1,179,211
21,1,21,3,138,86
41,3,24,1,105,308
14,9,23,1,178,343
4,1,20,1,120,144
15,9,20,2,147,100
21,7,22,1,163,184
13,22,21,1,135,292
10,23,23,1,138,253
13,8,20,1,100,345
24,26,23,1,108,335
4,2,21,1,191,226
9,10,20,3,200,35
26,20,20,1,159,295
5,19,22,1,170,228
10,2,24,1,163,42
19,23,24,2,139,289
13,10,21,2,166,241
16,3,24,1,182,216
11,5,21,3,186,277
11,5,21,1,176,117
25,21,21,1,132,188
6,6,23,1,111,300
7,26,23,1,148,274
8,15,23,1,142,243
7,6,22,1,191,126
18,33,23,1,160,325
2,25,25,2,152,212
2,3,22,1,155,226
21,18,25,1,142,153
23,11,23,1,163,211
17,11,22,1,105,299
14,4,24,1,131,263
13,16,20,1,199,285
18,40,22,1,170,294
12,26,25,3,134,213
12,21,22,1,155,210
14,27,23,1,166,76
9,39,23,1,189,170
15,18,25,1,109,190
15,19,21,1,127,338
1,24,24,2,152,256
8,19,20,1,119,333
13,25,23,1,111,252
19,38,23,2,105,324
14,45,24,1,113,126
28,78,20,1,121,216
16,40,20,1,195,267
9,47,23,1,197,228
15,34,24,1,119,301
13,11,25,1,194,266
12,36,24,1,117,204
5,17,22,1,110,285
13,29,24,1,137,370
4,6,21,1,172,261
7,38,21,1,101,209
8,39,24,1,186,302
7,47,20,2,197,216
24,6,23,1,155,218
15,13,24,2,105,259
29,98,20,1,176,283
23,100,22,1,176,363
25,59,21,1,149,174
11,51,24,1,109,287
10,28,21,1,122,263
13,35,24,1,143,153
15,62,25,1,169,171
13,7,20,1,148,203
13,15,22,1,168,141
16,15,25,1,109,240
6,47,23,1,195,251
7,15,23,1,119,221
24,23,20,1,190,242
19,49,23,2,187,225
16,79,23,2,154,130
3,120,22,1,177,330
20,24,23,1,180,280
16,51,21,1,131,264
23,83,23,1,191,207
20,42,24,1,117,351
18,25,22,1,107,254
15,54,24,1,160,260
16,76,20,1,155,226
7,44,24,1,187,270
17,78,24,1,126,344
15,67,25,1,169,354
23,9,24,2,147,342
2,46,23,1,104,134
16,81,23,1,188,168
21,94,21,2,118,264
14,9,23,1,195,336
17,60,20,1,165,336
2,60,24,1,118,99
23,85,22,2,180,440
19,148,20,1,174,285
19,50,25,1,145,100
14,150,25,1,197,524
17,20,21,1,141,239
6,89,22,5,188,353
13,77,25,1,178,277
17,31,22,2,161,261
13,21,23,1,191,192
9,42,22,1,190,297
5,161,22,1,116,242
3,67,24,1,139,78
3,54,20,1,165,247
7,22,22,1,176,251
5,69,22,5,136,328
17,11,22,1,131,292
9,23,23,2,141,207
12,46,22,1,168,231
2,11,20,2,180,218
28,58,24,1,186,355
13,47,24,2,133,96
6,12,23,1,141,155
5,89,25,1,172,373
5,48,21,1,201,145
14,36,25,2,156,74
17,36,24,1,198,228
16,184,22,1,194,428
6,123,21,1,101,303
6,37,25,1,195,217
10,38,21,1,189,158
5,189,21,1,176,435
3,80,25,1,168,380
10,26,20,1,177,148
12,129,23,2,145,389
12,195,23,1,180,474
15,66,24,2,127,296
2,116,25,1,118,349
13,67,22,1,184,349
2,134,20,3,100,254
1,101,20,2,119,259
7,41,21,1,157,241
18,86,25,1,148,301
15,14,25,1,157,52
9,139,21,1,133,329
4,87,20,1,128,96
12,14,21,1,151,317
15,14,22,1,125,255
21,71,24,1,132,145
15,72,24,1,149,181
12,90,25,1,145,284
14,146,22,1,142,345
10,147,22,1,201,435
17,111,20,1,109,234
4,74,22,1,164,233
8,112,20,1,165,484
17,226,25,1,153,292
22,45,25,1,115,350
4,46,20,1,131,315
15,115,22,2,132,427
26,15,20,1,178,120
