p,r,w,v,T,d
7,0,24,1,131,193
26,0,25,1,154,284
13,3,24,1,109,401
8,3,25,2,105,132
20,2,24,1,107,268
12,1,25,1,185,286
23,8,24,1,103,280
25,6,25,1,154,343
21,6,25,1,116,264
16,8,25,1,113,237
10,12,24,1,124,452
27,13,24,1,132,328
19,8,25,2,175,511
20,14,25,1,110,367
21,12,25,1,183,348
7,18,24,1,140,104
2,20,25,2,103,121
28,24,24,1,171,354
14,13,24,4,112,278
13,23,24,1,175,546
9,25,25,2,144,182
16,44,24,1,193,104
18,23,24,1,147,242
9,32,25,1,173,465
15,3,24,1,118,292
35,53,24,2,183,510
20,4,24,1,197,223
15,19,24,1,125,551
14,4,25,1,177,387
15,25,24,1,188,345
4,17,25,1,175,123
17,33,25,1,100,195
26,67,24,1,185,269
25,69,25,1,192,433
21,10,24,1,104,521
19,74,24,1,198,383
22,76,24,1,138,147
8,39,24,1,108,242
7,16,25,1,139,313
10,41,25,1,154,471
19,17,25,1,115,350
24,50,25,1,170,375
25,59,24,1,145,550
32,90,24,1,183,417
10,19,25,1,120,198
13,55,24,1,181,292
20,40,25,2,150,271
24,49,24,2,154,509
24,20,24,1,136,327
8,69,25,3,183,295
9,35,24,1,186,254
17,36,25,1,175,405
14,55,24,1,189,613
8,74,24,1,124,318
16,23,24,1,190,353
17,48,25,1,101,405
15,16,24,1,193,453
2,24,25,1,158,252
16,8,25,1,109,406
16,72,25,1,162,559
26,84,24,1,176,471
29,86,25,1,192,564
6,9,25,1,188,368
19,88,24,1,156,500
14,135,24,2,142,294
15,9,24,4,122,188
27,93,24,1,148,404
12,94,24,2,150,641
11,72,25,1,103,554
39,85,25,3,102,458
5,74,25,1,137,374
26,40,24,1,138,141
22,76,25,3,169,214
16,41,24,1,161,473
19,10,25,1,121,374
22,32,25,1,168,396
14,107,25,1,128,333
14,54,25,1,173,498
16,33,24,1,124,476
28,83,24,2,125,457
30,34,25,2,135,361
13,114,24,1,180,382
22,86,25,1,116,151
33,47,24,1,165,279
19,74,25,1,201,373
28,24,24,1,120,246
24,24,25,1,100,508
11,183,25,1,159,468
31,77,25,1,195,392
17,187,25,1,124,285
30,13,25,1,111,281
18,191,24,1,143,565
16,81,25,1,145,598
25,196,25,1,157,473
26,13,24,1,111,462
3,40,24,1,169,380
26,118,24,1,155,482
2,68,24,1,170,221
8,86,25,1,158,474
21,87,24,1,110,462
12,88,24,1,133,364
19,142,25,1,199,528
27,143,24,1,133,220
1,108,24,1,136,397
12,146,24,1,153,495
8,15,24,1,100,30
25,59,25,1,137,440
2,131,25,1,159,454
17,133,25,1,176,331
3,96,24,1,110,381
15,96,24,3,182,398
18,117,25,2,150,364
20,16,25,2,169,322
18,99,25,1,191,462
12,64,25,1,173,371
5,48,24,1,198,275
26,49,25,1,184,463
1,16,25,1,107,326
18,165,24,3,190,268
10,104,25,2,187,461
9,105,25,1,158,322
17,51,24,1,127,247
9,128,24,1,142,208
13,108,25,1,191,346
16,70,25,1,105,338
14,35,25,1,149,359
9,35,24,1,143,260
16,267,24,2,134,533
28,54,25,1,186,418
17,90,25,1,120,361
16,137,24,1,111,417
26,92,24,2,174,412
19,162,25,3,179,371
16,37,25,3,165,316
23,94,25,2,111,331
32,95,24,1,145,235
15,286,25,1,187,560
23,288,24,1,109,487
20,169,25,1,143,626
13,78,24,1,200,99
13,196,25,1,105,460
20,79,25,1,180,284
12,20,25,1,135,307
18,125,25,1,200,365
11,101,24,1,115,404
5,41,24,1,158,584
11,41,24,1,120,306
17,21,25,1,147,489
13,62,25,1,143,315
18,183,25,1,134,586
16,84,25,2,140,325
35,212,25,1,179,457
19,64,25,5,162,460
21,215,24,2,170,553
18,43,25,1,192,382
19,43,25,2,145,362
11,219,24,1,100,608
25,220,24,2,170,485
24,138,24,1,108,371
11,45,24,2,190,500
1,112,24,1,157,306
22,23,25,1,171,421
7,91,25,1,162,422
17,23,25,2,116,311
24,201,24,1,146,440
8,202,24,1,197,408
14,93,24,1,187,346
11,176,25,1,130,680
6,94,24,1,151,245
29,178,24,1,176,332
23,149,24,1,125,235
17,96,24,1,193,306
19,181,24,1,121,508
17,182,25,1,117,618
12,73,24,1,138,193
15,74,25,1,137,346
26,99,25,1,187,641
3,217,25,1,182,665
16,374,24,2,193,687
14,157,24,1,114,316
28,25,25,1,105,353
21,51,25,2,153,281
29,383,24,2,142,723
5,128,25,1,201,349
19,52,24,2,141,348
12,104,24,1,113,491
25,26,24,1,116,134
13,52,24,1,101,202
18,132,25,2,142,643
21,106,24,1,137,300
9,53,25,1,188,543
33,268,25,1,188,673
26,236,24,3,176,461
23,271,24,3,133,823
6,170,24,3,161,407
13,137,24,1,161,420
5,27,25,2,142,411
19,414,24,1,125,576
15,139,24,1,110,488
24,244,24,1,184,700
25,84,24,1,155,342
11,282,25,2,123,301
10,425,25,1,195,632
33,142,24,1,105,372
33,143,24,1,119,569
19,216,25,2,198,243
35,58,25,1,140,234
11,87,25,1,130,350
10,29,25,1,126,319
20,88,24,1,167,449
18,59,24,1,106,218
8,444,24,1,165,614
12,446,25,1,200,839
19,30,24,6,164,335
22,225,24,1,180,529
15,90,25,1,157,383
3,61,24,1,128,337
27,456,25,1,143,797
33,61,24,1,105,463
22,154,24,1,187,444
11,123,24,1,163,205
20,465,25,3,186,598
15,311,25,1,187,558
24,469,25,1,165,642
6,236,25,1,146,594
20,32,24,1,166,304
15,475,24,1,103,832
31,279,25,1,167,563
14,480,25,1,130,895
30,96,24,1,182,413
4,65,24,1,123,108
25,97,24,1,112,540
30,488,25,1,162,838
16,65,25,1,169,310
15,131,24,1,115,490
22,132,25,1,133,630
11,66,25,1,200,288
22,166,24,2,184,672
21,334,24,2,200,722
6,335,25,1,124,588
15,101,25,1,143,526
21,68,25,1,126,275
24,68,24,3,119,504
15,298,24,1,134,567
14,34,25,1,192,387
23,172,25,1,141,534
20,302,25,1,127,578
16,35,24,1,122,129
8,217,25,1,107,476
15,218,24,1,113,670
7,263,24,1,117,487
21,141,25,1,174,212
10,177,24,1,146,602
12,532,25,1,150,817
25,534,25,1,128,783
5,36,24,1,181,47
19,224,25,1,194,459
24,315,25,1,148,625
13,317,25,3,185,539
34,73,24,1,161,212
7,109,24,1,106,518
14,275,24,1,138,373
29,110,24,1,182,465
22,111,24,1,177,657
13,278,24,1,110,421
4,149,25,1,186,439
