p,r,w,v,T,d
6,0,22,2,197,272
21,0,23,1,182,419
2,1,23,3,165,312
6,2,23,1,116,13
8,2,23,2,163,266
9,4,22,1,197,280
14,2,25,1,138,218
16,9,23,1,139,394
14,4,23,1,188,265
2,5,22,1,155,265
25,8,22,1,165,364
17,8,24,2,101,259
17,4,23,1,168,34
4,4,23,1,139,357
14,9,22,1,194,208
20,13,22,1,180,282
5,5,23,1,167,415
5,13,25,1,119,259
11,8,24,1,200,140
11,8,24,1,175,265
15,8,25,2,157,318
12,11,22,1,200,165
7,6,25,2,197,257
7,4,24,1,161,176
13,4,23,1,189,213
7,32,24,3,169,193
6,4,22,1,107,141
16,23,23,1,172,291
17,2,23,2,140,199
16,21,25,1,150,326
13,38,22,2,190,199
25,3,24,1,192,152
11,5,22,1,164,375
15,3,22,2,163,195
12,21,25,1,162,293
7,15,23,1,124,270
9,12,22,1,126,152
8,23,23,1,198,376
12,3,24,2,100,390
10,10,23,1,110,379
8,29,23,1,124,95
4,52,25,1,130,223
16,53,23,1,153,380
8,11,24,1,148,27
15,11,25,1,170,316
7,57,23,1,120,125
4,8,25,1,189,271
15,35,25,1,168,217
17,4,24,1,190,63
7,4,22,1,116,144
8,13,22,2,136,247
10,9,22,1,164,53
14,66,23,1,136,439
13,18,22,1,123,261
5,18,22,1,197,178
21,41,22,2,193,353
14,24,22,1,110,241
13,36,24,2,105,251
13,49,23,1,158,322
18,37,22,1,133,365
11,20,25,1,175,278
9,45,25,1,196,133
9,26,25,1,194,326
5,11,23,1,105,295
8,54,22,1,156,112
6,22,24,2,122,384
13,11,22,1,189,287
10,85,22,1,137,421
19,86,25,3,128,370
11,36,24,1,119,173
11,59,25,3,120,275
15,30,25,2,152,349
3,30,25,1,197,365
19,54,22,1,140,290
6,31,24,1,152,196
7,95,25,1,150,183
5,48,25,3,195,189
7,13,23,1,151,132
13,26,24,1,156,345
11,20,22,3,125,353
9,27,23,1,130,198
10,7,25,1,138,451
8,14,24,1,139,121
7,61,23,1,154,335
12,28,23,1,172,302
7,63,22,1,178,233
4,14,25,1,125,203
13,64,25,1,122,304
4,111,23,1,189,305
11,38,22,1,136,372
10,114,22,1,186,430
7,23,23,1,132,45
7,58,24,1,102,344
13,8,23,1,119,221
7,59,22,1,108,241
12,80,23,1,132,400
13,32,24,1,156,392
9,82,22,1,103,398
12,62,24,2,163,304
9,52,24,1,111,348
3,126,25,1,172,249
8,85,24,1,158,407
9,34,25,1,186,362
7,54,24,3,123,250
11,55,23,1,158,301
19,66,24,1,169,144
4,45,23,2,155,154
21,79,23,1,150,330
7,18,24,3,190,317
4,57,23,1,171,239
8,37,22,1,153,107
20,47,23,2,128,315
16,9,25,1,150,105
