p,r,w,v,T,d
11,0,15,1,154,166
6,1,11,2,136,312
11,1,19,1,165,190
16,2,18,1,179,116
14,1,6,3,191,153
14,0,16,1,118,302
14,9,6,1,166,199
10,10,14,1,109,129
12,3,9,3,103,277
13,1,7,1,199,177
13,6,14,1,137,208
13,5,11,1,136,211
11,17,8,1,118,131
10,8,19,1,102,97
10,3,8,1,161,158
10,3,19,1,147,256
11,6,21,1,136,317
14,16,10,1,131,218
10,2,16,1,130,71
16,14,11,1,161,288
10,15,15,3,147,412
6,15,7,1,182,405
16,16,19,2,197,210
11,11,17,1,125,69
13,2,16,2,148,237
11,2,15,1,148,253
13,13,10,1,199,132
13,23,16,1,181,239
15,5,14,1,132,272
10,6,14,1,117,248
11,3,12,1,196,324
9,19,16,1,180,134
19,27,14,1,197,302
14,13,9,2,147,335
10,29,18,3,179,252
15,51,13,1,138,253
9,26,12,1,187,369
11,31,12,1,118,167
11,28,12,1,136,231
14,8,9,1,109,427
16,39,21,3,109,193
17,40,20,1,176,310
13,20,15,1,146,187
6,13,11,1,156,291
11,9,21,1,130,182
8,38,6,1,143,431
9,45,21,1,130,294
16,14,13,3,201,57
14,19,7,1,122,340
13,42,19,1,143,217
11,5,21,1,185,186
10,74,10,1,124,364
15,20,6,1,138,289
10,10,12,1,171,237
9,33,18,1,100,90
10,11,21,1,184,31
13,41,13,1,119,241
11,22,10,2,191,306
16,56,17,1,186,274
13,50,18,2,169,187
11,51,6,1,155,208
12,44,9,1,189,376
10,38,7,1,185,215
12,92,8,3,155,428
12,19,13,1,179,247
4,32,11,1,117,189
14,19,8,1,138,270
11,19,9,1,106,71
11,41,12,1,191,244
10,67,8,1,126,127
11,59,18,1,146,436
16,69,9,1,136,395
9,28,21,1,119,241
12,21,21,1,139,313
12,63,8,1,195,356
12,7,21,1,111,327
9,22,10,1,146,127
13,22,11,1,155,385
14,76,10,2,124,185
16,57,20,1,163,92
13,68,20,1,143,211
15,59,12,1,141,385
10,50,21,1,159,355
12,24,16,2,183,292
10,41,20,2,125,242
10,25,8,1,176,314
12,63,19,1,111,307
10,25,14,1,175,181
6,128,15,1,105,344
15,17,11,1,145,370
8,9,20,1,161,24
9,132,12,1,116,179
7,67,16,1,164,284
14,90,14,2,186,232
19,36,9,1,147,386
7,92,17,1,190,346
16,37,6,1,136,276
12,28,19,1,201,342
21,29,20,1,140,159
7,144,6,1,129,480
8,39,14,1,196,281
9,73,19,1,185,330
13,20,21,1,150,111
7,40,6,1,115,252
19,101,10,1,117,332
11,102,10,3,130,235
15,77,18,1,163,428
11,31,8,1,149,206
14,65,12,1,111,235
7,159,12,1,134,345
2,67,10,1,131,295
13,11,19,4,185,334
14,11,11,1,149,398
