p,r,w,v,T,d
17,0,25,1,119,51
10,1,19,1,150,262
17,2,24,1,108,184
8,4,23,3,110,270
6,1,20,1,163,305
11,1,19,1,112,232
8,1,25,1,138,258
6,1,23,2,178,249
13,3,19,1,135,297
16,2,20,1,188,275
22,4,24,3,159,89
12,6,23,1,104,252
9,4,24,1,119,31
18,6,25,1,144,275
12,11,24,1,164,316
12,4,25,1,136,251
4,9,20,1,106,353
13,5,19,1,124,184
10,16,19,1,146,32
8,3,20,1,173,196
6,2,24,1,192,201
15,9,24,1,125,256
8,20,19,2,200,147
6,13,23,1,193,203
9,21,23,1,183,133
12,2,20,1,193,321
6,20,23,1,183,449
17,12,20,1,151,390
10,12,25,1,191,360
13,19,19,1,161,139
12,27,24,1,145,404
5,17,19,2,136,181
4,6,24,1,190,312
10,29,19,1,105,257
11,6,23,1,115,110
13,23,21,1,159,206
4,3,20,1,172,293
10,13,23,1,107,303
4,21,25,1,136,255
4,3,22,2,100,78
7,27,23,1,171,93
11,23,25,1,150,267
22,56,19,2,157,164
7,4,21,1,179,251
7,24,20,1,134,226
9,40,21,2,148,378
6,31,19,1,151,116
9,26,19,1,150,248
13,9,19,2,135,307
8,4,19,1,179,190
6,33,24,2,144,407
12,45,24,3,108,277
13,14,22,1,109,313
17,41,19,1,152,459
14,36,25,3,137,334
15,73,23,1,116,499
5,44,19,1,148,357
10,76,19,1,147,329
2,45,21,1,172,373
13,10,21,1,156,149
16,80,20,1,144,165
9,16,24,1,175,331
12,41,22,1,109,249
13,28,23,3,140,302
14,85,23,1,141,299
13,43,20,1,167,326
15,12,24,1,126,323
7,45,21,3,171,172
16,18,25,1,199,240
1,25,25,1,132,195
14,19,22,1,139,310
14,55,20,1,173,374
10,32,20,1,168,106
10,13,23,2,112,307
9,58,24,1,152,350
12,20,22,1,115,114
14,20,22,1,112,328
12,7,24,1,200,94
18,104,22,1,174,323
14,28,19,1,102,169
18,7,20,2,105,33
11,63,24,1,187,298
16,36,19,1,178,281
8,37,25,1,129,200
20,75,25,5,186,207
18,113,22,1,188,312
7,8,25,1,115,221
11,116,20,1,107,432
4,49,22,1,118,170
11,40,22,1,167,351
10,80,23,1,144,312
17,32,24,2,115,222
17,82,20,1,200,246
14,52,23,1,111,288
18,52,20,1,131,254
5,63,21,1,178,159
9,128,24,1,137,405
15,43,23,1,181,285
4,17,23,1,157,136
15,44,21,1,147,409
9,89,21,3,112,280
12,18,21,1,167,209
21,79,21,3,118,138
6,46,23,3,171,276
17,19,22,1,122,457
19,9,23,1,119,362
10,71,24,5,123,319
6,48,19,1,177,357
6,96,21,1,183,436
4,61,22,1,190,479
5,86,21,1,166,337
6,30,25,1,196,349
10,50,21,1,142,291
11,10,23,1,160,155
8,41,19,1,188,385
10,90,25,2,176,231
12,77,22,1,167,375
12,65,21,1,195,268
6,157,25,1,137,394
15,42,23,1,148,66
13,32,20,1,160,262
12,32,22,1,172,193
15,11,23,1,187,291
12,109,19,1,197,263
4,69,22,1,145,274
15,83,22,1,105,194
9,112,20,1,200,561
5,99,24,1,179,195
14,100,19,1,193,397
15,172,22,1,111,540
12,46,20,1,140,274
19,102,19,1,100,154
7,23,24,1,181,332
14,47,24,1,102,304
10,48,25,1,189,150
11,60,24,3,122,213
13,121,20,1,196,268
8,37,20,1,105,250
10,184,20,2,146,451
10,37,24,1,186,267
16,37,20,1,114,259
13,25,25,1,101,220
20,13,25,1,167,96
8,25,23,1,154,306
12,26,19,1,104,89
15,113,22,1,192,376
14,52,23,2,140,374
4,82,21,1,126,386
6,132,20,1,186,232
13,66,21,1,133,138
8,83,19,1,155,255
12,54,24,2,166,486
12,27,23,1,111,258
1,85,23,1,154,246
7,27,25,1,180,357
13,28,22,1,178,268
7,208,20,1,171,291
14,14,21,1,138,249
3,105,25,1,129,114
12,57,23,1,108,210
12,107,22,1,145,559
9,43,22,1,189,326
9,144,25,1,104,355
12,44,19,2,110,162
14,91,21,1,176,453
7,73,22,1,193,140
2,44,20,4,138,99
13,111,19,1,127,135
10,15,24,1,151,278
14,75,23,1,192,330
