p,r,w,v,T,d
12,0,16,1,113,317
12,1,11,2,102,70
16,1,12,2,173,176
8,0,10,1,163,99
11,3,12,1,167,164
16,1,10,1,108,238
9,2,16,2,171,20
7,2,15,1,123,192
13,4,15,4,165,120
12,7,11,2,150,125
14,7,12,2,200,109
15,6,12,2,158,237
11,4,12,1,129,291
13,4,9,1,142,292
14,11,12,1,183,121
8,18,13,1,143,217
10,19,10,1,120,35
7,12,13,1,106,359
8,6,13,1,158,240
11,23,9,1,198,259
10,5,15,1,136,281
12,13,16,1,165,151
6,2,13,1,186,40
6,18,12,1,194,258
13,4,11,1,190,304
13,6,12,1,142,313
13,16,9,1,190,194
10,4,10,1,186,95
7,7,10,2,155,178
11,35,12,1,151,222
13,2,11,1,194,162
10,19,11,1,164,180
7,8,16,1,150,222
9,16,16,1,181,179
12,27,12,1,170,263
11,6,12,2,166,274
11,3,10,1,109,185
15,12,11,1,135,157
9,46,11,1,116,258
11,31,15,2,163,225
6,48,12,1,122,118
10,25,10,1,111,366
9,3,12,1,189,138
15,30,10,2,123,200
13,31,12,1,135,65
10,14,10,2,117,203
7,37,13,1,118,297
11,56,9,2,134,373
11,12,15,1,120,229
7,12,11,1,103,230
12,16,12,1,195,239
8,26,11,1,167,192
9,36,12,1,192,101
7,32,16,1,179,209
5,9,16,1,144,207
10,28,14,1,185,347
10,34,9,1,132,225
10,34,15,1,107,50
7,9,12,1,191,225
12,71,12,1,151,88
7,42,13,1,170,153
8,30,15,1,120,324
12,74,13,1,199,165
14,32,9,2,178,208
10,15,13,1,149,105
11,16,16,1,193,77
4,11,13,1,141,149
7,34,16,1,145,226
8,16,16,1,156,118
10,17,12,1,143,138
10,11,10,1,201,253
6,85,15,1,152,351
11,17,13,2,106,173
6,23,15,1,124,77
12,30,16,2,154,218
14,38,11,1,153,73
9,24,13,1,152,189
15,62,15,2,199,358
11,47,14,1,198,234
9,6,11,1,111,245
10,6,10,1,193,206
10,41,13,1,153,278
11,57,11,1,200,212
8,41,11,1,198,289
