p,r,w,v,T,d
19,0,5,1,110,97
13,0,6,1,165,205
13,4,4,1,169,324
16,5,5,1,120,320
16,2,5,1,201,381
11,1,5,1,139,152
21,5,7,2,133,402
15,5,5,1,113,299
16,4,6,2,132,364
13,2,5,4,148,281
17,9,7,1,130,168
11,1,5,1,189,235
12,6,4,1,153,308
17,23,2,1,199,488
13,25,6,3,175,338
13,18,7,1,168,581
12,6,7,2,112,604
8,20,7,1,135,210
12,32,2,1,177,263
9,9,6,3,190,300
9,7,7,1,129,256
21,37,3,1,159,328
16,13,3,1,115,448
4,3,3,2,177,303
15,21,2,1,200,77
9,3,7,1,174,192
20,46,4,1,192,333
21,32,2,1,198,441
19,25,5,1,120,180
11,17,7,1,129,404
15,53,3,1,143,432
19,7,5,2,153,618
9,28,2,1,117,124
16,8,5,1,152,484
15,20,5,1,151,339
19,17,2,1,155,220
15,17,3,1,128,227
17,66,3,1,197,495
19,13,7,1,165,350
13,5,3,1,102,297
8,35,7,3,174,315
19,49,6,1,170,562
8,50,2,1,145,590
15,15,2,3,116,334
17,16,5,1,121,224
16,11,7,1,104,546
17,48,3,1,201,197
9,49,7,1,181,606
19,85,6,4,196,313
9,17,2,1,163,469
7,44,6,1,117,523
20,18,2,1,116,326
7,12,3,1,196,429
15,94,7,1,148,504
12,13,4,1,201,77
13,33,5,1,186,335
15,13,4,1,116,384
20,51,5,1,154,424
14,34,3,1,194,228
18,35,3,1,201,490
12,14,2,1,199,595
15,63,4,1,191,233
13,7,5,1,187,339
12,7,4,1,177,172
17,38,6,1,177,429
14,67,5,2,197,91
21,68,2,1,196,233
10,119,4,1,165,234
19,50,3,2,118,416
22,82,3,3,152,424
16,72,6,1,101,497
18,52,2,1,167,433
21,75,7,1,114,366
7,76,2,2,201,384
26,88,6,3,104,491
10,9,6,1,193,339
16,27,3,1,141,572
15,137,2,2,144,739
15,9,6,1,133,218
17,140,2,1,155,597
17,83,7,1,148,106
15,10,6,1,116,374
15,10,3,1,187,412
14,147,7,1,122,459
21,10,3,1,201,331
19,20,7,1,150,314
13,76,7,1,175,365
17,41,2,1,148,160
18,78,3,1,123,508
15,53,4,1,128,309
7,21,5,1,197,450
16,54,3,1,167,253
17,82,6,1,113,386
18,96,3,2,151,462
15,33,6,2,152,234
14,98,4,1,100,377
10,114,7,1,184,572
13,86,3,1,170,343
11,46,2,1,200,429
17,102,3,1,191,490
9,177,3,4,155,415
25,90,6,1,182,598
14,36,2,1,195,254
9,122,4,2,104,445
15,92,4,1,174,384
16,186,2,1,125,507
13,63,2,1,155,430
15,25,7,1,176,205
19,96,5,1,169,302
13,97,5,1,114,658
25,26,2,3,157,275
12,13,4,2,186,139
9,53,7,1,137,164
15,40,4,1,177,307
24,54,2,1,189,309
10,41,7,1,142,337
21,41,3,1,187,359
10,14,7,1,161,425
20,70,4,1,103,374
20,42,2,1,111,402
13,71,6,1,131,266
10,72,5,1,115,331
