p,r,w,v,T,d
7,0,20,1,115,184
10,0,20,2,136,381
11,2,19,1,108,290
12,4,13,1,194,386
12,2,19,1,118,262
11,0,20,1,135,193
10,1,18,3,190,445
11,9,13,1,149,450
11,4,19,1,160,298
7,3,19,1,141,340
9,7,18,1,183,299
13,6,16,1,188,225
14,5,18,1,164,287
10,3,15,2,192,209
11,4,17,1,190,245
9,8,13,1,124,396
11,12,14,1,128,398
9,11,18,1,141,277
11,5,15,2,180,105
12,10,17,1,121,123
13,3,14,1,187,294
11,28,16,1,162,332
13,12,20,1,141,384
7,18,12,1,155,175
10,4,18,1,131,306
11,22,20,1,128,272
12,17,20,1,191,308
14,15,15,1,179,259
11,10,20,1,175,227
9,38,19,1,177,237
10,10,12,1,117,313
11,17,18,1,114,227
14,8,14,1,130,33
10,6,13,1,189,56
11,9,14,1,150,163
11,6,16,2,152,301
12,6,12,2,111,293
12,6,15,1,201,91
10,3,18,1,141,314
11,26,16,1,138,348
9,26,15,1,170,236
12,22,17,1,143,237
10,37,13,1,200,175
12,19,13,1,143,68
11,24,12,1,126,265
9,59,14,2,178,478
11,30,18,1,201,229
12,16,13,1,106,423
9,26,15,1,189,231
11,64,15,1,107,315
8,66,17,1,148,243
11,4,12,1,173,247
8,18,13,1,193,232
12,46,12,1,155,176
11,47,15,1,185,439
10,5,15,1,180,361
12,43,16,1,147,275
12,25,20,1,176,278
8,20,14,1,123,231
13,32,15,1,130,326
10,10,19,1,154,361
13,21,16,2,144,306
13,5,20,1,160,244
11,48,15,1,135,255
14,11,14,1,119,259
12,23,19,3,186,106
12,58,17,1,190,286
11,23,16,1,116,195
10,45,20,1,188,391
11,6,19,1,132,332
12,46,19,1,132,307
8,93,16,1,157,264
10,25,12,1,110,376
13,96,18,2,144,360
11,65,14,1,143,338
11,57,12,1,103,456
11,42,20,1,173,273
13,59,14,1,182,309
10,60,15,1,190,219
12,69,19,1,122,380
9,7,15,1,170,157
11,62,12,1,173,408
12,36,15,2,111,358
12,73,18,3,166,314
12,64,17,1,163,187
12,74,20,2,175,304
9,113,13,1,147,166
12,15,15,2,176,111
11,38,17,2,112,282
10,31,13,1,125,101
14,39,15,1,155,257
10,80,19,1,194,272
10,60,18,1,157,319
9,24,19,1,139,265
9,82,20,2,101,311
11,8,12,1,165,118
12,73,20,1,106,106
11,25,14,1,154,339
11,128,13,1,136,401
8,9,18,1,189,265
12,17,14,1,139,188
11,88,16,1,176,295
11,27,17,1,113,420
9,68,15,1,200,319
12,68,15,2,189,242
9,138,19,1,135,157
11,46,16,1,117,319
12,19,19,1,198,39
12,38,15,1,119,243
11,48,14,1,100,204
14,144,19,1,121,456
13,73,19,3,148,333
11,98,20,1,191,341
10,62,20,1,141,197
11,149,19,1,136,195
11,75,20,2,163,93
10,41,19,2,179,328
11,89,17,1,155,275
12,31,14,1,180,281
11,10,15,1,111,199
10,105,14,1,103,309
13,159,14,1,148,562
11,32,13,1,156,227
8,81,19,1,147,94
11,108,15,1,194,384
12,96,13,2,113,361
13,110,19,1,198,405
9,167,19,1,180,551
8,98,16,1,163,364
12,34,13,1,161,233
13,34,17,1,106,243
12,34,20,1,175,292
12,12,17,1,172,165
11,58,13,1,110,93
12,88,19,3,141,445
12,88,20,1,163,284
12,178,18,1,103,379
11,180,12,1,168,397
10,60,20,1,167,244
13,49,14,1,178,379
11,24,17,1,147,322
14,185,19,1,182,395
13,62,14,2,110,466
13,12,19,1,137,243
14,25,20,3,181,334
10,51,20,1,190,448
10,26,16,1,160,208
11,26,14,1,114,193
9,39,19,1,145,421
11,130,20,1,126,299
12,82,18,1,104,335
13,40,19,1,131,407
11,83,16,3,120,360
12,67,19,1,152,251
9,67,20,1,198,278
9,102,20,2,151,129
14,41,15,1,193,191
9,69,17,1,186,133
10,121,14,1,201,337
10,42,14,1,188,294
11,210,19,1,143,622
10,141,16,1,176,452
14,14,15,1,201,58
12,14,19,1,156,174
11,14,13,1,177,296
8,72,12,1,201,484
10,44,16,1,167,456
6,219,13,1,152,590
12,110,17,1,158,383
11,92,15,1,152,388
10,149,12,1,139,353
12,75,20,1,110,242
8,30,15,1,158,360
10,95,12,1,183,432
10,133,17,1,169,366
13,76,16,1,188,267
13,62,19,1,112,321
10,31,20,1,171,392
8,97,14,1,176,290
9,137,17,1,165,361
9,63,16,1,182,276
13,237,20,1,138,489
11,48,12,1,197,380
10,120,16,1,108,357
12,64,17,1,103,303
13,32,20,1,182,324
10,16,18,1,118,213
12,163,18,1,153,300
8,16,16,1,115,385
10,103,20,2,182,398
11,249,19,1,198,477
9,67,15,1,134,376
11,168,14,1,147,353
11,148,18,1,161,549
11,254,16,1,174,505
11,149,17,1,177,288
12,34,18,1,113,85
11,129,12,1,137,300
11,108,18,2,178,290
10,35,20,1,128,336
11,17,20,1,104,353
10,88,20,1,119,206
7,53,12,1,184,234
15,177,20,1,191,405
11,267,18,1,160,404
10,112,19,1,161,401
12,180,15,1,168,492
9,90,18,2,188,346
13,55,16,1,138,194
10,160,14,3,181,381
14,115,15,1,175,407
12,138,18,1,132,470
8,37,12,2,121,340
9,74,15,1,173,398
10,94,17,1,156,516
9,38,14,1,161,305
14,189,18,1,183,243
12,38,12,1,114,261
10,143,12,1,164,382
9,287,20,1,122,441
11,120,13,1,131,476
14,19,12,1,116,92
7,170,13,1,201,478
11,58,15,1,149,304
10,294,19,2,120,410
10,39,15,3,110,253
12,148,12,1,162,373
9,20,15,1,179,282
10,149,13,1,152,376
13,300,19,3,169,545
9,80,19,1,134,307
12,303,18,2,122,501
9,101,18,1,197,471
12,178,20,1,140,336
12,205,14,2,136,644
11,41,13,1,160,314
12,103,18,1,185,383
9,207,12,2,168,492
12,156,20,1,110,594
10,209,19,1,147,398
11,105,13,1,183,544
10,84,15,2,120,386
12,21,18,3,124,235
13,319,15,1,185,578
13,85,16,1,141,337
11,187,12,1,159,574
8,22,18,1,174,38
11,108,19,2,173,233
11,190,14,1,106,561
13,87,13,4,160,359
11,164,12,1,133,628
14,110,12,1,150,271
10,193,14,1,121,363
12,332,15,3,133,632
12,44,18,1,129,448
10,111,17,1,158,422
14,224,15,1,155,575
11,22,16,1,195,139
12,141,16,1,135,316
11,91,12,1,173,368
11,45,14,1,141,262
9,91,17,1,176,267
11,115,13,1,158,198
14,46,13,3,188,423
12,202,13,1,184,446
11,46,16,1,129,281
10,116,15,1,147,289
9,204,15,1,176,396
12,234,13,2,134,453
12,94,18,1,111,431
14,71,13,1,195,232
14,118,16,1,187,536
11,24,19,1,148,240
9,24,15,1,144,214
12,48,19,1,103,361
10,72,17,1,170,268
12,181,14,1,194,526
12,121,17,1,116,393
12,49,18,1,104,233
11,49,16,1,153,368
9,122,15,2,145,229
