p,r,w,v,T,d
12,0,21,2,137,366
11,2,23,1,169,149
10,1,22,1,161,258
5,1,21,2,180,187
10,2,22,1,105,319
15,4,24,1,135,257
13,6,25,3,185,330
13,1,22,1,117,335
27,9,23,1,145,159
16,7,21,1,125,288
2,1,25,2,198,396
4,8,24,1,182,252
5,9,24,1,194,269
3,8,23,2,163,76
23,25,21,1,190,180
18,13,25,4,138,67
2,9,22,1,172,202
6,8,25,1,191,142
31,19,22,1,161,143
8,5,25,1,119,226
9,5,25,1,183,113
9,22,25,1,121,241
12,10,21,1,148,266
16,8,23,1,143,124
16,6,21,2,187,336
22,15,24,1,100,135
8,27,25,1,200,208
12,24,23,4,146,175
30,29,24,2,173,365
18,26,23,1,177,278
7,4,23,1,180,123
20,23,25,1,130,288
24,19,22,1,157,49
16,8,25,1,131,101
9,8,21,2,153,266
47,41,22,1,195,148
16,17,24,1,197,145
6,4,21,2,178,312
9,14,24,2,127,238
18,29,21,1,186,348
18,24,23,4,178,290
7,73,24,1,120,229
2,37,22,3,162,146
6,10,23,1,136,212
19,33,24,1,110,161
11,80,23,1,138,439
16,48,23,2,165,300
14,35,24,1,147,391
16,11,24,1,116,342
16,23,25,2,163,159
12,44,25,3,141,287
13,18,23,1,135,254
9,31,25,1,125,299
27,63,21,1,167,354
20,48,21,1,163,301
13,65,25,1,178,184
6,20,25,1,183,223
13,42,25,1,187,472
15,43,24,1,177,167
21,105,21,1,161,372
15,21,22,1,107,335
6,14,22,1,127,260
17,22,24,3,191,236
20,7,25,2,162,149
26,114,24,1,135,347
8,23,21,1,173,158
24,49,21,1,181,209
18,69,25,1,199,387
2,81,21,2,102,349
12,82,25,1,160,312
12,25,22,1,184,254
11,42,21,2,142,379
16,17,22,4,137,449
9,65,23,1,181,346
34,55,23,1,178,431
18,56,22,1,110,346
25,45,23,2,139,320
12,27,24,1,106,300
29,139,23,1,184,369
9,47,23,1,129,199
19,47,25,3,160,413
3,10,23,2,194,218
18,49,21,1,191,278
18,39,21,1,198,221
45,75,24,1,150,274
28,40,23,2,135,300
5,153,23,1,120,330
12,155,21,1,136,485
22,52,23,1,194,214
14,92,22,1,131,465
12,160,25,1,146,450
12,162,23,3,148,481
15,95,22,1,107,501
16,96,24,1,182,410
17,111,23,1,126,467
30,11,25,1,162,188
18,45,25,1,135,267
4,57,25,1,165,175
24,35,25,1,100,379
16,176,22,1,102,462
8,47,22,1,124,379
15,90,23,1,137,266
18,36,23,2,134,166
5,61,23,1,187,300
14,12,22,1,164,283
15,62,23,1,143,271
9,94,22,1,127,235
