p,r,w,v,T,d
13,0,17,1,183,205
15,1,15,1,164,193
5,0,21,2,118,161
5,1,19,1,173,220
13,5,24,2,158,32
16,6,12,3,150,218
9,5,22,5,162,269
7,2,22,1,104,57
16,1,16,3,140,170
7,4,18,1,181,62
2,6,17,1,177,240
19,8,22,1,181,111
22,2,22,1,108,187
2,11,16,1,100,198
12,11,13,1,134,64
7,4,19,1,105,156
18,10,22,1,125,188
12,1,23,1,158,253
3,2,16,1,119,175
11,16,17,1,166,186
10,9,25,3,121,110
15,16,14,1,166,272
9,8,24,1,155,115
17,8,22,1,121,239
9,13,24,1,118,256
8,32,18,1,151,139
4,7,16,2,188,18
19,7,19,2,193,230
3,21,12,2,156,183
20,16,21,1,122,279
3,13,20,1,170,236
10,11,12,1,188,164
6,6,20,4,136,259
9,11,15,1,102,271
13,29,20,1,158,147
11,30,12,1,191,261
8,16,21,1,151,138
16,10,17,1,147,238
15,16,17,4,126,300
6,7,15,2,177,22
9,7,20,1,141,232
10,4,14,1,192,139
12,36,15,1,200,279
5,28,18,1,156,280
7,8,23,1,131,21
6,4,25,1,143,249
3,8,13,1,118,200
6,25,16,1,103,280
1,62,22,1,193,238
25,32,15,1,124,232
5,17,23,1,142,294
7,18,17,1,169,223
7,67,21,1,120,206
3,9,19,1,153,240
19,14,15,1,150,181
23,71,14,1,104,167
18,14,13,3,190,167
13,31,16,1,150,186
13,38,22,1,153,108
7,32,24,2,137,182
5,32,24,1,159,125
12,39,23,1,167,167
12,16,20,4,187,125
11,54,16,1,184,104
15,6,12,1,114,151
15,35,25,1,121,236
3,23,20,1,199,168
10,29,19,1,133,168
5,29,16,1,141,296
15,6,13,1,133,186
15,60,14,1,133,227
23,46,18,2,169,337
15,62,13,1,153,322
9,13,18,1,110,214
6,64,13,1,116,219
15,19,23,1,149,174
11,13,24,1,131,258
10,50,21,1,184,229
13,101,20,1,153,187
1,102,22,1,166,278
19,21,20,1,151,144
8,7,20,1,118,286
18,14,14,1,110,244
8,36,12,1,136,208
14,63,15,1,159,273
12,46,15,1,133,282
8,30,12,2,132,159
7,56,25,1,115,202
12,23,13,1,187,137
9,67,13,1,188,183
21,23,15,1,163,257
10,69,24,1,187,126
17,40,12,1,120,167
7,120,19,3,117,329
5,51,12,1,185,178
16,51,19,1,193,190
17,124,17,2,141,377
11,84,23,1,166,235
12,8,16,1,179,203
24,85,18,1,186,304
4,129,23,1,197,236
8,26,22,1,129,268
10,77,17,1,110,118
13,27,22,1,146,315
9,45,18,1,193,209
7,36,22,3,171,204
5,46,22,2,101,57
14,37,15,2,165,61
17,9,20,1,174,292
21,47,17,1,142,217
1,142,17,1,149,393
7,19,23,1,129,235
2,19,20,1,138,240
15,85,19,1,104,259
17,20,16,2,187,210
7,149,16,1,154,418
10,75,15,1,133,244
20,10,24,1,104,269
5,10,21,1,136,205
3,10,21,1,118,147
14,10,16,1,110,262
23,78,17,1,166,201
14,92,21,1,112,177
15,159,17,1,180,296
8,161,20,1,107,279
9,22,24,1,102,203
13,33,14,1,164,148
2,33,24,3,201,225
9,166,19,1,146,320
18,33,24,2,175,165
12,168,15,1,161,348
8,113,21,1,132,405
8,171,21,1,156,231
7,11,17,1,111,225
24,23,18,1,141,287
8,73,19,1,129,170
11,23,16,1,102,44
10,47,16,1,105,267
7,119,16,1,197,206
11,75,16,2,184,264
7,76,15,1,150,262
20,37,25,1,173,210
10,77,25,1,157,312
9,108,25,1,173,294
7,109,12,3,192,437
10,50,20,1,159,259
9,63,19,1,150,303
14,111,23,1,120,262
14,13,12,3,136,202
6,96,25,1,180,247
13,97,23,1,184,135
11,39,21,1,166,297
11,13,25,2,151,178
8,26,17,1,103,216
32,66,24,3,104,293
4,134,17,1,199,332
9,101,24,1,192,378
5,136,13,1,113,288
14,119,16,3,198,229
8,55,13,1,148,69
16,86,23,1,167,194
3,69,21,1,169,241
10,70,17,1,185,337
9,56,13,1,156,92
16,14,22,1,173,259
9,89,17,1,116,211
12,107,18,1,152,434
19,43,19,1,193,264
6,14,12,1,113,83
6,73,24,1,140,302
8,220,18,1,181,238
3,74,21,1,105,283
5,111,22,1,158,278
10,93,15,1,153,335
12,131,13,1,140,297
11,132,12,1,132,177
12,46,19,1,127,153
21,153,22,1,173,295
1,134,19,2,194,243
10,232,16,1,125,392
10,31,16,1,199,270
9,62,25,3,145,249
5,118,13,2,162,261
6,158,23,1,120,274
23,79,14,2,149,177
10,240,14,2,173,380
28,48,14,2,117,247
9,161,15,1,114,264
11,16,13,1,158,197
26,33,13,1,153,145
16,123,21,1,167,338
4,144,20,1,180,185
16,249,16,1,154,480
17,67,20,1,171,185
26,251,15,1,191,448
6,50,16,1,164,307
25,254,12,1,180,461
17,51,15,1,194,148
14,51,22,1,120,107
10,17,23,1,115,266
3,86,21,1,200,191
9,173,14,1,184,285
5,70,14,1,135,166
8,263,19,1,139,478
16,70,16,1,106,242
13,155,13,2,109,174
17,18,25,2,126,173
13,71,19,1,140,182
8,112,20,1,102,259
17,18,23,1,199,268
13,91,24,1,127,246
3,182,17,1,155,354
7,55,12,1,172,266
4,74,15,2,115,278
7,18,19,1,158,186
15,162,13,1,139,357
13,280,19,1,151,519
11,117,20,1,105,333
16,38,15,1,158,217
6,165,16,1,103,240
7,142,18,1,160,328
2,167,22,1,190,289
2,57,22,3,162,227
14,168,24,1,181,242
17,121,14,2,192,293
3,39,18,1,189,199
10,20,15,3,195,174
11,122,22,1,166,278
11,98,22,3,174,334
17,59,20,2,115,114
3,124,18,1,181,136
9,40,15,1,160,194
2,125,19,3,187,255
1,201,19,1,169,332
6,151,15,1,175,314
14,20,18,1,125,222
11,204,24,2,116,373
2,128,25,2,153,190
15,128,15,2,122,311
7,41,22,1,131,298
11,129,19,1,181,416
9,83,19,2,171,204
15,183,13,1,153,222
16,131,21,1,117,249
9,316,19,4,161,427
17,132,16,2,103,154
1,42,14,2,123,174
3,160,24,1,114,323
7,43,25,2,111,317
18,161,21,1,146,308
19,162,18,2,115,414
12,43,12,1,170,227
6,109,23,1,199,373
4,328,12,2,178,614
5,66,23,2,164,79
14,165,17,1,108,430
6,110,17,1,102,269
1,194,14,1,187,497
5,89,21,1,199,240
6,112,13,1,149,200
1,224,18,1,136,451
19,197,20,1,174,310
5,113,14,1,147,173
10,170,17,1,193,413
6,199,12,1,185,329
4,69,20,1,166,264
5,230,18,1,144,484
8,346,24,1,138,418
3,23,12,1,147,79
5,174,25,1,172,471
20,204,18,2,198,448
9,94,24,1,119,314
6,205,18,1,166,342
12,94,25,1,103,202
1,236,14,2,190,380
14,95,22,1,157,358
5,24,21,1,113,158
23,149,23,2,172,288
2,120,14,2,201,423
10,120,23,1,107,279
18,48,22,1,166,177
21,121,25,1,176,423
13,365,13,1,132,555
5,122,23,1,186,283
14,245,24,1,190,364
3,184,16,3,158,272
4,185,23,2,115,430
14,372,15,1,146,469
1,99,24,1,151,166
21,187,25,3,127,310
11,100,16,1,167,271
22,75,16,1,145,235
17,50,15,1,177,244
16,25,24,1,193,261
4,190,15,1,100,253
3,255,21,1,182,466
7,160,12,1,153,347
14,51,21,1,140,236
23,26,17,1,153,236
9,26,18,1,113,131
18,78,19,1,147,262
9,52,14,1,187,224
8,130,19,1,164,291
15,131,17,1,194,276
12,262,22,2,125,452
2,230,17,3,111,533
10,231,22,1,172,313
8,166,22,1,195,326
22,199,17,3,100,241
14,80,12,1,175,259
19,54,19,2,141,317
1,403,12,2,187,531
26,269,12,1,122,434
11,108,16,1,149,383
13,108,13,1,131,206
13,272,12,1,128,410
19,170,14,3,178,194
8,55,23,1,157,321
12,206,24,2,158,416
10,275,24,3,180,447
