p,r,w,v,T,d
14,0,24,2,105,291
13,1,24,1,111,238
16,4,20,1,167,110
16,1,23,1,153,146
14,3,21,1,131,181
18,9,17,1,160,142
17,5,15,1,101,235
14,1,16,1,103,301
14,3,25,1,126,249
17,3,20,1,152,245
16,8,20,1,176,194
15,3,25,2,175,295
15,13,15,1,144,38
12,3,22,1,145,269
13,15,17,1,197,216
12,11,20,4,105,200
17,10,17,1,112,200
18,18,15,1,179,277
18,4,25,1,137,191
13,23,22,1,196,250
15,5,25,1,110,311
16,3,15,1,163,251
13,20,21,1,144,276
15,41,25,1,140,343
14,9,22,1,164,355
14,26,18,3,181,113
12,23,21,1,171,363
15,10,19,1,184,254
13,7,19,1,144,258
12,35,17,1,155,258
15,36,18,1,110,202
16,56,19,1,130,248
18,12,22,1,177,156
14,30,18,1,198,332
18,8,15,1,124,326
17,4,23,1,104,111
15,38,25,2,151,220
19,9,19,1,135,223
15,69,21,1,167,113
15,9,15,1,115,200
15,14,22,1,168,299
16,5,23,1,103,213
13,38,14,1,160,73
15,21,20,1,173,303
12,5,15,1,149,239
16,27,22,3,189,338
14,83,19,1,169,309
15,85,24,1,123,315
16,43,21,2,161,396
13,52,20,1,155,383
14,24,17,1,132,86
17,6,21,1,152,180
13,62,23,2,108,458
15,32,22,2,187,265
16,19,20,2,160,264
14,26,16,1,117,266
15,67,14,1,182,267
15,21,23,1,132,224
17,21,15,1,129,288
14,71,21,1,147,351
14,54,14,1,115,303
16,37,25,1,127,260
18,22,19,1,129,303
15,15,16,1,170,241
14,15,14,1,169,319
13,78,19,2,193,343
13,119,16,1,191,232
16,24,18,1,183,173
14,51,16,1,178,278
14,33,18,1,200,273
13,84,20,2,147,352
17,17,17,1,152,374
16,76,24,1,195,347
16,44,20,1,133,275
16,56,24,1,146,301
15,9,15,1,146,221
17,9,23,1,106,368
16,58,24,1,127,192
19,28,18,1,190,285
19,47,20,1,188,291
18,144,24,1,201,420
16,146,19,1,139,412
15,30,15,1,106,328
14,20,16,1,118,228
15,10,18,2,103,246
14,89,15,1,126,163
13,65,16,2,109,188
16,52,22,1,153,339
17,53,25,1,131,212
14,94,21,3,114,213
12,68,25,1,106,248
17,11,18,1,201,439
18,11,15,1,159,177
14,56,19,1,192,267
13,45,21,1,126,229
17,100,18,1,136,454
11,46,19,1,159,298
15,117,25,2,169,323
