p,r,w,v,T,d
22,0,7,1,156,331
10,1,13,1,131,394
38,0,18,1,191,437
6,1,10,3,190,267
13,3,19,1,176,185
13,8,6,1,197,305
15,5,15,1,178,184
2,3,17,1,114,468
9,7,7,1,188,400
16,1,17,2,181,327
6,2,7,1,161,351
4,2,17,1,135,194
3,13,13,1,107,501
24,8,18,1,154,133
13,9,6,1,137,295
4,3,12,1,145,437
4,17,17,1,109,165
14,16,15,1,105,40
2,6,20,1,125,441
15,17,14,4,150,312
33,31,21,1,189,445
29,2,14,1,107,259
7,14,7,1,139,98
12,12,6,1,123,76
2,25,12,1,106,525
17,16,12,1,201,357
5,41,18,2,153,52
9,11,12,1,106,410
19,29,12,2,119,159
5,3,8,1,105,423
5,20,7,2,161,134
5,48,18,1,199,571
12,25,7,2,198,44
10,22,9,1,118,184
36,27,20,1,157,509
3,27,16,1,134,163
13,28,16,1,182,374
21,39,10,1,163,282
14,40,13,1,178,357
28,16,11,1,181,330
16,21,12,1,158,350
5,9,10,2,167,375
10,44,19,1,119,377
11,18,13,1,140,461
7,69,15,1,154,379
11,29,8,1,168,217
9,42,20,1,188,88
3,31,6,1,144,335
18,20,14,1,132,266
7,77,10,1,178,322
7,21,11,1,164,207
15,5,14,1,146,185
7,34,21,1,195,227
9,22,14,2,125,267
31,28,12,1,186,526
12,6,7,1,131,412
18,58,13,1,137,338
7,18,14,2,143,375
20,91,19,1,148,405
32,6,21,2,106,211
10,63,12,1,120,339
14,32,18,1,179,438
39,13,21,1,101,431
11,49,14,1,136,297
16,58,20,1,195,276
11,102,6,2,167,442
15,14,7,1,119,518
26,7,19,3,165,277
6,53,7,1,198,216
8,54,19,1,118,458
16,7,7,2,179,179
18,22,9,1,174,354
4,8,13,1,188,126
14,30,14,1,163,272
10,116,16,1,192,232
8,59,21,1,165,252
31,79,18,1,125,502
1,70,16,1,129,260
22,33,13,1,172,308
3,62,19,1,161,414
4,17,16,1,128,352
16,8,16,2,117,473
5,26,16,1,165,291
6,76,9,1,170,356
1,131,8,1,150,391
9,9,8,1,199,281
7,9,14,1,201,197
27,45,8,2,148,290
4,138,8,1,148,565
4,58,7,1,153,350
19,19,20,2,136,437
8,59,7,1,106,566
14,72,15,1,184,377
17,97,15,1,112,588
16,98,11,1,117,280
4,74,12,1,160,468
13,30,16,1,199,398
4,101,12,1,150,113
9,89,12,1,165,143
20,21,10,1,172,337
25,21,10,1,171,220
10,105,18,1,149,517
10,66,17,1,156,113
