p,r,w,v,T,d
22,0,23,3,157,411
23,0,20,3,100,651
17,1,22,1,152,275
20,1,22,1,161,330
21,3,24,1,164,55
16,3,18,1,166,404
19,1,23,2,127,194
22,4,23,1,136,281
20,3,18,1,126,361
21,1,22,1,193,408
21,5,20,1,112,257
19,26,21,1,155,127
20,19,21,1,188,517
17,21,20,1,182,341
19,22,19,2,134,431
19,15,19,4,141,424
20,5,18,1,198,571
19,11,21,1,114,613
19,3,23,1,103,476
22,30,18,1,166,765
20,10,22,1,137,470
21,25,25,1,198,528
20,22,25,1,187,322
19,18,23,1,109,408
20,8,21,1,137,34
19,40,19,1,138,147
21,4,20,1,100,462
17,64,21,1,122,700
18,44,18,2,107,500
18,14,20,1,166,281
23,30,24,1,164,308
22,74,19,1,177,630
20,51,24,2,133,434
23,46,21,1,121,558
19,81,18,2,172,664
20,28,18,1,157,355
18,36,25,2,198,530
19,6,25,2,123,320
20,24,23,1,159,500
20,62,24,1,172,669
19,48,19,2,141,537
22,33,21,2,154,243
20,27,18,1,144,357
21,7,21,1,197,680
20,14,25,1,182,452
21,36,19,1,197,603
20,46,23,3,157,229
19,30,25,1,178,361
18,8,20,1,131,419
19,117,24,1,158,514
21,119,20,1,199,413
20,40,21,1,116,108
21,8,18,1,167,375
17,17,25,1,156,369
16,17,25,1,146,152
18,17,18,2,176,402
21,56,24,3,102,563
19,27,23,3,153,337
18,28,18,1,190,259
21,94,23,1,171,428
19,83,22,1,173,116
20,60,22,2,134,398
20,10,23,1,100,299
21,87,19,1,125,320
19,152,23,1,127,459
20,41,20,2,110,450
21,79,20,2,115,482
18,21,19,1,107,669
19,54,21,1,144,541
21,22,22,1,129,155
20,11,23,2,138,467
21,45,18,1,155,479
18,100,21,1,191,258
21,23,25,1,132,368
21,117,18,1,136,148
20,74,20,2,134,176
19,12,24,1,102,141
18,76,22,1,130,402
21,50,20,1,127,478
21,25,25,1,179,561
18,190,21,1,141,334
21,64,23,1,159,266
20,39,18,1,138,738
20,26,24,1,163,91
21,13,19,3,181,202
18,135,21,2,114,664
20,14,22,1,154,219
19,121,22,1,172,401
20,140,25,2,175,425
20,106,18,2,154,620
16,125,20,1,197,464
19,43,24,1,141,271
18,15,20,1,135,518
19,30,23,1,196,304
23,75,21,1,156,553
21,75,22,1,130,751
20,95,20,1,144,403
21,62,23,1,125,488
19,47,25,1,171,495
19,98,25,1,129,692
20,238,18,1,137,661
23,100,20,2,184,801
20,81,22,1,122,558
22,49,25,1,180,423
20,103,18,1,154,128
24,250,19,1,107,704
19,84,19,1,177,248
22,51,24,1,120,83
23,107,23,1,106,697
20,35,23,1,187,469
20,262,20,2,105,691
17,132,23,1,120,522
20,133,18,1,171,385
22,18,21,2,195,350
18,36,23,1,196,514
22,160,23,1,180,491
20,115,23,1,149,571
21,139,20,1,197,662
19,75,18,1,184,593
19,118,18,1,114,400
17,190,19,1,169,822
22,144,21,1,180,298
21,97,25,1,181,381
21,20,18,1,177,363
21,39,21,1,173,700
19,124,25,1,197,562
20,80,22,1,131,450
20,176,18,1,128,619
19,41,20,1,157,572
20,82,18,1,178,249
22,41,18,3,162,550
23,62,18,1,100,667
21,63,18,1,184,420
20,211,21,1,126,290
19,85,24,1,168,112
21,107,25,3,126,419
19,86,23,1,112,356
19,190,24,1,192,749
18,66,20,1,163,597
20,44,22,1,172,387
20,67,20,1,195,537
21,22,21,1,149,500
20,141,25,1,110,758
17,23,23,1,176,422
20,143,23,1,133,512
21,92,24,1,180,633
18,232,22,1,119,713
21,47,20,4,198,200
23,70,22,1,118,523
20,177,24,1,183,617
19,238,20,1,154,438
19,240,25,2,160,678
23,151,18,1,142,678
22,152,19,1,196,530
19,24,22,1,155,400
19,25,22,2,177,327
20,186,21,1,103,496
18,75,18,1,150,115
20,75,24,1,174,423
17,25,22,1,138,100
20,222,23,1,176,598
21,51,19,2,145,601
20,386,25,1,116,819
22,259,18,1,192,706
19,104,25,1,194,488
21,229,23,1,172,787
20,395,19,1,110,794
21,265,19,1,176,531
17,53,19,2,122,405
19,107,23,1,153,622
23,135,25,1,142,533
18,27,25,1,103,468
23,239,21,1,110,693
23,110,24,1,107,486
22,55,24,1,130,246
23,278,25,2,114,678
21,56,23,1,142,457
20,421,25,1,169,767
18,212,19,3,103,458
22,57,22,1,162,89
22,114,23,1,151,546
20,215,18,1,160,682
22,217,19,1,124,586
19,218,24,1,164,741
23,255,25,2,157,287
20,88,23,3,144,426
17,59,23,2,177,486
20,89,23,1,137,414
18,30,25,1,133,282
20,225,18,2,173,782
17,90,21,1,160,578
21,265,19,1,112,449
21,229,23,1,125,529
20,459,25,1,151,828
20,192,25,1,151,522
18,232,18,1,126,688
19,124,19,1,197,265
21,195,25,2,147,436
19,157,18,1,116,618
20,474,20,1,118,817
20,238,19,1,188,501
22,96,20,1,149,490
19,481,25,1,151,1042
19,129,22,1,178,541
19,486,25,1,162,1085
21,488,25,1,176,1116
24,286,21,1,183,361
21,328,19,1,194,527
16,66,25,1,134,618
20,249,21,1,106,675
21,500,20,3,175,711
21,167,24,1,150,234
17,505,24,1,193,976
18,135,20,1,107,591
24,255,21,1,106,590
21,102,25,2,155,382
20,137,25,1,146,537
20,517,20,1,140,1109
20,259,18,1,111,691
20,35,21,1,167,555
21,175,18,1,190,742
18,105,22,1,135,705
20,176,21,1,101,631
22,71,24,1,114,393
20,355,20,1,159,758
24,36,22,1,122,459
16,72,19,1,188,274
17,225,24,2,129,389
20,543,23,1,141,881
20,182,21,1,164,590
18,228,18,1,172,643
18,147,19,1,167,399
21,147,22,1,192,266
22,231,20,1,139,804
18,371,20,2,168,896
20,559,21,1,189,1157
19,150,23,1,100,456
21,38,24,1,198,193
14,330,22,1,115,406
21,237,18,1,185,772
21,76,25,2,171,385
18,76,20,2,183,774
20,288,23,2,146,658
21,337,19,2,162,583
19,581,25,3,124,981
20,156,22,2,182,351
22,156,25,1,188,496
19,196,21,1,163,597
17,118,19,1,133,633
18,119,20,1,144,144
17,119,18,1,199,410
22,199,25,1,181,228
18,40,24,4,175,458
19,80,21,1,122,666
19,202,25,1,186,672
19,253,20,1,110,577
21,162,20,2,102,869
21,204,18,1,123,305
19,409,23,1,153,867
19,164,21,1,198,460
19,413,23,1,140,910
20,207,22,1,190,534
20,208,19,1,124,271
23,417,25,1,145,910
22,262,25,4,167,578
22,631,23,1,168,1298
22,369,23,2,120,525
19,169,19,1,118,554
18,43,18,1,167,69
20,640,21,1,200,751
19,214,18,2,167,250
18,376,19,2,191,1023
18,43,25,3,175,424
19,325,20,1,166,699
20,380,18,3,116,778
21,218,25,1,175,683
18,131,24,1,110,289
19,659,18,1,110,970
22,331,20,1,189,644
18,277,22,1,171,393
17,222,25,3,197,319
16,390,25,1,113,698
21,179,23,1,133,444
24,393,23,1,183,771
21,394,20,1,182,863
19,226,19,1,144,594
23,454,24,1,141,858
20,137,22,1,153,599
20,343,24,1,120,766
18,46,25,1,168,459
19,288,19,1,101,831
23,46,20,1,146,210
18,695,21,1,184,1197
18,349,18,1,134,692
19,467,20,1,176,717
21,702,22,1,150,1447
17,188,19,1,114,443
18,471,24,1,196,876
22,355,19,2,141,860
21,356,20,2,126,682
21,143,18,1,151,768
18,48,25,1,184,442
21,479,22,1,131,900
18,144,22,1,113,407
19,241,20,1,127,665
18,423,22,1,116,915
20,97,23,1,199,369
17,426,25,1,117,713
21,367,25,1,195,560
23,147,22,2,114,666
18,430,19,2,149,893
20,740,24,1,162,1144
21,248,18,3,129,686
20,745,21,1,141,905
18,149,24,3,152,520
19,500,25,1,135,572
21,752,22,1,199,1333
15,201,22,1,129,560
20,378,20,1,151,634
19,316,21,1,125,773
17,51,24,1,119,119
21,382,19,1,197,1022
21,319,25,2,123,494
19,769,23,1,110,1273
20,321,24,1,198,818
16,451,19,1,175,661
21,776,20,2,145,1240
18,519,18,1,200,914
18,455,23,1,166,685
19,157,23,1,174,635
19,209,19,1,165,549
20,394,19,1,162,808
17,461,25,1,142,1014
23,53,19,1,196,505
20,530,24,1,146,728
22,332,18,1,154,636
22,400,23,1,158,875
18,107,25,1,127,551
19,805,18,1,188,1275
