p,r,w,v,T,d
10,0,23,3,189,185
25,0,22,2,170,302
8,1,24,1,114,41
14,1,25,1,153,358
25,4,23,1,200,306
14,3,22,1,105,150
17,3,25,1,107,175
18,12,25,1,142,303
19,6,25,3,196,385
2,3,25,1,189,156
5,5,23,1,130,396
17,11,25,1,153,217
16,4,23,2,174,184
4,13,25,1,175,183
26,6,22,1,179,239
10,3,23,1,181,431
5,9,22,2,194,159
1,6,22,1,186,17
3,6,24,1,140,257
34,11,25,2,148,300
5,34,24,1,175,518
11,36,24,1,138,365
22,12,23,1,142,435
19,16,25,1,119,355
6,41,25,2,198,52
5,8,24,3,199,320
8,29,24,1,175,494
8,9,22,1,146,320
14,47,25,2,155,206
19,20,22,2,117,268
12,3,23,2,100,445
10,7,22,1,165,203
12,14,22,1,155,118
24,4,24,1,112,291
26,29,24,1,148,415
19,59,24,1,103,442
18,4,23,4,105,356
10,21,25,1,180,95
28,32,24,2,201,383
14,22,23,1,129,225
21,5,23,1,168,244
2,5,24,1,173,426
6,36,22,1,119,223
8,36,22,1,128,263
23,31,22,1,137,330
10,10,22,1,173,265
10,52,22,2,145,183
17,5,23,1,164,249
23,22,23,1,189,50
11,6,24,1,193,139
37,56,25,1,112,259
4,29,23,1,180,198
22,37,24,1,136,279
10,52,25,1,136,252
22,24,22,1,136,355
24,54,24,1,186,238
13,63,23,1,104,390
17,40,22,1,160,347
9,33,22,1,149,275
13,7,24,2,132,386
18,14,25,1,136,321
15,52,24,1,140,295
15,105,22,2,104,202
19,62,25,1,158,191
27,14,22,4,193,356
25,55,25,1,107,392
21,7,24,1,199,357
26,76,22,1,117,297
27,48,25,1,166,211
20,39,25,1,181,372
3,8,25,1,169,204
16,60,24,1,101,401
10,24,22,1,108,192
1,62,22,1,157,509
5,33,22,2,129,321
14,85,22,1,159,427
12,17,25,1,187,419
16,54,25,1,199,457
21,26,25,1,137,300
24,27,24,1,166,328
19,45,22,1,172,496
15,9,23,1,164,238
37,93,25,1,170,379
8,47,23,3,127,110
15,142,25,1,109,374
14,144,24,2,124,374
9,146,22,1,162,329
15,39,23,1,200,226
17,30,24,1,195,282
25,100,24,2,157,482
26,63,23,1,188,361
28,10,24,1,123,117
12,91,22,1,137,346
6,157,22,1,135,461
19,11,22,1,109,323
28,94,25,2,105,241
9,43,25,1,149,343
12,44,22,1,130,407
5,97,24,2,198,390
34,70,23,3,178,329
3,113,24,1,156,409
8,11,24,1,177,235
19,86,25,1,132,361
21,23,24,1,194,318
26,12,25,1,169,243
6,12,23,1,173,205
11,36,22,3,115,420
16,48,25,1,105,366
18,12,24,1,108,212
8,123,25,1,200,450
5,109,23,1,157,331
12,188,24,1,113,233
3,51,22,1,199,335
13,191,23,1,191,352
15,113,25,1,147,338
24,81,22,1,176,298
15,13,24,2,189,282
12,116,22,1,134,365
19,13,25,2,132,264
7,40,25,1,122,337
3,118,22,1,197,441
4,27,24,1,161,253
13,86,22,1,147,416
8,87,24,2,201,455
15,122,22,2,136,248
11,42,25,2,143,100
13,71,23,1,181,307
5,215,25,1,123,433
12,108,23,1,167,219
11,44,22,2,121,350
17,73,24,1,146,342
25,222,25,1,153,543
