p,r,w,v,T,d
20,0,19,1,163,181
21,1,18,1,108,317
19,1,22,1,129,327
11,0,14,1,155,354
22,1,15,1,135,366
15,2,16,1,168,193
23,7,20,1,195,243
17,7,19,1,180,478
25,6,20,1,148,395
23,1,22,2,102,153
16,6,17,1,176,27
18,6,14,1,151,129
9,2,24,1,145,414
19,11,16,1,195,206
25,8,16,2,181,438
20,2,16,1,197,222
24,7,19,1,100,301
23,24,17,1,124,372
20,5,18,1,181,114
20,11,20,1,185,357
13,3,17,1,190,152
22,6,19,1,189,217
18,6,25,1,128,166
13,10,23,1,161,293
23,17,19,1,166,376
9,11,21,2,120,245
18,18,24,1,100,218
13,15,20,1,129,353
20,4,14,3,188,343
18,8,19,1,141,227
16,32,17,1,196,55
16,17,17,1,200,248
6,67,16,2,138,282
20,14,23,1,115,404
8,5,14,1,185,196
16,37,19,1,150,301
13,44,17,1,153,399
17,32,14,1,160,189
9,11,16,1,154,230
16,34,13,1,192,347
9,22,22,2,155,297
24,36,19,1,176,362
18,29,17,1,164,157
24,24,22,1,179,184
20,46,18,1,120,262
20,55,24,1,199,292
22,97,21,4,158,387
20,13,24,1,138,275
15,101,25,1,198,396
22,69,24,1,114,418
17,7,14,1,137,188
28,21,17,1,106,350
18,46,13,3,124,376
18,65,24,1,137,338
15,38,14,1,160,76
12,8,22,1,201,236
29,39,15,1,169,517
12,24,15,1,180,278
18,81,14,1,118,314
22,83,16,1,112,429
11,42,18,1,151,250
22,17,24,1,147,273
19,17,16,1,132,312
18,88,15,1,115,210
16,134,17,1,135,399
18,80,14,1,140,463
18,28,13,1,164,287
14,141,16,1,104,522
24,143,20,2,153,476
15,19,24,3,201,376
25,74,14,3,182,357
19,30,14,2,119,264
22,76,15,1,181,409
18,10,16,1,110,444
14,52,14,1,185,311
23,79,13,1,116,184
20,53,15,1,127,134
23,22,20,1,156,426
16,82,14,1,200,171
14,97,16,1,147,301
16,34,14,1,140,215
19,23,16,1,187,456
6,115,16,3,189,370
14,102,22,1,128,420
26,35,22,2,186,184
12,104,23,1,184,126
6,75,23,1,146,247
25,122,15,1,138,596
16,49,24,2,133,220
13,187,18,1,120,394
21,189,23,1,192,438
15,96,23,1,146,329
19,81,13,1,139,377
21,39,17,1,187,307
22,66,19,1,171,454
12,116,17,1,108,366
15,27,13,4,181,52
23,54,20,1,187,368
26,206,19,1,127,617
16,28,22,1,194,73
20,14,14,1,174,249
15,57,18,1,174,338
5,125,24,1,130,233
19,14,25,1,108,61
17,109,19,3,157,224
22,92,20,1,122,242
12,148,15,3,130,310
19,131,13,1,142,299
28,132,23,1,121,376
11,46,14,1,189,208
8,31,13,1,159,161
5,233,16,2,163,492
17,235,20,1,128,444
22,138,21,1,118,524
20,64,18,1,173,275
12,16,15,1,149,77
25,162,21,1,197,504
12,66,21,1,150,420
28,50,16,1,183,296
6,83,17,1,189,326
6,126,17,1,200,539
17,106,20,1,121,398
21,171,25,1,115,225
16,151,19,3,114,176
16,87,23,1,194,164
17,70,14,2,128,346
25,265,21,1,184,538
19,89,17,1,164,345
21,134,24,1,180,386
21,90,21,1,141,298
21,18,20,2,161,91
32,37,18,1,193,466
10,139,24,1,166,364
15,116,17,1,151,411
29,164,25,1,163,510
20,165,24,1,144,573
18,143,22,1,166,527
19,58,22,1,201,84
18,58,20,1,158,195
13,39,24,3,163,59
18,147,18,4,162,475
18,296,16,1,187,739
16,40,20,1,143,106
19,80,22,1,160,514
17,101,18,1,191,383
14,203,24,5,140,519
21,204,13,2,135,544
14,103,22,2,133,498
19,41,16,1,175,387
16,209,22,1,146,456
11,210,17,1,175,560
24,132,17,1,178,402
5,319,18,1,116,441
13,214,22,2,192,348
13,22,21,1,152,297
15,217,17,1,190,423
28,44,15,1,127,239
21,192,20,5,191,636
18,138,13,1,132,260
9,195,18,1,178,346
12,90,14,1,192,368
15,68,25,1,118,249
19,199,22,2,167,416
26,143,22,1,125,521
16,23,18,1,119,372
10,173,14,1,200,247
19,174,23,1,171,302
28,70,16,1,131,516
11,118,21,1,192,545
18,237,18,1,153,511
17,238,21,2,169,527
22,120,23,1,159,345
9,151,19,1,145,452
22,48,17,1,125,387
5,152,14,1,178,360
24,184,25,2,105,256
16,246,25,1,126,425
22,155,21,1,132,380
13,374,15,1,137,650
10,219,18,2,117,336
21,189,15,1,138,504
23,253,24,1,145,533
27,25,22,1,102,116
18,384,16,1,155,639
28,77,15,1,200,262
10,104,15,1,197,315
25,260,20,1,138,516
24,26,20,1,178,181
14,395,21,1,166,657
10,165,18,1,135,570
21,27,18,1,151,297
18,267,25,1,178,607
25,403,24,2,200,636
16,236,14,1,110,475
16,136,23,1,128,323
11,109,15,1,109,524
11,412,23,1,103,711
11,241,21,1,123,602
24,139,21,1,167,333
11,244,17,1,164,479
15,210,15,1,128,440
29,84,18,1,142,356
15,424,15,1,147,495
19,213,17,1,119,467
22,214,25,1,112,343
26,215,21,1,147,391
20,288,16,1,187,523
13,116,20,1,171,350
18,146,24,1,193,314
18,59,15,2,173,282
11,257,17,1,134,517
21,89,24,1,193,372
20,297,23,1,117,670
19,89,15,1,178,459
14,150,14,2,107,385
10,30,24,3,191,223
13,189,14,1,187,521
19,122,20,1,123,340
13,122,21,1,191,158
15,460,16,1,106,627
23,62,24,1,172,344
18,31,13,1,126,152
8,233,16,1,112,414
15,94,22,1,129,491
16,235,23,1,116,484
14,95,20,1,124,513
13,32,25,1,180,304
14,127,14,1,149,211
20,96,20,1,122,362
12,281,18,1,172,602
15,483,20,1,128,508
27,485,20,1,185,604
19,32,18,1,164,453
17,98,17,1,158,222
16,33,13,3,186,243
21,247,20,3,141,442
13,207,17,1,199,376
13,249,25,1,124,553
17,33,25,4,174,294
24,67,20,1,133,350
21,336,18,1,115,772
14,101,17,1,178,281
18,136,16,1,118,235
20,170,24,1,174,454
22,171,25,4,117,447
6,172,20,1,102,427
21,103,19,1,118,341
20,138,24,1,173,497
12,35,19,2,185,108
23,305,13,1,124,675
13,525,21,1,128,756
18,351,24,2,195,682
15,265,18,1,120,532
14,221,19,1,139,487
19,534,14,1,101,860
11,36,15,2,193,255
14,538,17,1,191,692
18,360,23,1,196,590
16,226,18,1,102,468
22,145,20,1,153,511
25,546,20,2,192,679
24,37,17,1,110,381
20,37,16,2,123,331
23,552,20,1,102,655
26,185,22,1,142,537
21,557,20,1,173,702
12,233,23,1,118,478
17,234,14,1,174,404
22,281,25,1,175,720
18,113,17,1,199,392
10,189,18,1,171,315
17,237,14,1,145,299
8,76,23,1,148,292
29,115,21,1,197,447
21,240,19,1,121,562
18,289,15,1,181,607
11,580,20,1,153,928
8,39,17,1,176,257
17,341,23,2,126,535
16,78,14,1,134,409
24,78,21,1,134,449
19,157,24,1,174,578
15,39,17,1,158,85
15,79,21,1,101,201
16,597,19,1,114,882
18,80,20,1,161,314
18,401,24,2,190,437
26,161,20,1,158,220
13,81,15,1,169,282
28,253,23,1,198,359
14,406,20,2,187,838
16,204,24,1,199,512
14,256,18,1,165,599
20,164,19,1,105,290
18,257,15,1,112,285
16,310,14,4,113,453
17,415,24,1,142,898
16,260,15,1,191,474
20,209,24,1,131,469
13,262,17,1,122,381
26,210,25,1,155,539
15,169,17,1,104,424
13,211,21,1,173,450
17,170,13,2,112,377
15,128,15,1,145,297
18,374,14,1,106,651
16,375,16,2,153,570
